Vertex Index,Name,Id,PType,Section,Fault Set,Horizon,x,y,z,azimuth,dip
124,Outcrop_3,161,0,,,Outcrop_3,1580,-6119.8038,57.6638,,
125,Outcrop_3,161,0,,,Outcrop_3,1580,-6129.7484,58.7149,,
126,Outcrop_3,161,0,,,Outcrop_3,1580,-6139.693,59.766,,
127,Outcrop_3,161,0,,,Outcrop_3,1580,-6145.5683,65.6794,,
128,Outcrop_3,161,0,,,Outcrop_3,1580,-6148.3551,75.2833,,
129,Outcrop_3,161,0,,,Outcrop_3,1580,-6151.1419,84.8871,,
130,Outcrop_3,161,0,,,Outcrop_3,1580,-6153.9287,94.491,,
131,Outcrop_3,161,0,,,Outcrop_3,1580,-6159.8053,98.2655,,
132,Outcrop_3,161,0,,,Outcrop_3,1580,-6169.3177,95.1809,,
133,Outcrop_3,161,0,,,Outcrop_3,1580,-6178.8301,92.0962,,
134,Outcrop_3,161,0,,,Outcrop_3,1580,-6187.133,87.0519,,
135,Outcrop_3,161,0,,,Outcrop_3,1580,-6194.1552,79.9322,,
136,Outcrop_3,161,0,,,Outcrop_3,1580,-6199.7321,71.9693,,
137,Outcrop_3,161,0,,,Outcrop_3,1580,-6202.4754,62.3529,,
138,Outcrop_3,161,0,,,Outcrop_3,1580,-6205.2187,52.7366,,
139,Outcrop_3,161,0,,,Outcrop_3,1580,-6207.962,43.1202,,
140,Outcrop_3,161,0,,,Outcrop_3,1580,-6210.7053,33.5039,,
141,Outcrop_3,161,0,,,Outcrop_3,1580,-6213.4486,23.8875,,
142,Outcrop_3,161,0,,,Outcrop_3,1580,-6216.1919,14.2712,,
143,Outcrop_3,161,0,,,Outcrop_3,1580,-6218.9352,4.6548,,
144,Outcrop_3,161,0,,,Outcrop_3,1580,-6221.6932,-4.957,,
145,Outcrop_3,161,0,,,Outcrop_3,1580,-6224.8498,-14.4457,,
146,Outcrop_3,161,0,,,Outcrop_3,1580,-6228.0063,-23.9345,,
147,Outcrop_3,161,0,,,Outcrop_3,1580,-6231.1629,-33.4232,,
148,Outcrop_3,161,0,,,Outcrop_3,1580,-6234.3195,-42.9119,,
149,Outcrop_3,161,0,,,Outcrop_3,1580,-6237.476,-52.4007,,
150,Outcrop_3,161,0,,,Outcrop_3,1580,-6239.0229,-57.0506,,
151,Outcrop_3,161,0,,,Outcrop_3,1550,-5764.154,-34.8563,,
152,Outcrop_3,161,0,,,Outcrop_3,1550,-5766.1596,-25.251,,
153,Outcrop_3,161,0,,,Outcrop_3,1550,-5768.1651,-15.6458,,
154,Outcrop_3,161,0,,,Outcrop_3,1550,-5770.1706,-6.0405,,
155,Outcrop_3,161,0,,,Outcrop_3,1550,-5772.1761,3.5647,,
156,Outcrop_3,161,0,,,Outcrop_3,1550,-5774.1817,13.1699,,
157,Outcrop_3,161,0,,,Outcrop_3,1550,-5776.1872,22.7752,,
158,Outcrop_3,161,0,,,Outcrop_3,1550,-5778.1927,32.3804,,
159,Outcrop_3,161,0,,,Outcrop_3,1550,-5780.1982,41.9857,,
160,Outcrop_3,161,0,,,Outcrop_3,1550,-5782.2038,51.5909,,
161,Outcrop_3,161,0,,,Outcrop_3,1550,-5784.2093,61.1961,,
162,Outcrop_3,161,0,,,Outcrop_3,1550,-5786.2148,70.8014,,
163,Outcrop_3,161,0,,,Outcrop_3,1550,-5788.2203,80.4066,,
164,Outcrop_3,161,0,,,Outcrop_3,1550,-5790.2259,90.0119,,
165,Outcrop_3,161,0,,,Outcrop_3,1550,-5797.7561,94.6069,,
166,Outcrop_3,161,0,,,Outcrop_3,1550,-5807.5023,95.3911,,
167,Outcrop_3,161,0,,,Outcrop_3,1550,-5817.303,95.871,,
168,Outcrop_3,161,0,,,Outcrop_3,1550,-5827.1036,96.3509,,
169,Outcrop_3,161,0,,,Outcrop_3,1550,-5836.9043,96.8309,,
170,Outcrop_3,161,0,,,Outcrop_3,1550,-5846.7049,97.3108,,
171,Outcrop_3,161,0,,,Outcrop_3,1550,-5856.5028,97.0025,,
172,Outcrop_3,161,0,,,Outcrop_3,1550,-5865.9205,94.4887,,
173,Outcrop_3,161,0,,,Outcrop_3,1550,-5875.2453,91.4404,,
174,Outcrop_3,161,0,,,Outcrop_3,1550,-5884.8003,91.9842,,
175,Outcrop_3,161,0,,,Outcrop_3,1550,-5894.2789,94.4806,,
176,Outcrop_3,161,0,,,Outcrop_3,1550,-5903.7072,97.1959,,
177,Outcrop_3,161,0,,,Outcrop_3,1550,-5913.1355,99.9113,,
178,Outcrop_3,161,0,,,Outcrop_3,1550,-5922.8037,100.2396,,
179,Outcrop_3,161,0,,,Outcrop_3,1550,-5931.5369,96.2376,,
180,Outcrop_3,161,0,,,Outcrop_3,1550,-5939.9191,91.1366,,
181,Outcrop_3,161,0,,,Outcrop_3,1550,-5948.3013,86.0357,,
182,Outcrop_3,161,0,,,Outcrop_3,1550,-5956.6836,80.9348,,
183,Outcrop_3,161,0,,,Outcrop_3,1550,-5965.0658,75.8339,,
184,Outcrop_3,161,0,,,Outcrop_3,1550,-5973.7453,71.2793,,
185,Outcrop_3,161,0,,,Outcrop_3,1550,-5982.946,67.9527,,
186,Outcrop_3,161,0,,,Outcrop_3,1550,-5992.5811,66.3925,,
187,Outcrop_3,161,0,,,Outcrop_3,1550,-6002.2658,67.2987,,
188,Outcrop_3,161,0,,,Outcrop_3,1550,-6011.8964,69.1755,,
189,Outcrop_3,161,0,,,Outcrop_3,1550,-6021.5491,70.9271,,
190,Outcrop_3,161,0,,,Outcrop_3,1550,-6031.2908,71.9636,,
191,Outcrop_3,161,0,,,Outcrop_3,1550,-6041.0839,72.5611,,
192,Outcrop_3,161,0,,,Outcrop_3,1550,-6050.877,73.1585,,
193,Outcrop_3,161,0,,,Outcrop_3,1550,-6060.6701,73.756,,
194,Outcrop_3,161,0,,,Outcrop_3,1550,-6070.2072,72.4768,,
195,Outcrop_3,161,0,,,Outcrop_3,1550,-6078.7793,67.9192,,
196,Outcrop_3,161,0,,,Outcrop_3,1550,-6086.7499,62.1971,,
197,Outcrop_3,161,0,,,Outcrop_3,1550,-6095.2133,57.3356,,
198,Outcrop_3,161,0,,,Outcrop_3,1550,-6104.6086,55.9808,,
199,Outcrop_3,161,0,,,Outcrop_3,1550,-6114.3757,56.9203,,
200,Outcrop_3,161,0,,,Outcrop_3,1550,-6124.1429,57.8598,,
201,Outcrop_3,161,0,,,Outcrop_3,1550,-6133.9101,58.7993,,
202,Outcrop_3,161,0,,,Outcrop_3,1550,-6142.6762,62.1494,,
203,Outcrop_3,161,0,,,Outcrop_3,1550,-6147.2046,70.373,,
204,Outcrop_3,161,0,,,Outcrop_3,1550,-6149.8579,79.8197,,
205,Outcrop_3,161,0,,,Outcrop_3,1550,-6152.5112,89.2665,,
206,Outcrop_3,161,0,,,Outcrop_3,1550,-6157.4861,97.3262,,
207,Outcrop_3,161,0,,,Outcrop_3,1550,-6166.3839,96.2469,,
208,Outcrop_3,161,0,,,Outcrop_3,1550,-6175.7468,93.3115,,
209,Outcrop_3,161,0,,,Outcrop_3,1550,-6184.4211,88.8193,,
210,Outcrop_3,161,0,,,Outcrop_3,1550,-6191.6959,82.3159,,
211,Outcrop_3,161,0,,,Outcrop_3,1550,-6198.0177,74.832,,
212,Outcrop_3,161,0,,,Outcrop_3,1550,-6201.6003,65.8373,,
213,Outcrop_3,161,0,,,Outcrop_3,1550,-6204.4058,56.4348,,
214,Outcrop_3,161,0,,,Outcrop_3,1550,-6207.2113,47.0323,,
215,Outcrop_3,161,0,,,Outcrop_3,1550,-6210.0168,37.6297,,
216,Outcrop_3,161,0,,,Outcrop_3,1550,-6212.8223,28.2272,,
217,Outcrop_3,161,0,,,Outcrop_3,1550,-6215.6278,18.8247,,
218,Outcrop_3,161,0,,,Outcrop_3,1550,-6218.4333,9.4221,,
219,Outcrop_3,161,0,,,Outcrop_3,1550,-6221.241,0.0203,,
220,Outcrop_3,161,0,,,Outcrop_3,1550,-6224.1085,-9.3632,,
221,Outcrop_3,161,0,,,Outcrop_3,1550,-6227.0153,-18.7344,,
222,Outcrop_3,161,0,,,Outcrop_3,1550,-6229.9222,-28.1056,,
223,Outcrop_3,161,0,,,Outcrop_3,1550,-6232.829,-37.4769,,
224,Outcrop_3,161,0,,,Outcrop_3,1550,-6235.7359,-46.8481,,
225,Outcrop_3,161,0,,,Outcrop_3,1550,-6238.6427,-56.2193,,
226,Outcrop_3,161,0,,,Outcrop_3,1560,-5764.1158,-34.8514,,
227,Outcrop_3,161,0,,,Outcrop_3,1560,-5766.1301,-25.2488,,
228,Outcrop_3,161,0,,,Outcrop_3,1560,-5768.1443,-15.6462,,
229,Outcrop_3,161,0,,,Outcrop_3,1560,-5770.1585,-6.0435,,
230,Outcrop_3,161,0,,,Outcrop_3,1560,-5772.1728,3.5591,,
231,Outcrop_3,161,0,,,Outcrop_3,1560,-5774.187,13.1617,,
232,Outcrop_3,161,0,,,Outcrop_3,1560,-5776.2013,22.7643,,
233,Outcrop_3,161,0,,,Outcrop_3,1560,-5778.2155,32.3669,,
234,Outcrop_3,161,0,,,Outcrop_3,1560,-5780.2297,41.9695,,
235,Outcrop_3,161,0,,,Outcrop_3,1560,-5782.244,51.5721,,
236,Outcrop_3,161,0,,,Outcrop_3,1560,-5784.2582,61.1748,,
237,Outcrop_3,161,0,,,Outcrop_3,1560,-5786.2724,70.7774,,
238,Outcrop_3,161,0,,,Outcrop_3,1560,-5788.2867,80.38,,
239,Outcrop_3,161,0,,,Outcrop_3,1560,-5790.3009,89.9826,,
240,Outcrop_3,161,0,,,Outcrop_3,1560,-5797.8615,94.4598,,
241,Outcrop_3,161,0,,,Outcrop_3,1560,-5807.61,95.2452,,
242,Outcrop_3,161,0,,,Outcrop_3,1560,-5817.4096,95.7298,,
243,Outcrop_3,161,0,,,Outcrop_3,1560,-5827.2092,96.2145,,
244,Outcrop_3,161,0,,,Outcrop_3,1560,-5837.0089,96.6991,,
245,Outcrop_3,161,0,,,Outcrop_3,1560,-5846.8085,97.1837,,
246,Outcrop_3,161,0,,,Outcrop_3,1560,-5856.6082,96.9427,,
247,Outcrop_3,161,0,,,Outcrop_3,1560,-5865.9891,94.353,,
248,Outcrop_3,161,0,,,Outcrop_3,1560,-5875.279,91.2048,,
249,Outcrop_3,161,0,,,Outcrop_3,1560,-5884.7889,91.8593,,
250,Outcrop_3,161,0,,,Outcrop_3,1560,-5894.2701,94.3567,,
251,Outcrop_3,161,0,,,Outcrop_3,1560,-5903.7177,97,,
252,Outcrop_3,161,0,,,Outcrop_3,1560,-5913.1654,99.6433,,
253,Outcrop_3,161,0,,,Outcrop_3,1560,-5922.8414,100.1056,,
254,Outcrop_3,161,0,,,Outcrop_3,1560,-5931.6111,96.2446,,
255,Outcrop_3,161,0,,,Outcrop_3,1560,-5940.0059,91.1661,,
256,Outcrop_3,161,0,,,Outcrop_3,1560,-5948.4008,86.0875,,
257,Outcrop_3,161,0,,,Outcrop_3,1560,-5956.7956,81.009,,
258,Outcrop_3,161,0,,,Outcrop_3,1560,-5965.1905,75.9305,,
259,Outcrop_3,161,0,,,Outcrop_3,1560,-5973.8719,71.3815,,
260,Outcrop_3,161,0,,,Outcrop_3,1560,-5983.0578,68.0119,,
261,Outcrop_3,161,0,,,Outcrop_3,1560,-5992.6849,66.4668,,
262,Outcrop_3,161,0,,,Outcrop_3,1560,-6002.3821,67.3319,,
263,Outcrop_3,161,0,,,Outcrop_3,1560,-6012.0241,69.1436,,
264,Outcrop_3,161,0,,,Outcrop_3,1560,-6021.6915,70.8023,,
265,Outcrop_3,161,0,,,Outcrop_3,1560,-6031.4359,71.8476,,
266,Outcrop_3,161,0,,,Outcrop_3,1560,-6041.2224,72.529,,
267,Outcrop_3,161,0,,,Outcrop_3,1560,-6051.0088,73.2105,,
268,Outcrop_3,161,0,,,Outcrop_3,1560,-6060.7953,73.8919,,
269,Outcrop_3,161,0,,,Outcrop_3,1560,-6070.3104,72.6543,,
270,Outcrop_3,161,0,,,Outcrop_3,1560,-6078.8566,68.0341,,
271,Outcrop_3,161,0,,,Outcrop_3,1560,-6086.7899,62.2622,,
272,Outcrop_3,161,0,,,Outcrop_3,1560,-6095.2316,57.381,,
273,Outcrop_3,161,0,,,Outcrop_3,1560,-6104.6305,56.0088,,
274,Outcrop_3,161,0,,,Outcrop_3,1560,-6114.3938,56.9788,,
275,Outcrop_3,161,0,,,Outcrop_3,1560,-6124.1572,57.9488,,
276,Outcrop_3,161,0,,,Outcrop_3,1560,-6133.9205,58.9189,,
277,Outcrop_3,161,0,,,Outcrop_3,1560,-6142.6278,62.3071,,
278,Outcrop_3,161,0,,,Outcrop_3,1560,-6147.1701,70.5693,,
279,Outcrop_3,161,0,,,Outcrop_3,1560,-6149.8503,80.0076,,
280,Outcrop_3,161,0,,,Outcrop_3,1560,-6152.5304,89.4459,,
281,Outcrop_3,161,0,,,Outcrop_3,1560,-6157.6832,97.2693,,
282,Outcrop_3,161,0,,,Outcrop_3,1560,-6166.6504,96.1223,,
283,Outcrop_3,161,0,,,Outcrop_3,1560,-6176.0029,93.1566,,
284,Outcrop_3,161,0,,,Outcrop_3,1560,-6184.6588,88.6349,,
285,Outcrop_3,161,0,,,Outcrop_3,1560,-6191.9237,82.1214,,
286,Outcrop_3,161,0,,,Outcrop_3,1560,-6198.1225,74.5441,,
287,Outcrop_3,161,0,,,Outcrop_3,1560,-6201.6514,65.519,,
288,Outcrop_3,161,0,,,Outcrop_3,1560,-6204.4188,56.1061,,
289,Outcrop_3,161,0,,,Outcrop_3,1560,-6207.1862,46.6932,,
290,Outcrop_3,161,0,,,Outcrop_3,1560,-6209.9536,37.2803,,
291,Outcrop_3,161,0,,,Outcrop_3,1560,-6212.721,27.8673,,
292,Outcrop_3,161,0,,,Outcrop_3,1560,-6215.4884,18.4544,,
293,Outcrop_3,161,0,,,Outcrop_3,1560,-6218.2558,9.0415,,
294,Outcrop_3,161,0,,,Outcrop_3,1560,-6221.0277,-0.3701,,
295,Outcrop_3,161,0,,,Outcrop_3,1560,-6223.9189,-9.7449,,
296,Outcrop_3,161,0,,,Outcrop_3,1560,-6226.889,-19.0952,,
297,Outcrop_3,161,0,,,Outcrop_3,1560,-6229.8592,-28.4455,,
298,Outcrop_3,161,0,,,Outcrop_3,1560,-6232.8293,-37.7958,,
299,Outcrop_3,161,0,,,Outcrop_3,1560,-6235.7994,-47.1461,,
300,Outcrop_3,161,0,,,Outcrop_3,1560,-6238.7695,-56.4964,,
301,Outcrop_3,161,0,,,Outcrop_3,1570,-5764.0776,-34.8465,,
302,Outcrop_3,161,0,,,Outcrop_3,1570,-5766.1006,-25.2465,,
303,Outcrop_3,161,0,,,Outcrop_3,1570,-5768.1235,-15.6465,,
304,Outcrop_3,161,0,,,Outcrop_3,1570,-5770.1465,-6.0465,,
305,Outcrop_3,161,0,,,Outcrop_3,1570,-5772.1694,3.5534,,
306,Outcrop_3,161,0,,,Outcrop_3,1570,-5774.1924,13.1534,,
307,Outcrop_3,161,0,,,Outcrop_3,1570,-5776.2153,22.7534,,
308,Outcrop_3,161,0,,,Outcrop_3,1570,-5778.2383,32.3534,,
309,Outcrop_3,161,0,,,Outcrop_3,1570,-5780.2612,41.9534,,
310,Outcrop_3,161,0,,,Outcrop_3,1570,-5782.2842,51.5534,,
311,Outcrop_3,161,0,,,Outcrop_3,1570,-5784.3071,61.1534,,
312,Outcrop_3,161,0,,,Outcrop_3,1570,-5786.3301,70.7533,,
313,Outcrop_3,161,0,,,Outcrop_3,1570,-5788.353,80.3533,,
314,Outcrop_3,161,0,,,Outcrop_3,1570,-5790.3759,89.9533,,
315,Outcrop_3,161,0,,,Outcrop_3,1570,-5797.9669,94.3127,,
316,Outcrop_3,161,0,,,Outcrop_3,1570,-5807.7176,95.0994,,
317,Outcrop_3,161,0,,,Outcrop_3,1570,-5817.5162,95.5887,,
318,Outcrop_3,161,0,,,Outcrop_3,1570,-5827.3148,96.078,,
319,Outcrop_3,161,0,,,Outcrop_3,1570,-5837.1134,96.5673,,
320,Outcrop_3,161,0,,,Outcrop_3,1570,-5846.9121,97.0566,,
321,Outcrop_3,161,0,,,Outcrop_3,1570,-5856.7136,96.8828,,
322,Outcrop_3,161,0,,,Outcrop_3,1570,-5866.0578,94.2174,,
323,Outcrop_3,161,0,,,Outcrop_3,1570,-5875.3126,90.9692,,
324,Outcrop_3,161,0,,,Outcrop_3,1570,-5884.7775,91.7344,,
325,Outcrop_3,161,0,,,Outcrop_3,1570,-5894.2613,94.2327,,
326,Outcrop_3,161,0,,,Outcrop_3,1570,-5903.7283,96.804,,
327,Outcrop_3,161,0,,,Outcrop_3,1570,-5913.1953,99.3754,,
328,Outcrop_3,161,0,,,Outcrop_3,1570,-5922.8791,99.9717,,
329,Outcrop_3,161,0,,,Outcrop_3,1570,-5931.6852,96.2517,,
330,Outcrop_3,161,0,,,Outcrop_3,1570,-5940.0927,91.1955,,
331,Outcrop_3,161,0,,,Outcrop_3,1570,-5948.5002,86.1394,,
332,Outcrop_3,161,0,,,Outcrop_3,1570,-5956.9077,81.0832,,
333,Outcrop_3,161,0,,,Outcrop_3,1570,-5965.3151,76.0271,,
334,Outcrop_3,161,0,,,Outcrop_3,1570,-5973.9985,71.4837,,
335,Outcrop_3,161,0,,,Outcrop_3,1570,-5983.1695,68.071,,
336,Outcrop_3,161,0,,,Outcrop_3,1570,-5992.7886,66.5411,,
337,Outcrop_3,161,0,,,Outcrop_3,1570,-6002.4984,67.3652,,
338,Outcrop_3,161,0,,,Outcrop_3,1570,-6012.1518,69.1118,,
339,Outcrop_3,161,0,,,Outcrop_3,1570,-6021.834,70.6775,,
340,Outcrop_3,161,0,,,Outcrop_3,1570,-6031.5811,71.7315,,
341,Outcrop_3,161,0,,,Outcrop_3,1570,-6041.3609,72.497,,
342,Outcrop_3,161,0,,,Outcrop_3,1570,-6051.1407,73.2625,,
343,Outcrop_3,161,0,,,Outcrop_3,1570,-6060.9205,74.0279,,
344,Outcrop_3,161,0,,,Outcrop_3,1570,-6070.4135,72.8319,,
345,Outcrop_3,161,0,,,Outcrop_3,1570,-6078.9338,68.1489,,
346,Outcrop_3,161,0,,,Outcrop_3,1570,-6086.8299,62.3272,,
347,Outcrop_3,161,0,,,Outcrop_3,1570,-6095.2498,57.4263,,
348,Outcrop_3,161,0,,,Outcrop_3,1570,-6104.6524,56.0367,,
349,Outcrop_3,161,0,,,Outcrop_3,1570,-6114.4119,57.0373,,
350,Outcrop_3,161,0,,,Outcrop_3,1570,-6124.1714,58.0379,,
351,Outcrop_3,161,0,,,Outcrop_3,1570,-6133.9309,59.0385,,
352,Outcrop_3,161,0,,,Outcrop_3,1570,-6142.5793,62.4647,,
353,Outcrop_3,161,0,,,Outcrop_3,1570,-6147.1357,70.7657,,
354,Outcrop_3,161,0,,,Outcrop_3,1570,-6149.8427,80.1955,,
355,Outcrop_3,161,0,,,Outcrop_3,1570,-6152.5497,89.6254,,
356,Outcrop_3,161,0,,,Outcrop_3,1570,-6157.8802,97.2125,,
357,Outcrop_3,161,0,,,Outcrop_3,1570,-6166.9169,95.9976,,
358,Outcrop_3,161,0,,,Outcrop_3,1570,-6176.259,93.0018,,
359,Outcrop_3,161,0,,,Outcrop_3,1570,-6184.8965,88.4506,,
360,Outcrop_3,161,0,,,Outcrop_3,1570,-6192.1516,81.927,,
361,Outcrop_3,161,0,,,Outcrop_3,1570,-6198.2273,74.2561,,
362,Outcrop_3,161,0,,,Outcrop_3,1570,-6201.7026,65.2007,,
363,Outcrop_3,161,0,,,Outcrop_3,1570,-6204.4319,55.7774,,
364,Outcrop_3,161,0,,,Outcrop_3,1570,-6207.1612,46.3541,,
365,Outcrop_3,161,0,,,Outcrop_3,1570,-6209.8905,36.9308,,
366,Outcrop_3,161,0,,,Outcrop_3,1570,-6212.6198,27.5075,,
367,Outcrop_3,161,0,,,Outcrop_3,1570,-6215.3491,18.0842,,
368,Outcrop_3,161,0,,,Outcrop_3,1570,-6218.0784,8.6609,,
369,Outcrop_3,161,0,,,Outcrop_3,1570,-6220.8144,-0.7605,,
370,Outcrop_3,161,0,,,Outcrop_3,1570,-6223.7294,-10.1265,,
371,Outcrop_3,161,0,,,Outcrop_3,1570,-6226.7628,-19.4559,,
372,Outcrop_3,161,0,,,Outcrop_3,1570,-6229.7961,-28.7853,,
373,Outcrop_3,161,0,,,Outcrop_3,1570,-6232.8295,-38.1147,,
374,Outcrop_3,161,0,,,Outcrop_3,1570,-6235.8628,-47.4441,,
375,Outcrop_3,161,0,,,Outcrop_3,1570,-6238.8962,-56.7735,,
1,Outcrop_3,3203,0,Fold_111_outcrop,,Ground_Surface,1580,-5764.0394,-34.8416,,
2,Outcrop_3,3203,0,Fold_111_outcrop,,Ground_Surface,1580,-5791.7917,95.2344,,
3,Outcrop_3,3203,0,Fold_111_outcrop,,Ground_Surface,1580,-5857.4032,97.4585,,
4,Outcrop_3,3203,0,Fold_111_outcrop,,Ground_Surface,1580,-5877.4203,89.6741,,
5,Outcrop_3,3203,0,Fold_111_outcrop,,Ground_Surface,1580,-5894.1012,94.1223,,
6,Outcrop_3,3203,0,Fold_111_outcrop,,Ground_Surface,1580,-5921.9027,101.9067,,
7,Outcrop_3,3203,0,Fold_111_outcrop,,Ground_Surface,1580,-5973.0574,70.7691,,
8,Outcrop_3,3203,0,Fold_111_outcrop,,Ground_Surface,1580,-5991.9624,65.2088,,
9,Outcrop_3,3203,0,Fold_111_outcrop,,Ground_Surface,1580,-6021.988,70.7691,,
10,Outcrop_3,3203,0,Fold_111_outcrop,,Ground_Surface,1580,-6069.8066,74.1053,,
11,Outcrop_3,3203,0,Fold_111_outcrop,,Ground_Surface,1580,-6096.496,55.2002,,
12,Outcrop_3,3203,0,Fold_111_outcrop,,Ground_Surface,1580,-6144.3146,59.6485,,
13,Outcrop_3,3203,0,Fold_111_outcrop,,Ground_Surface,1580,-6155.4352,99.6826,,
14,Outcrop_3,3203,0,Fold_111_outcrop,,Ground_Surface,1580,-6183.2367,90.7861,,
15,Outcrop_3,3203,0,Fold_111_outcrop,,Ground_Surface,1580,-6198.8055,75.2173,,
16,Outcrop_3,3203,0,Fold_111_outcrop,,Ground_Surface,1580,-6208.8141,35.1832,,
17,Outcrop_3,3203,0,Fold_111_outcrop,,Ground_Surface,1580,-6221.5806,-4.6185,,
18,Outcrop_3,3203,0,Fold_111_outcrop,,Ground_Surface,1580,-6227.7191,-23.756,,
19,Outcrop_3,3203,0,Fold_111_outcrop,,Ground_Surface,1580,-6238.8397,-57.1178,,
20,Outcrop_3,3203,0,Fold_111_outcrop,,Ground_Surface,1580,-6120.6833,-50.4454,,
21,Outcrop_3,3203,0,Fold_111_outcrop,,Ground_Surface,1580,-6002.527,-43.7731,,
22,Outcrop_3,3203,0,Fold_111_outcrop,,Ground_Surface,1580,-5908.857,-41.0585,,
23,Outcrop_3,3203,0,Fold_111_outcrop,,Ground_Surface,1580,-5787.3974,-35.8443,,
1,Outcrop_3,3406,0,Fold_111_outcrop_2,,Ground_Surface,1540,-5764.0394,-34.8416,,
2,Outcrop_3,3406,0,Fold_111_outcrop_2,,Ground_Surface,1540,-5791.7917,95.2344,,
3,Outcrop_3,3406,0,Fold_111_outcrop_2,,Ground_Surface,1540,-5857.4032,97.4585,,
4,Outcrop_3,3406,0,Fold_111_outcrop_2,,Ground_Surface,1540,-5877.4203,89.6741,,
5,Outcrop_3,3406,0,Fold_111_outcrop_2,,Ground_Surface,1540,-5879.6658,90.2729,,
6,Outcrop_3,3406,0,Fold_111_outcrop_2,,Ground_Surface,1540,-5894.1012,94.1223,,
7,Outcrop_3,3406,0,Fold_111_outcrop_2,,Ground_Surface,1540,-5921.9027,101.9067,,
8,Outcrop_3,3406,0,Fold_111_outcrop_2,,Ground_Surface,1540,-5973.0574,70.7691,,
9,Outcrop_3,3406,0,Fold_111_outcrop_2,,Ground_Surface,1540,-5991.9624,65.2088,,
10,Outcrop_3,3406,0,Fold_111_outcrop_2,,Ground_Surface,1540,-6021.988,70.7691,,
11,Outcrop_3,3406,0,Fold_111_outcrop_2,,Ground_Surface,1540,-6069.8066,74.1053,,
12,Outcrop_3,3406,0,Fold_111_outcrop_2,,Ground_Surface,1540,-6096.496,55.2002,,
13,Outcrop_3,3406,0,Fold_111_outcrop_2,,Ground_Surface,1540,-6144.3146,59.6485,,
14,Outcrop_3,3406,0,Fold_111_outcrop_2,,Ground_Surface,1540,-6155.4352,99.6826,,
15,Outcrop_3,3406,0,Fold_111_outcrop_2,,Ground_Surface,1540,-6183.2367,90.7861,,
16,Outcrop_3,3406,0,Fold_111_outcrop_2,,Ground_Surface,1540,-6198.8055,75.2173,,
17,Outcrop_3,3406,0,Fold_111_outcrop_2,,Ground_Surface,1540,-6208.8141,35.1832,,
18,Outcrop_3,3406,0,Fold_111_outcrop_2,,Ground_Surface,1540,-6227.7191,-23.756,,
19,Outcrop_3,3406,0,Fold_111_outcrop_2,,Ground_Surface,1540,-6238.8397,-57.1178,,
20,Outcrop_3,3406,0,Fold_111_outcrop_2,,Ground_Surface,1540,-6120.6833,-50.4454,,
21,Outcrop_3,3406,0,Fold_111_outcrop_2,,Ground_Surface,1540,-6002.527,-43.7731,,
22,Outcrop_3,3406,0,Fold_111_outcrop_2,,Ground_Surface,1540,-5908.857,-41.0585,,
23,Outcrop_3,3406,0,Fold_111_outcrop_2,,Ground_Surface,1540,-5787.3974,-35.8443,,
