Vertex Index,Name,Id,PType,Section,Fault Set,Horizon,x,y,z,azimuth,dip
25,Tunnel_Well_1,42,0,,,,1551.6896,-5824.3445,90.403,,
26,Tunnel_Well_1,42,0,,,,1554.3154,-5825.5689,90.4137,,
27,Tunnel_Well_1,42,0,,,,1557.1138,-5826.3187,90.4203,,
28,Tunnel_Well_1,42,0,,,,1560,-5826.5712,90.4225,,
29,Tunnel_Well_1,42,0,,,,1562.8862,-5826.3187,90.4203,,
30,Tunnel_Well_1,42,0,,,,1565.6846,-5825.5689,90.4137,,
31,Tunnel_Well_1,42,0,,,,1568.3104,-5824.3445,90.403,,
32,Tunnel_Well_1,42,0,,,,1570.6836,-5822.6828,90.3883,,
33,Tunnel_Well_1,42,0,,,,1572.7322,-5820.6343,90.3703,,
34,Tunnel_Well_1,42,0,,,,1574.394,-5818.2611,90.3495,,
35,Tunnel_Well_1,42,0,,,,1575.6184,-5815.6355,90.3264,,
36,Tunnel_Well_1,42,0,,,,1576.3683,-5812.8371,90.3018,,
37,Tunnel_Well_1,42,0,,,,1576.6208,-5810.8526,-12.2768,,
38,Tunnel_Well_1,42,0,,,,1576.3683,-5807.9665,-12.3021,,
39,Tunnel_Well_1,42,0,,,,1575.6184,-5805.1682,-12.3267,,
40,Tunnel_Well_1,42,0,,,,1574.394,-5802.5425,-12.3498,,
41,Tunnel_Well_1,42,0,,,,1572.7322,-5800.1694,-12.3707,,
42,Tunnel_Well_1,42,0,,,,1570.6836,-5798.1208,-12.3887,,
43,Tunnel_Well_1,42,0,,,,1568.3104,-5796.4591,-12.4033,,
44,Tunnel_Well_1,42,0,,,,1565.6846,-5795.2348,-12.414,,
45,Tunnel_Well_1,42,0,,,,1562.8862,-5794.4849,-12.4206,,
46,Tunnel_Well_1,42,0,,,,1560,-5794.2325,-12.4229,,
47,Tunnel_Well_1,42,0,,,,1557.1138,-5794.4849,-12.4206,,
48,Tunnel_Well_1,42,0,,,,1554.3154,-5795.2348,-12.414,,
49,Tunnel_Well_1,42,0,,,,1551.6896,-5796.4591,-12.4033,,
50,Tunnel_Well_1,42,0,,,,1549.3164,-5798.1208,-12.3887,,
51,Tunnel_Well_1,42,0,,,,1547.2678,-5800.1694,-12.3707,,
52,Tunnel_Well_1,42,0,,,,1545.606,-5802.5425,-12.3498,,
53,Tunnel_Well_1,42,0,,,,1544.3816,-5805.1682,-12.3267,,
54,Tunnel_Well_1,42,0,,,,1543.6317,-5807.9665,-12.3021,,
55,Tunnel_Well_1,42,0,,,,1543.3792,-5810.8526,-12.2768,,
56,Tunnel_Well_1,42,0,,,,1543.6317,-5813.7386,-12.2514,,
57,Tunnel_Well_1,42,0,,,,1544.3816,-5816.537,-12.2268,,
58,Tunnel_Well_1,42,0,,,,1545.606,-5819.1626,-12.2037,,
59,Tunnel_Well_1,42,0,,,,1547.2678,-5821.5358,-12.1828,,
60,Tunnel_Well_1,42,0,,,,1549.3164,-5823.5843,-12.1648,,
61,Tunnel_Well_1,42,0,,,,1551.6896,-5825.246,-12.1502,,
62,Tunnel_Well_1,42,0,,,,1554.3154,-5826.4704,-12.1395,,
63,Tunnel_Well_1,42,0,,,,1557.1138,-5827.2202,-12.1329,,
64,Tunnel_Well_1,42,0,,,,1560,-5827.4727,-12.1307,,
65,Tunnel_Well_1,42,0,,,,1562.8862,-5827.2202,-12.1329,,
66,Tunnel_Well_1,42,0,,,,1565.6846,-5826.4704,-12.1395,,
67,Tunnel_Well_1,42,0,,,,1568.3104,-5825.246,-12.1502,,
68,Tunnel_Well_1,42,0,,,,1570.6836,-5823.5843,-12.1648,,
69,Tunnel_Well_1,42,0,,,,1572.7322,-5821.5358,-12.1828,,
70,Tunnel_Well_1,42,0,,,,1574.394,-5819.1626,-12.2037,,
71,Tunnel_Well_1,42,0,,,,1575.6184,-5816.537,-12.2268,,
72,Tunnel_Well_1,42,0,,,,1576.3683,-5813.7386,-12.2514,,
73,Tunnel_Well_1,42,0,,,,1576.6208,-5811.7541,-114.8299,,
74,Tunnel_Well_1,42,0,,,,1576.3683,-5808.868,-114.8553,,
75,Tunnel_Well_1,42,0,,,,1575.6184,-5806.0697,-114.8799,,
76,Tunnel_Well_1,42,0,,,,1574.394,-5803.444,-114.903,,
77,Tunnel_Well_1,42,0,,,,1572.7322,-5801.0709,-114.9238,,
78,Tunnel_Well_1,42,0,,,,1570.6836,-5799.0223,-114.9419,,
79,Tunnel_Well_1,42,0,,,,1568.3104,-5797.3606,-114.9565,,
80,Tunnel_Well_1,42,0,,,,1565.6846,-5796.1363,-114.9672,,
81,Tunnel_Well_1,42,0,,,,1562.8862,-5795.3864,-114.9738,,
82,Tunnel_Well_1,42,0,,,,1560,-5795.134,-114.976,,
83,Tunnel_Well_1,42,0,,,,1557.1138,-5795.3864,-114.9738,,
84,Tunnel_Well_1,42,0,,,,1554.3154,-5796.1363,-114.9672,,
85,Tunnel_Well_1,42,0,,,,1551.6896,-5797.3606,-114.9565,,
86,Tunnel_Well_1,42,0,,,,1549.3164,-5799.0223,-114.9419,,
87,Tunnel_Well_1,42,0,,,,1547.2678,-5801.0709,-114.9238,,
88,Tunnel_Well_1,42,0,,,,1545.606,-5803.444,-114.903,,
89,Tunnel_Well_1,42,0,,,,1544.3816,-5806.0697,-114.8799,,
90,Tunnel_Well_1,42,0,,,,1543.6317,-5808.868,-114.8553,,
91,Tunnel_Well_1,42,0,,,,1543.3792,-5811.7541,-114.8299,,
92,Tunnel_Well_1,42,0,,,,1543.6317,-5814.6401,-114.8046,,
93,Tunnel_Well_1,42,0,,,,1544.3816,-5817.4385,-114.78,,
94,Tunnel_Well_1,42,0,,,,1545.606,-5820.0641,-114.7569,,
95,Tunnel_Well_1,42,0,,,,1547.2678,-5822.4373,-114.736,,
96,Tunnel_Well_1,42,0,,,,1549.3164,-5824.4858,-114.718,,
97,Tunnel_Well_1,42,0,,,,1551.6896,-5826.1475,-114.7034,,
98,Tunnel_Well_1,42,0,,,,1554.3154,-5827.3719,-114.6926,,
99,Tunnel_Well_1,42,0,,,,1557.1138,-5828.1217,-114.6861,,
100,Tunnel_Well_1,42,0,,,,1560,-5828.3742,-114.6838,,
101,Tunnel_Well_1,42,0,,,,1562.8862,-5828.1217,-114.6861,,
102,Tunnel_Well_1,42,0,,,,1565.6846,-5827.3719,-114.6926,,
103,Tunnel_Well_1,42,0,,,,1568.3104,-5826.1475,-114.7034,,
104,Tunnel_Well_1,42,0,,,,1570.6836,-5824.4858,-114.718,,
105,Tunnel_Well_1,42,0,,,,1572.7322,-5822.4373,-114.736,,
106,Tunnel_Well_1,42,0,,,,1574.394,-5820.0641,-114.7569,,
107,Tunnel_Well_1,42,0,,,,1575.6184,-5817.4385,-114.78,,
108,Tunnel_Well_1,42,0,,,,1576.3683,-5814.6401,-114.8046,,
109,Tunnel_Well_1,42,0,,,,1576.6208,-5812.6556,-217.3831,,
110,Tunnel_Well_1,42,0,,,,1576.3683,-5809.7695,-217.4085,,
111,Tunnel_Well_1,42,0,,,,1575.6184,-5806.9712,-217.4331,,
112,Tunnel_Well_1,42,0,,,,1574.394,-5804.3455,-217.4562,,
113,Tunnel_Well_1,42,0,,,,1572.7322,-5801.9724,-217.477,,
114,Tunnel_Well_1,42,0,,,,1570.6836,-5799.9238,-217.495,,
115,Tunnel_Well_1,42,0,,,,1568.3104,-5798.2621,-217.5096,,
116,Tunnel_Well_1,42,0,,,,1565.6846,-5797.0378,-217.5204,,
117,Tunnel_Well_1,42,0,,,,1562.8862,-5796.2879,-217.527,,
118,Tunnel_Well_1,42,0,,,,1560,-5796.0355,-217.5292,,
119,Tunnel_Well_1,42,0,,,,1557.1138,-5796.2879,-217.527,,
120,Tunnel_Well_1,42,0,,,,1554.3154,-5797.0378,-217.5204,,
121,Tunnel_Well_1,42,0,,,,1551.6896,-5798.2621,-217.5096,,
122,Tunnel_Well_1,42,0,,,,1549.3164,-5799.9238,-217.495,,
123,Tunnel_Well_1,42,0,,,,1547.2678,-5801.9724,-217.477,,
124,Tunnel_Well_1,42,0,,,,1545.606,-5804.3455,-217.4562,,
125,Tunnel_Well_1,42,0,,,,1544.3816,-5806.9712,-217.4331,,
126,Tunnel_Well_1,42,0,,,,1543.6317,-5809.7695,-217.4085,,
127,Tunnel_Well_1,42,0,,,,1543.3792,-5812.6556,-217.3831,,
128,Tunnel_Well_1,42,0,,,,1543.6317,-5815.5416,-217.3577,,
129,Tunnel_Well_1,42,0,,,,1544.3816,-5818.34,-217.3332,,
130,Tunnel_Well_1,42,0,,,,1545.606,-5820.9656,-217.3101,,
131,Tunnel_Well_1,42,0,,,,1547.2678,-5823.3388,-217.2892,,
132,Tunnel_Well_1,42,0,,,,1549.3164,-5825.3873,-217.2712,,
133,Tunnel_Well_1,42,0,,,,1551.6896,-5827.049,-217.2566,,
134,Tunnel_Well_1,42,0,,,,1554.3154,-5828.2734,-217.2458,,
135,Tunnel_Well_1,42,0,,,,1557.1138,-5829.0232,-217.2392,,
136,Tunnel_Well_1,42,0,,,,1560,-5829.2757,-217.237,,
137,Tunnel_Well_1,42,0,,,,1562.8862,-5829.0232,-217.2392,,
138,Tunnel_Well_1,42,0,,,,1565.6846,-5828.2734,-217.2458,,
139,Tunnel_Well_1,42,0,,,,1568.3104,-5827.049,-217.2566,,
140,Tunnel_Well_1,42,0,,,,1570.6836,-5825.3873,-217.2712,,
141,Tunnel_Well_1,42,0,,,,1572.7322,-5823.3388,-217.2892,,
142,Tunnel_Well_1,42,0,,,,1574.394,-5820.9656,-217.3101,,
143,Tunnel_Well_1,42,0,,,,1575.6184,-5818.34,-217.3332,,
144,Tunnel_Well_1,42,0,,,,1576.3683,-5815.5416,-217.3577,,
145,Tunnel_Well_1,42,0,,,,1576.6208,-5813.5571,-319.9363,,
146,Tunnel_Well_1,42,0,,,,1576.3683,-5810.671,-319.9617,,
147,Tunnel_Well_1,42,0,,,,1575.6184,-5807.8727,-319.9863,,
148,Tunnel_Well_1,42,0,,,,1574.394,-5805.247,-320.0094,,
149,Tunnel_Well_1,42,0,,,,1572.7322,-5802.8739,-320.0302,,
150,Tunnel_Well_1,42,0,,,,1570.6836,-5800.8253,-320.0482,,
151,Tunnel_Well_1,42,0,,,,1568.3104,-5799.1636,-320.0628,,
152,Tunnel_Well_1,42,0,,,,1565.6846,-5797.9393,-320.0736,,
153,Tunnel_Well_1,42,0,,,,1562.8862,-5797.1894,-320.0802,,
154,Tunnel_Well_1,42,0,,,,1560,-5796.9369,-320.0824,,
155,Tunnel_Well_1,42,0,,,,1557.1138,-5797.1894,-320.0802,,
156,Tunnel_Well_1,42,0,,,,1554.3154,-5797.9393,-320.0736,,
157,Tunnel_Well_1,42,0,,,,1551.6896,-5799.1636,-320.0628,,
158,Tunnel_Well_1,42,0,,,,1549.3164,-5800.8253,-320.0482,,
159,Tunnel_Well_1,42,0,,,,1547.2678,-5802.8739,-320.0302,,
160,Tunnel_Well_1,42,0,,,,1545.606,-5805.247,-320.0094,,
161,Tunnel_Well_1,42,0,,,,1544.3816,-5807.8727,-319.9863,,
162,Tunnel_Well_1,42,0,,,,1543.6317,-5810.671,-319.9617,,
163,Tunnel_Well_1,42,0,,,,1543.3792,-5813.5571,-319.9363,,
164,Tunnel_Well_1,42,0,,,,1543.6317,-5816.4431,-319.9109,,
165,Tunnel_Well_1,42,0,,,,1544.3816,-5819.2415,-319.8863,,
166,Tunnel_Well_1,42,0,,,,1545.606,-5821.8671,-319.8633,,
167,Tunnel_Well_1,42,0,,,,1547.2678,-5824.2403,-319.8424,,
168,Tunnel_Well_1,42,0,,,,1549.3164,-5826.2888,-319.8244,,
169,Tunnel_Well_1,42,0,,,,1551.6896,-5827.9505,-319.8098,,
170,Tunnel_Well_1,42,0,,,,1554.3154,-5829.1749,-319.799,,
171,Tunnel_Well_1,42,0,,,,1557.1138,-5829.9247,-319.7924,,
172,Tunnel_Well_1,42,0,,,,1560,-5830.1772,-319.7902,,
173,Tunnel_Well_1,42,0,,,,1562.8862,-5829.9247,-319.7924,,
174,Tunnel_Well_1,42,0,,,,1565.6846,-5829.1749,-319.799,,
175,Tunnel_Well_1,42,0,,,,1568.3104,-5827.9505,-319.8098,,
176,Tunnel_Well_1,42,0,,,,1570.6836,-5826.2888,-319.8244,,
177,Tunnel_Well_1,42,0,,,,1572.7322,-5824.2403,-319.8424,,
178,Tunnel_Well_1,42,0,,,,1574.394,-5821.8671,-319.8633,,
179,Tunnel_Well_1,42,0,,,,1575.6184,-5819.2415,-319.8863,,
180,Tunnel_Well_1,42,0,,,,1576.3683,-5816.4431,-319.9109,,
181,Tunnel_Well_1,42,0,,,,1576.6208,-5814.4586,-422.4895,,
182,Tunnel_Well_1,42,0,,,,1576.3683,-5811.5725,-422.5149,,
183,Tunnel_Well_1,42,0,,,,1575.6184,-5808.7742,-422.5395,,
184,Tunnel_Well_1,42,0,,,,1574.394,-5806.1485,-422.5625,,
185,Tunnel_Well_1,42,0,,,,1572.7322,-5803.7754,-422.5834,,
186,Tunnel_Well_1,42,0,,,,1570.6836,-5801.7268,-422.6014,,
187,Tunnel_Well_1,42,0,,,,1568.3104,-5800.0651,-422.616,,
188,Tunnel_Well_1,42,0,,,,1565.6846,-5798.8408,-422.6268,,
189,Tunnel_Well_1,42,0,,,,1562.8862,-5798.0909,-422.6334,,
190,Tunnel_Well_1,42,0,,,,1560,-5797.8384,-422.6356,,
191,Tunnel_Well_1,42,0,,,,1557.1138,-5798.0909,-422.6334,,
192,Tunnel_Well_1,42,0,,,,1554.3154,-5798.8408,-422.6268,,
193,Tunnel_Well_1,42,0,,,,1551.6896,-5800.0651,-422.616,,
194,Tunnel_Well_1,42,0,,,,1549.3164,-5801.7268,-422.6014,,
195,Tunnel_Well_1,42,0,,,,1547.2678,-5803.7754,-422.5834,,
196,Tunnel_Well_1,42,0,,,,1545.606,-5806.1485,-422.5625,,
197,Tunnel_Well_1,42,0,,,,1544.3816,-5808.7742,-422.5395,,
198,Tunnel_Well_1,42,0,,,,1543.6317,-5811.5725,-422.5149,,
199,Tunnel_Well_1,42,0,,,,1543.3792,-5814.4586,-422.4895,,
200,Tunnel_Well_1,42,0,,,,1543.6317,-5817.3446,-422.4641,,
201,Tunnel_Well_1,42,0,,,,1544.3816,-5820.143,-422.4395,,
202,Tunnel_Well_1,42,0,,,,1545.606,-5822.7686,-422.4164,,
203,Tunnel_Well_1,42,0,,,,1547.2678,-5825.1418,-422.3956,,
204,Tunnel_Well_1,42,0,,,,1549.3164,-5827.1903,-422.3776,,
205,Tunnel_Well_1,42,0,,,,1551.6896,-5828.852,-422.363,,
206,Tunnel_Well_1,42,0,,,,1554.3154,-5830.0764,-422.3522,,
207,Tunnel_Well_1,42,0,,,,1557.1138,-5830.8262,-422.3456,,
208,Tunnel_Well_1,42,0,,,,1560,-5831.0787,-422.3434,,
209,Tunnel_Well_1,42,0,,,,1562.8862,-5830.8262,-422.3456,,
210,Tunnel_Well_1,42,0,,,,1565.6846,-5830.0764,-422.3522,,
211,Tunnel_Well_1,42,0,,,,1568.3104,-5828.852,-422.363,,
212,Tunnel_Well_1,42,0,,,,1570.6836,-5827.1903,-422.3776,,
213,Tunnel_Well_1,42,0,,,,1572.7322,-5825.1418,-422.3956,,
214,Tunnel_Well_1,42,0,,,,1574.394,-5822.7686,-422.4164,,
215,Tunnel_Well_1,42,0,,,,1575.6184,-5820.143,-422.4395,,
216,Tunnel_Well_1,42,0,,,,1576.3683,-5817.3446,-422.4641,,
