Vertex Index,Name,Id,PType,Section,Fault Set,Horizon,x,y,z,azimuth,dip
344,Tunnel_Well_5,48,0,,,,1543.6317,-5929.609,-232.9505,,
345,Tunnel_Well_5,48,0,,,,1544.3816,-5929.6971,-230.1534,,
346,Tunnel_Well_5,48,0,,,,1545.606,-5929.7797,-227.5289,,
347,Tunnel_Well_5,48,0,,,,1547.2678,-5929.8543,-225.1569,,
348,Tunnel_Well_5,48,0,,,,1549.3164,-5929.9188,-223.1093,,
349,Tunnel_Well_5,48,0,,,,1551.6896,-5929.971,-221.4483,,
350,Tunnel_Well_5,48,0,,,,1554.3154,-5930.0096,-220.2245,,
351,Tunnel_Well_5,48,0,,,,1557.1138,-5930.0331,-219.4751,,
352,Tunnel_Well_5,48,0,,,,1560,-5930.0411,-219.2227,,
353,Tunnel_Well_5,48,0,,,,1562.8862,-5930.0331,-219.4751,,
354,Tunnel_Well_5,48,0,,,,1565.6846,-5930.0096,-220.2245,,
355,Tunnel_Well_5,48,0,,,,1568.3104,-5929.971,-221.4483,,
356,Tunnel_Well_5,48,0,,,,1570.6836,-5929.9188,-223.1093,,
357,Tunnel_Well_5,48,0,,,,1572.7322,-5929.8543,-225.1569,,
358,Tunnel_Well_5,48,0,,,,1574.394,-5929.7797,-227.5289,,
359,Tunnel_Well_5,48,0,,,,1575.6184,-5929.6971,-230.1534,,
360,Tunnel_Well_5,48,0,,,,1576.3683,-5929.609,-232.9505,,
361,Tunnel_Well_5,48,0,,,,1576.6208,-6030.6969,-239.0197,,
362,Tunnel_Well_5,48,0,,,,1576.3683,-6030.6061,-241.9044,,
363,Tunnel_Well_5,48,0,,,,1575.6184,-6030.5181,-244.7015,,
364,Tunnel_Well_5,48,0,,,,1574.394,-6030.4355,-247.326,,
365,Tunnel_Well_5,48,0,,,,1572.7322,-6030.3608,-249.698,,
366,Tunnel_Well_5,48,0,,,,1570.6836,-6030.2964,-251.7457,,
367,Tunnel_Well_5,48,0,,,,1568.3104,-6030.2441,-253.4066,,
368,Tunnel_Well_5,48,0,,,,1565.6846,-6030.2056,-254.6304,,
369,Tunnel_Well_5,48,0,,,,1562.8862,-6030.182,-255.3799,,
370,Tunnel_Well_5,48,0,,,,1560,-6030.174,-255.6323,,
371,Tunnel_Well_5,48,0,,,,1557.1138,-6030.182,-255.3799,,
372,Tunnel_Well_5,48,0,,,,1554.3154,-6030.2056,-254.6304,,
373,Tunnel_Well_5,48,0,,,,1551.6896,-6030.2441,-253.4066,,
374,Tunnel_Well_5,48,0,,,,1549.3164,-6030.2964,-251.7457,,
375,Tunnel_Well_5,48,0,,,,1547.2678,-6030.3608,-249.698,,
376,Tunnel_Well_5,48,0,,,,1545.606,-6030.4355,-247.326,,
377,Tunnel_Well_5,48,0,,,,1544.3816,-6030.5181,-244.7015,,
378,Tunnel_Well_5,48,0,,,,1543.6317,-6030.6061,-241.9044,,
379,Tunnel_Well_5,48,0,,,,1543.3792,-6030.6969,-239.0197,,
380,Tunnel_Well_5,48,0,,,,1543.6317,-6030.7877,-236.135,,
381,Tunnel_Well_5,48,0,,,,1544.3816,-6030.8757,-233.3379,,
382,Tunnel_Well_5,48,0,,,,1545.606,-6030.9583,-230.7134,,
383,Tunnel_Well_5,48,0,,,,1547.2678,-6031.033,-228.3414,,
384,Tunnel_Well_5,48,0,,,,1549.3164,-6031.0974,-226.2938,,
385,Tunnel_Well_5,48,0,,,,1551.6896,-6031.1497,-224.6328,,
386,Tunnel_Well_5,48,0,,,,1554.3154,-6031.1882,-223.409,,
387,Tunnel_Well_5,48,0,,,,1557.1138,-6031.2118,-222.6595,,
388,Tunnel_Well_5,48,0,,,,1560,-6031.2198,-222.4072,,
389,Tunnel_Well_5,48,0,,,,1562.8862,-6031.2118,-222.6595,,
390,Tunnel_Well_5,48,0,,,,1565.6846,-6031.1882,-223.409,,
391,Tunnel_Well_5,48,0,,,,1568.3104,-6031.1497,-224.6328,,
392,Tunnel_Well_5,48,0,,,,1570.6836,-6031.0974,-226.2938,,
393,Tunnel_Well_5,48,0,,,,1572.7322,-6031.033,-228.3414,,
394,Tunnel_Well_5,48,0,,,,1574.394,-6030.9583,-230.7134,,
395,Tunnel_Well_5,48,0,,,,1575.6184,-6030.8757,-233.3379,,
396,Tunnel_Well_5,48,0,,,,1576.3683,-6030.7877,-236.135,,
