Vertex Index,Name,Id,PType,Section,Fault Set,Horizon,x,y,z,azimuth,dip
49,Tunnel_Well_7,52,0,,,,1551.6896,-5236.6584,-406.7655,,
50,Tunnel_Well_7,52,0,,,,1549.3164,-5236.6681,-405.1038,,
51,Tunnel_Well_7,52,0,,,,1547.2678,-5236.6801,-403.0552,,
52,Tunnel_Well_7,52,0,,,,1545.606,-5236.6941,-400.682,,
53,Tunnel_Well_7,52,0,,,,1544.3816,-5236.7094,-398.0563,,
54,Tunnel_Well_7,52,0,,,,1543.6317,-5236.7258,-395.2579,,
55,Tunnel_Well_7,52,0,,,,1543.3792,-5236.7428,-392.3717,,
56,Tunnel_Well_7,52,0,,,,1543.6317,-5236.7597,-389.4856,,
57,Tunnel_Well_7,52,0,,,,1544.3816,-5236.7761,-386.6872,,
58,Tunnel_Well_7,52,0,,,,1545.606,-5236.7915,-384.0615,,
59,Tunnel_Well_7,52,0,,,,1547.2678,-5236.8054,-381.6883,,
60,Tunnel_Well_7,52,0,,,,1549.3164,-5236.8174,-379.6397,,
61,Tunnel_Well_7,52,0,,,,1551.6896,-5236.8271,-377.978,,
62,Tunnel_Well_7,52,0,,,,1554.3154,-5236.8343,-376.7536,,
63,Tunnel_Well_7,52,0,,,,1557.1138,-5236.8387,-376.0038,,
64,Tunnel_Well_7,52,0,,,,1560,-5236.8402,-375.7513,,
65,Tunnel_Well_7,52,0,,,,1562.8862,-5236.8387,-376.0038,,
66,Tunnel_Well_7,52,0,,,,1565.6846,-5236.8343,-376.7536,,
67,Tunnel_Well_7,52,0,,,,1568.3104,-5236.8271,-377.978,,
68,Tunnel_Well_7,52,0,,,,1570.6836,-5236.8174,-379.6397,,
69,Tunnel_Well_7,52,0,,,,1572.7322,-5236.8054,-381.6883,,
70,Tunnel_Well_7,52,0,,,,1574.394,-5236.7915,-384.0615,,
71,Tunnel_Well_7,52,0,,,,1575.6184,-5236.7761,-386.6872,,
72,Tunnel_Well_7,52,0,,,,1576.3683,-5236.7597,-389.4856,,
73,Tunnel_Well_7,52,0,,,,1576.6208,-5339.4845,-392.974,,
74,Tunnel_Well_7,52,0,,,,1576.3683,-5339.4676,-395.8601,,
75,Tunnel_Well_7,52,0,,,,1575.6184,-5339.4512,-398.6585,,
76,Tunnel_Well_7,52,0,,,,1574.394,-5339.4358,-401.2842,,
77,Tunnel_Well_7,52,0,,,,1572.7322,-5339.4219,-403.6574,,
78,Tunnel_Well_7,52,0,,,,1570.6836,-5339.4099,-405.706,,
79,Tunnel_Well_7,52,0,,,,1568.3104,-5339.4002,-407.3677,,
80,Tunnel_Well_7,52,0,,,,1565.6846,-5339.393,-408.5921,,
81,Tunnel_Well_7,52,0,,,,1562.8862,-5339.3886,-409.342,,
82,Tunnel_Well_7,52,0,,,,1560,-5339.3871,-409.5945,,
83,Tunnel_Well_7,52,0,,,,1557.1138,-5339.3886,-409.342,,
84,Tunnel_Well_7,52,0,,,,1554.3154,-5339.393,-408.5921,,
85,Tunnel_Well_7,52,0,,,,1551.6896,-5339.4002,-407.3677,,
86,Tunnel_Well_7,52,0,,,,1549.3164,-5339.4099,-405.706,,
87,Tunnel_Well_7,52,0,,,,1547.2678,-5339.4219,-403.6574,,
88,Tunnel_Well_7,52,0,,,,1545.606,-5339.4358,-401.2842,,
89,Tunnel_Well_7,52,0,,,,1544.3816,-5339.4512,-398.6585,,
90,Tunnel_Well_7,52,0,,,,1543.6317,-5339.4676,-395.8601,,
91,Tunnel_Well_7,52,0,,,,1543.3792,-5339.4845,-392.974,,
92,Tunnel_Well_7,52,0,,,,1543.6317,-5339.5015,-390.0879,,
93,Tunnel_Well_7,52,0,,,,1544.3816,-5339.5179,-387.2894,,
94,Tunnel_Well_7,52,0,,,,1545.606,-5339.5332,-384.6637,,
95,Tunnel_Well_7,52,0,,,,1547.2678,-5339.5472,-382.2905,,
96,Tunnel_Well_7,52,0,,,,1549.3164,-5339.5592,-380.2419,,
97,Tunnel_Well_7,52,0,,,,1551.6896,-5339.5689,-378.5802,,
98,Tunnel_Well_7,52,0,,,,1554.3154,-5339.5761,-377.3558,,
99,Tunnel_Well_7,52,0,,,,1557.1138,-5339.5805,-376.606,,
100,Tunnel_Well_7,52,0,,,,1560,-5339.582,-376.3535,,
101,Tunnel_Well_7,52,0,,,,1562.8862,-5339.5805,-376.606,,
102,Tunnel_Well_7,52,0,,,,1565.6846,-5339.5761,-377.3558,,
103,Tunnel_Well_7,52,0,,,,1568.3104,-5339.5689,-378.5802,,
104,Tunnel_Well_7,52,0,,,,1570.6836,-5339.5592,-380.2419,,
105,Tunnel_Well_7,52,0,,,,1572.7322,-5339.5472,-382.2905,,
106,Tunnel_Well_7,52,0,,,,1574.394,-5339.5332,-384.6637,,
107,Tunnel_Well_7,52,0,,,,1575.6184,-5339.5179,-387.2894,,
108,Tunnel_Well_7,52,0,,,,1576.3683,-5339.5015,-390.0879,,
109,Tunnel_Well_7,52,0,,,,1576.6208,-5442.2263,-393.5762,,
110,Tunnel_Well_7,52,0,,,,1576.3683,-5442.2094,-396.4623,,
111,Tunnel_Well_7,52,0,,,,1575.6184,-5442.193,-399.2607,,
112,Tunnel_Well_7,52,0,,,,1574.394,-5442.1776,-401.8864,,
113,Tunnel_Well_7,52,0,,,,1572.7322,-5442.1637,-404.2596,,
114,Tunnel_Well_7,52,0,,,,1570.6836,-5442.1517,-406.3082,,
115,Tunnel_Well_7,52,0,,,,1568.3104,-5442.1419,-407.97,,
116,Tunnel_Well_7,52,0,,,,1565.6846,-5442.1348,-409.1943,,
117,Tunnel_Well_7,52,0,,,,1562.8862,-5442.1304,-409.9442,,
118,Tunnel_Well_7,52,0,,,,1560,-5442.1289,-410.1967,,
119,Tunnel_Well_7,52,0,,,,1557.1138,-5442.1304,-409.9442,,
120,Tunnel_Well_7,52,0,,,,1554.3154,-5442.1348,-409.1943,,
121,Tunnel_Well_7,52,0,,,,1551.6896,-5442.1419,-407.97,,
122,Tunnel_Well_7,52,0,,,,1549.3164,-5442.1517,-406.3082,,
123,Tunnel_Well_7,52,0,,,,1547.2678,-5442.1637,-404.2596,,
124,Tunnel_Well_7,52,0,,,,1545.606,-5442.1776,-401.8864,,
125,Tunnel_Well_7,52,0,,,,1544.3816,-5442.193,-399.2607,,
126,Tunnel_Well_7,52,0,,,,1543.6317,-5442.2094,-396.4623,,
127,Tunnel_Well_7,52,0,,,,1543.3792,-5442.2263,-393.5762,,
128,Tunnel_Well_7,52,0,,,,1543.6317,-5442.2432,-390.6901,,
129,Tunnel_Well_7,52,0,,,,1544.3816,-5442.2596,-387.8917,,
130,Tunnel_Well_7,52,0,,,,1545.606,-5442.275,-385.266,,
131,Tunnel_Well_7,52,0,,,,1547.2678,-5442.2889,-382.8928,,
132,Tunnel_Well_7,52,0,,,,1549.3164,-5442.3009,-380.8442,,
133,Tunnel_Well_7,52,0,,,,1551.6896,-5442.3107,-379.1824,,
134,Tunnel_Well_7,52,0,,,,1554.3154,-5442.3179,-377.958,,
135,Tunnel_Well_7,52,0,,,,1557.1138,-5442.3223,-377.2082,,
136,Tunnel_Well_7,52,0,,,,1560,-5442.3237,-376.9557,,
137,Tunnel_Well_7,52,0,,,,1562.8862,-5442.3223,-377.2082,,
138,Tunnel_Well_7,52,0,,,,1565.6846,-5442.3179,-377.958,,
139,Tunnel_Well_7,52,0,,,,1568.3104,-5442.3107,-379.1824,,
140,Tunnel_Well_7,52,0,,,,1570.6836,-5442.3009,-380.8442,,
141,Tunnel_Well_7,52,0,,,,1572.7322,-5442.2889,-382.8928,,
142,Tunnel_Well_7,52,0,,,,1574.394,-5442.275,-385.266,,
143,Tunnel_Well_7,52,0,,,,1575.6184,-5442.2596,-387.8917,,
144,Tunnel_Well_7,52,0,,,,1576.3683,-5442.2432,-390.6901,,
145,Tunnel_Well_7,52,0,,,,1576.6208,-5544.9681,-394.1784,,
146,Tunnel_Well_7,52,0,,,,1576.3683,-5544.9512,-397.0645,,
147,Tunnel_Well_7,52,0,,,,1575.6184,-5544.9348,-399.863,,
148,Tunnel_Well_7,52,0,,,,1574.394,-5544.9194,-402.4887,,
149,Tunnel_Well_7,52,0,,,,1572.7322,-5544.9055,-404.8619,,
150,Tunnel_Well_7,52,0,,,,1570.6836,-5544.8935,-406.9105,,
151,Tunnel_Well_7,52,0,,,,1568.3104,-5544.8837,-408.5722,,
152,Tunnel_Well_7,52,0,,,,1565.6846,-5544.8765,-409.7966,,
153,Tunnel_Well_7,52,0,,,,1562.8862,-5544.8721,-410.5464,,
154,Tunnel_Well_7,52,0,,,,1560,-5544.8707,-410.7989,,
155,Tunnel_Well_7,52,0,,,,1557.1138,-5544.8721,-410.5464,,
156,Tunnel_Well_7,52,0,,,,1554.3154,-5544.8765,-409.7966,,
157,Tunnel_Well_7,52,0,,,,1551.6896,-5544.8837,-408.5722,,
158,Tunnel_Well_7,52,0,,,,1549.3164,-5544.8935,-406.9105,,
159,Tunnel_Well_7,52,0,,,,1547.2678,-5544.9055,-404.8619,,
160,Tunnel_Well_7,52,0,,,,1545.606,-5544.9194,-402.4887,,
161,Tunnel_Well_7,52,0,,,,1544.3816,-5544.9348,-399.863,,
162,Tunnel_Well_7,52,0,,,,1543.6317,-5544.9512,-397.0645,,
163,Tunnel_Well_7,52,0,,,,1543.3792,-5544.9681,-394.1784,,
164,Tunnel_Well_7,52,0,,,,1543.6317,-5544.985,-391.2923,,
165,Tunnel_Well_7,52,0,,,,1544.3816,-5545.0014,-388.4939,,
166,Tunnel_Well_7,52,0,,,,1545.606,-5545.0168,-385.8682,,
167,Tunnel_Well_7,52,0,,,,1547.2678,-5545.0307,-383.495,,
168,Tunnel_Well_7,52,0,,,,1549.3164,-5545.0427,-381.4464,,
169,Tunnel_Well_7,52,0,,,,1551.6896,-5545.0525,-379.7847,,
170,Tunnel_Well_7,52,0,,,,1554.3154,-5545.0596,-378.5603,,
171,Tunnel_Well_7,52,0,,,,1557.1138,-5545.064,-377.8104,,
172,Tunnel_Well_7,52,0,,,,1560,-5545.0655,-377.5579,,
173,Tunnel_Well_7,52,0,,,,1562.8862,-5545.064,-377.8104,,
174,Tunnel_Well_7,52,0,,,,1565.6846,-5545.0596,-378.5603,,
175,Tunnel_Well_7,52,0,,,,1568.3104,-5545.0525,-379.7847,,
176,Tunnel_Well_7,52,0,,,,1570.6836,-5545.0427,-381.4464,,
177,Tunnel_Well_7,52,0,,,,1572.7322,-5545.0307,-383.495,,
178,Tunnel_Well_7,52,0,,,,1574.394,-5545.0168,-385.8682,,
179,Tunnel_Well_7,52,0,,,,1575.6184,-5545.0014,-388.4939,,
180,Tunnel_Well_7,52,0,,,,1576.3683,-5544.985,-391.2923,,
181,Tunnel_Well_7,52,0,,,,1576.6208,-5647.7099,-394.7807,,
182,Tunnel_Well_7,52,0,,,,1576.3683,-5647.6929,-397.6668,,
183,Tunnel_Well_7,52,0,,,,1575.6184,-5647.6765,-400.4652,,
184,Tunnel_Well_7,52,0,,,,1574.394,-5647.6612,-403.0909,,
185,Tunnel_Well_7,52,0,,,,1572.7322,-5647.6472,-405.4641,,
186,Tunnel_Well_7,52,0,,,,1570.6836,-5647.6352,-407.5127,,
187,Tunnel_Well_7,52,0,,,,1568.3104,-5647.6255,-409.1744,,
188,Tunnel_Well_7,52,0,,,,1565.6846,-5647.6183,-410.3988,,
189,Tunnel_Well_7,52,0,,,,1562.8862,-5647.6139,-411.1486,,
190,Tunnel_Well_7,52,0,,,,1560,-5647.6124,-411.4011,,
191,Tunnel_Well_7,52,0,,,,1557.1138,-5647.6139,-411.1486,,
192,Tunnel_Well_7,52,0,,,,1554.3154,-5647.6183,-410.3988,,
193,Tunnel_Well_7,52,0,,,,1551.6896,-5647.6255,-409.1744,,
194,Tunnel_Well_7,52,0,,,,1549.3164,-5647.6352,-407.5127,,
195,Tunnel_Well_7,52,0,,,,1547.2678,-5647.6472,-405.4641,,
196,Tunnel_Well_7,52,0,,,,1545.606,-5647.6612,-403.0909,,
197,Tunnel_Well_7,52,0,,,,1544.3816,-5647.6765,-400.4652,,
198,Tunnel_Well_7,52,0,,,,1543.6317,-5647.6929,-397.6668,,
199,Tunnel_Well_7,52,0,,,,1543.3792,-5647.7099,-394.7807,,
200,Tunnel_Well_7,52,0,,,,1543.6317,-5647.7268,-391.8945,,
201,Tunnel_Well_7,52,0,,,,1544.3816,-5647.7432,-389.0961,,
202,Tunnel_Well_7,52,0,,,,1545.606,-5647.7586,-386.4704,,
203,Tunnel_Well_7,52,0,,,,1547.2678,-5647.7725,-384.0972,,
204,Tunnel_Well_7,52,0,,,,1549.3164,-5647.7845,-382.0486,,
205,Tunnel_Well_7,52,0,,,,1551.6896,-5647.7942,-380.3869,,
206,Tunnel_Well_7,52,0,,,,1554.3154,-5647.8014,-379.1625,,
207,Tunnel_Well_7,52,0,,,,1557.1138,-5647.8058,-378.4127,,
208,Tunnel_Well_7,52,0,,,,1560,-5647.8073,-378.1602,,
209,Tunnel_Well_7,52,0,,,,1562.8862,-5647.8058,-378.4127,,
210,Tunnel_Well_7,52,0,,,,1565.6846,-5647.8014,-379.1625,,
211,Tunnel_Well_7,52,0,,,,1568.3104,-5647.7942,-380.3869,,
212,Tunnel_Well_7,52,0,,,,1570.6836,-5647.7845,-382.0486,,
213,Tunnel_Well_7,52,0,,,,1572.7322,-5647.7725,-384.0972,,
214,Tunnel_Well_7,52,0,,,,1574.394,-5647.7586,-386.4704,,
215,Tunnel_Well_7,52,0,,,,1575.6184,-5647.7432,-389.0961,,
216,Tunnel_Well_7,52,0,,,,1576.3683,-5647.7268,-391.8945,,
217,Tunnel_Well_7,52,0,,,,1576.6208,-5750.4516,-395.3829,,
218,Tunnel_Well_7,52,0,,,,1576.3683,-5750.4347,-398.269,,
219,Tunnel_Well_7,52,0,,,,1575.6184,-5750.4183,-401.0674,,
220,Tunnel_Well_7,52,0,,,,1574.394,-5750.4029,-403.6931,,
221,Tunnel_Well_7,52,0,,,,1572.7322,-5750.389,-406.0663,,
222,Tunnel_Well_7,52,0,,,,1570.6836,-5750.377,-408.1149,,
223,Tunnel_Well_7,52,0,,,,1568.3104,-5750.3673,-409.7766,,
224,Tunnel_Well_7,52,0,,,,1565.6846,-5750.3601,-411.001,,
225,Tunnel_Well_7,52,0,,,,1562.8862,-5750.3557,-411.7509,,
226,Tunnel_Well_7,52,0,,,,1560,-5750.3542,-412.0034,,
227,Tunnel_Well_7,52,0,,,,1557.1138,-5750.3557,-411.7509,,
228,Tunnel_Well_7,52,0,,,,1554.3154,-5750.3601,-411.001,,
229,Tunnel_Well_7,52,0,,,,1551.6896,-5750.3673,-409.7766,,
230,Tunnel_Well_7,52,0,,,,1549.3164,-5750.377,-408.1149,,
231,Tunnel_Well_7,52,0,,,,1547.2678,-5750.389,-406.0663,,
232,Tunnel_Well_7,52,0,,,,1545.606,-5750.4029,-403.6931,,
233,Tunnel_Well_7,52,0,,,,1544.3816,-5750.4183,-401.0674,,
234,Tunnel_Well_7,52,0,,,,1543.6317,-5750.4347,-398.269,,
235,Tunnel_Well_7,52,0,,,,1543.3792,-5750.4516,-395.3829,,
236,Tunnel_Well_7,52,0,,,,1543.6317,-5750.4686,-392.4968,,
237,Tunnel_Well_7,52,0,,,,1544.3816,-5750.485,-389.6983,,
238,Tunnel_Well_7,52,0,,,,1545.606,-5750.5003,-387.0726,,
239,Tunnel_Well_7,52,0,,,,1547.2678,-5750.5143,-384.6994,,
240,Tunnel_Well_7,52,0,,,,1549.3164,-5750.5263,-382.6508,,
241,Tunnel_Well_7,52,0,,,,1551.6896,-5750.536,-380.9891,,
242,Tunnel_Well_7,52,0,,,,1554.3154,-5750.5432,-379.7647,,
243,Tunnel_Well_7,52,0,,,,1557.1138,-5750.5476,-379.0149,,
244,Tunnel_Well_7,52,0,,,,1560,-5750.5491,-378.7624,,
245,Tunnel_Well_7,52,0,,,,1562.8862,-5750.5476,-379.0149,,
246,Tunnel_Well_7,52,0,,,,1565.6846,-5750.5432,-379.7647,,
247,Tunnel_Well_7,52,0,,,,1568.3104,-5750.536,-380.9891,,
248,Tunnel_Well_7,52,0,,,,1570.6836,-5750.5263,-382.6508,,
249,Tunnel_Well_7,52,0,,,,1572.7322,-5750.5143,-384.6994,,
250,Tunnel_Well_7,52,0,,,,1574.394,-5750.5003,-387.0726,,
251,Tunnel_Well_7,52,0,,,,1575.6184,-5750.485,-389.6983,,
252,Tunnel_Well_7,52,0,,,,1576.3683,-5750.4686,-392.4968,,
253,Tunnel_Well_7,52,0,,,,1576.6208,-5853.1934,-395.9851,,
254,Tunnel_Well_7,52,0,,,,1576.3683,-5853.1765,-398.8712,,
255,Tunnel_Well_7,52,0,,,,1575.6184,-5853.1601,-401.6696,,
256,Tunnel_Well_7,52,0,,,,1574.394,-5853.1447,-404.2953,,
257,Tunnel_Well_7,52,0,,,,1572.7322,-5853.1308,-406.6685,,
258,Tunnel_Well_7,52,0,,,,1570.6836,-5853.1188,-408.7171,,
259,Tunnel_Well_7,52,0,,,,1568.3104,-5853.109,-410.3789,,
260,Tunnel_Well_7,52,0,,,,1565.6846,-5853.1019,-411.6033,,
261,Tunnel_Well_7,52,0,,,,1562.8862,-5853.0975,-412.3531,,
262,Tunnel_Well_7,52,0,,,,1560,-5853.096,-412.6056,,
263,Tunnel_Well_7,52,0,,,,1557.1138,-5853.0975,-412.3531,,
264,Tunnel_Well_7,52,0,,,,1554.3154,-5853.1019,-411.6033,,
265,Tunnel_Well_7,52,0,,,,1551.6896,-5853.109,-410.3789,,
266,Tunnel_Well_7,52,0,,,,1549.3164,-5853.1188,-408.7171,,
267,Tunnel_Well_7,52,0,,,,1547.2678,-5853.1308,-406.6685,,
268,Tunnel_Well_7,52,0,,,,1545.606,-5853.1447,-404.2953,,
269,Tunnel_Well_7,52,0,,,,1544.3816,-5853.1601,-401.6696,,
270,Tunnel_Well_7,52,0,,,,1543.6317,-5853.1765,-398.8712,,
271,Tunnel_Well_7,52,0,,,,1543.3792,-5853.1934,-395.9851,,
272,Tunnel_Well_7,52,0,,,,1543.6317,-5853.2103,-393.099,,
273,Tunnel_Well_7,52,0,,,,1544.3816,-5853.2267,-390.3006,,
274,Tunnel_Well_7,52,0,,,,1545.606,-5853.2421,-387.6749,,
275,Tunnel_Well_7,52,0,,,,1547.2678,-5853.256,-385.3017,,
276,Tunnel_Well_7,52,0,,,,1549.3164,-5853.268,-383.2531,,
277,Tunnel_Well_7,52,0,,,,1551.6896,-5853.2778,-381.5913,,
278,Tunnel_Well_7,52,0,,,,1554.3154,-5853.285,-380.367,,
279,Tunnel_Well_7,52,0,,,,1557.1138,-5853.2894,-379.6171,,
280,Tunnel_Well_7,52,0,,,,1560,-5853.2908,-379.3646,,
281,Tunnel_Well_7,52,0,,,,1562.8862,-5853.2894,-379.6171,,
282,Tunnel_Well_7,52,0,,,,1565.6846,-5853.285,-380.367,,
283,Tunnel_Well_7,52,0,,,,1568.3104,-5853.2778,-381.5913,,
284,Tunnel_Well_7,52,0,,,,1570.6836,-5853.268,-383.2531,,
285,Tunnel_Well_7,52,0,,,,1572.7322,-5853.256,-385.3017,,
286,Tunnel_Well_7,52,0,,,,1574.394,-5853.2421,-387.6749,,
287,Tunnel_Well_7,52,0,,,,1575.6184,-5853.2267,-390.3006,,
288,Tunnel_Well_7,52,0,,,,1576.3683,-5853.2103,-393.099,,
289,Tunnel_Well_7,52,0,,,,1576.6208,-5955.9352,-396.5873,,
290,Tunnel_Well_7,52,0,,,,1576.3683,-5955.9183,-399.4734,,
291,Tunnel_Well_7,52,0,,,,1575.6184,-5955.9019,-402.2719,,
292,Tunnel_Well_7,52,0,,,,1574.394,-5955.8865,-404.8976,,
293,Tunnel_Well_7,52,0,,,,1572.7322,-5955.8726,-407.2708,,
294,Tunnel_Well_7,52,0,,,,1570.6836,-5955.8606,-409.3194,,
295,Tunnel_Well_7,52,0,,,,1568.3104,-5955.8508,-410.9811,,
296,Tunnel_Well_7,52,0,,,,1565.6846,-5955.8436,-412.2055,,
297,Tunnel_Well_7,52,0,,,,1562.8862,-5955.8392,-412.9553,,
298,Tunnel_Well_7,52,0,,,,1560,-5955.8378,-413.2078,,
299,Tunnel_Well_7,52,0,,,,1557.1138,-5955.8392,-412.9553,,
300,Tunnel_Well_7,52,0,,,,1554.3154,-5955.8436,-412.2055,,
301,Tunnel_Well_7,52,0,,,,1551.6896,-5955.8508,-410.9811,,
302,Tunnel_Well_7,52,0,,,,1549.3164,-5955.8606,-409.3194,,
303,Tunnel_Well_7,52,0,,,,1547.2678,-5955.8726,-407.2708,,
304,Tunnel_Well_7,52,0,,,,1545.606,-5955.8865,-404.8976,,
305,Tunnel_Well_7,52,0,,,,1544.3816,-5955.9019,-402.2719,,
306,Tunnel_Well_7,52,0,,,,1543.6317,-5955.9183,-399.4734,,
307,Tunnel_Well_7,52,0,,,,1543.3792,-5955.9352,-396.5873,,
308,Tunnel_Well_7,52,0,,,,1543.6317,-5955.9521,-393.7012,,
309,Tunnel_Well_7,52,0,,,,1544.3816,-5955.9685,-390.9028,,
310,Tunnel_Well_7,52,0,,,,1545.606,-5955.9839,-388.2771,,
311,Tunnel_Well_7,52,0,,,,1547.2678,-5955.9978,-385.9039,,
312,Tunnel_Well_7,52,0,,,,1549.3164,-5956.0098,-383.8553,,
313,Tunnel_Well_7,52,0,,,,1551.6896,-5956.0196,-382.1936,,
314,Tunnel_Well_7,52,0,,,,1554.3154,-5956.0267,-380.9692,,
315,Tunnel_Well_7,52,0,,,,1557.1138,-5956.0311,-380.2193,,
316,Tunnel_Well_7,52,0,,,,1560,-5956.0326,-379.9668,,
317,Tunnel_Well_7,52,0,,,,1562.8862,-5956.0311,-380.2193,,
318,Tunnel_Well_7,52,0,,,,1565.6846,-5956.0267,-380.9692,,
319,Tunnel_Well_7,52,0,,,,1568.3104,-5956.0196,-382.1936,,
320,Tunnel_Well_7,52,0,,,,1570.6836,-5956.0098,-383.8553,,
321,Tunnel_Well_7,52,0,,,,1572.7322,-5955.9978,-385.9039,,
322,Tunnel_Well_7,52,0,,,,1574.394,-5955.9839,-388.2771,,
323,Tunnel_Well_7,52,0,,,,1575.6184,-5955.9685,-390.9028,,
324,Tunnel_Well_7,52,0,,,,1576.3683,-5955.9521,-393.7012,,
325,Tunnel_Well_7,52,0,,,,1576.6208,-6058.677,-397.1896,,
326,Tunnel_Well_7,52,0,,,,1576.3683,-6058.66,-400.0757,,
327,Tunnel_Well_7,52,0,,,,1575.6184,-6058.6436,-402.8741,,
328,Tunnel_Well_7,52,0,,,,1574.394,-6058.6283,-405.4998,,
329,Tunnel_Well_7,52,0,,,,1572.7322,-6058.6143,-407.873,,
330,Tunnel_Well_7,52,0,,,,1570.6836,-6058.6023,-409.9216,,
331,Tunnel_Well_7,52,0,,,,1568.3104,-6058.5926,-411.5833,,
332,Tunnel_Well_7,52,0,,,,1565.6846,-6058.5854,-412.8077,,
333,Tunnel_Well_7,52,0,,,,1562.8862,-6058.581,-413.5575,,
334,Tunnel_Well_7,52,0,,,,1560,-6058.5795,-413.81,,
335,Tunnel_Well_7,52,0,,,,1557.1138,-6058.581,-413.5575,,
336,Tunnel_Well_7,52,0,,,,1554.3154,-6058.5854,-412.8077,,
337,Tunnel_Well_7,52,0,,,,1551.6896,-6058.5926,-411.5833,,
338,Tunnel_Well_7,52,0,,,,1549.3164,-6058.6023,-409.9216,,
339,Tunnel_Well_7,52,0,,,,1547.2678,-6058.6143,-407.873,,
340,Tunnel_Well_7,52,0,,,,1545.606,-6058.6283,-405.4998,,
341,Tunnel_Well_7,52,0,,,,1544.3816,-6058.6436,-402.8741,,
342,Tunnel_Well_7,52,0,,,,1543.6317,-6058.66,-400.0757,,
343,Tunnel_Well_7,52,0,,,,1543.3792,-6058.677,-397.1896,,
