Unnamed: 0,x,y,z,Name,Id,Vertex Index,PType,uncertaintyclasses
35599,2310.7143,1355.9869,-441.6804,Horizon_03,318,2711,0,3.0
35600,2314.2857,1355.9869,-441.6804,Horizon_03,318,2712,0,3.0
35601,2317.8571,1355.9869,-441.6804,Horizon_03,318,2713,0,3.0
35602,2321.4286,1355.9869,-441.6804,Horizon_03,318,2714,0,3.0
35603,2325.0,1355.9869,-441.6804,Horizon_03,318,2715,0,3.0
35604,2328.5714,1355.9869,-441.6804,Horizon_03,318,2716,0,3.0
35605,2332.1429,1355.9869,-441.6804,Horizon_03,318,2717,0,3.0
35606,2335.7143,1355.9869,-441.6804,Horizon_03,318,2718,0,3.0
35607,2339.2857,1355.9869,-441.6804,Horizon_03,318,2719,0,3.0
35608,2342.8571,1355.9869,-441.6804,Horizon_03,318,2720,0,3.0
35609,2346.4286,1355.9869,-441.6804,Horizon_03,318,2721,0,3.0
35610,2350.0,1355.9869,-441.6804,Horizon_03,318,2722,0,3.0
35611,2353.5714,1355.9869,-441.6804,Horizon_03,318,2723,0,3.0
35639,2250.0,1354.2043,-438.6584,Horizon_03,318,2751,0,3.0
35640,2253.5714,1354.2043,-438.6584,Horizon_03,318,2752,0,3.0
35641,2257.1429,1354.2043,-438.6584,Horizon_03,318,2753,0,3.0
35642,2260.7143,1354.2043,-438.6584,Horizon_03,318,2754,0,3.0
35643,2264.2857,1354.2043,-438.6584,Horizon_03,318,2755,0,3.0
35644,2267.8571,1354.2043,-438.6584,Horizon_03,318,2756,0,3.0
35645,2271.4286,1354.2043,-438.6584,Horizon_03,318,2757,0,3.0
35646,2275.0,1354.2043,-438.6584,Horizon_03,318,2758,0,3.0
35647,2278.5714,1354.2043,-438.6584,Horizon_03,318,2759,0,3.0
35648,2282.1429,1354.2043,-438.6584,Horizon_03,318,2760,0,3.0
35649,2285.7143,1354.2043,-438.6584,Horizon_03,318,2761,0,3.0
35650,2289.2857,1354.2043,-438.6584,Horizon_03,318,2762,0,3.0
35651,2292.8571,1354.2043,-438.6584,Horizon_03,318,2763,0,3.0
35655,2307.1429,1354.2043,-438.6584,Horizon_03,318,2767,0,3.0
35656,2310.7143,1354.2043,-438.6584,Horizon_03,318,2768,0,3.0
35657,2314.2857,1354.2043,-438.6584,Horizon_03,318,2769,0,3.0
35658,2317.8571,1354.2043,-438.6584,Horizon_03,318,2770,0,3.0
35659,2321.4286,1354.2043,-438.6584,Horizon_03,318,2771,0,3.0
35660,2325.0,1354.2043,-438.6584,Horizon_03,318,2772,0,3.0
35661,2328.5714,1354.2043,-438.6584,Horizon_03,318,2773,0,3.0
35662,2332.1429,1354.2043,-438.6584,Horizon_03,318,2774,0,3.0
35663,2335.7143,1354.2043,-438.6584,Horizon_03,318,2775,0,3.0
35664,2339.2857,1354.2043,-438.6584,Horizon_03,318,2776,0,3.0
35665,2342.8571,1354.2043,-438.6584,Horizon_03,318,2777,0,3.0
35666,2346.4286,1354.2043,-438.6584,Horizon_03,318,2778,0,3.0
35667,2350.0,1354.2043,-438.6584,Horizon_03,318,2779,0,3.0
35696,2250.0,1352.4811,-435.6021,Horizon_03,318,2808,0,3.0
35697,2253.5714,1352.4811,-435.6021,Horizon_03,318,2809,0,3.0
35698,2257.1429,1352.4811,-435.6021,Horizon_03,318,2810,0,3.0
35699,2260.7143,1352.4811,-435.6021,Horizon_03,318,2811,0,3.0
35700,2264.2857,1352.4811,-435.6021,Horizon_03,318,2812,0,3.0
35701,2267.8571,1352.4811,-435.6021,Horizon_03,318,2813,0,3.0
35702,2271.4286,1352.4811,-435.6021,Horizon_03,318,2814,0,3.0
35703,2275.0,1352.4811,-435.6021,Horizon_03,318,2815,0,3.0
35704,2278.5714,1352.4811,-435.6021,Horizon_03,318,2816,0,3.0
35705,2282.1429,1352.4811,-435.6021,Horizon_03,318,2817,0,3.0
35706,2285.7143,1352.4811,-435.6021,Horizon_03,318,2818,0,3.0
35707,2289.2857,1352.4811,-435.6021,Horizon_03,318,2819,0,3.0
35708,2292.8571,1352.4811,-435.6021,Horizon_03,318,2820,0,3.0
35712,2307.1429,1352.4811,-435.6021,Horizon_03,318,2824,0,3.0
35713,2310.7143,1352.4811,-435.6021,Horizon_03,318,2825,0,3.0
35714,2314.2857,1352.4811,-435.6021,Horizon_03,318,2826,0,3.0
35715,2317.8571,1352.4811,-435.6021,Horizon_03,318,2827,0,3.0
35716,2321.4286,1352.4811,-435.6021,Horizon_03,318,2828,0,3.0
35717,2325.0,1352.4811,-435.6021,Horizon_03,318,2829,0,3.0
35718,2328.5714,1352.4811,-435.6021,Horizon_03,318,2830,0,3.0
35719,2332.1429,1352.4811,-435.6021,Horizon_03,318,2831,0,3.0
35720,2335.7143,1352.4811,-435.6021,Horizon_03,318,2832,0,3.0
35721,2339.2857,1352.4811,-435.6021,Horizon_03,318,2833,0,3.0
35722,2342.8571,1352.4811,-435.6021,Horizon_03,318,2834,0,3.0
35723,2346.4286,1352.4811,-435.6021,Horizon_03,318,2835,0,3.0
35724,2350.0,1352.4811,-435.6021,Horizon_03,318,2836,0,3.0
35753,2250.0,1350.79,-432.528,Horizon_03,318,2865,0,3.0
35754,2253.5714,1350.79,-432.528,Horizon_03,318,2866,0,3.0
35755,2257.1429,1350.79,-432.528,Horizon_03,318,2867,0,3.0
35756,2260.7143,1350.79,-432.528,Horizon_03,318,2868,0,3.0
35757,2264.2857,1350.79,-432.528,Horizon_03,318,2869,0,3.0
35758,2267.8571,1350.79,-432.528,Horizon_03,318,2870,0,3.0
35759,2271.4286,1350.79,-432.528,Horizon_03,318,2871,0,3.0
35760,2275.0,1350.79,-432.528,Horizon_03,318,2872,0,3.0
35761,2278.5714,1350.79,-432.528,Horizon_03,318,2873,0,3.0
35762,2282.1429,1350.79,-432.528,Horizon_03,318,2874,0,3.0
35763,2285.7143,1350.79,-432.528,Horizon_03,318,2875,0,3.0
35764,2289.2857,1350.79,-432.528,Horizon_03,318,2876,0,3.0
35765,2292.8571,1350.79,-432.528,Horizon_03,318,2877,0,3.0
35769,2307.1429,1350.79,-432.528,Horizon_03,318,2881,0,3.0
35770,2310.7143,1350.79,-432.528,Horizon_03,318,2882,0,3.0
35771,2314.2857,1350.79,-432.528,Horizon_03,318,2883,0,3.0
35772,2317.8571,1350.79,-432.528,Horizon_03,318,2884,0,3.0
35773,2321.4286,1350.79,-432.528,Horizon_03,318,2885,0,3.0
35774,2325.0,1350.79,-432.528,Horizon_03,318,2886,0,3.0
35775,2328.5714,1350.79,-432.528,Horizon_03,318,2887,0,3.0
35776,2332.1429,1350.79,-432.528,Horizon_03,318,2888,0,3.0
35777,2335.7143,1350.79,-432.528,Horizon_03,318,2889,0,3.0
35778,2339.2857,1350.79,-432.528,Horizon_03,318,2890,0,3.0
35779,2342.8571,1350.79,-432.528,Horizon_03,318,2891,0,3.0
35780,2346.4286,1350.79,-432.528,Horizon_03,318,2892,0,3.0
35781,2350.0,1350.79,-432.528,Horizon_03,318,2893,0,3.0
35810,2250.0,1349.1026,-429.4519,Horizon_03,318,2922,0,3.0
35811,2253.5714,1349.1026,-429.4519,Horizon_03,318,2923,0,3.0
35812,2257.1429,1349.1026,-429.4519,Horizon_03,318,2924,0,3.0
35813,2260.7143,1349.1026,-429.4519,Horizon_03,318,2925,0,3.0
35814,2264.2857,1349.1026,-429.4519,Horizon_03,318,2926,0,3.0
35815,2267.8571,1349.1026,-429.4519,Horizon_03,318,2927,0,3.0
35816,2271.4286,1349.1026,-429.4519,Horizon_03,318,2928,0,3.0
35817,2275.0,1349.1026,-429.4519,Horizon_03,318,2929,0,3.0
35818,2278.5714,1349.1026,-429.4519,Horizon_03,318,2930,0,3.0
35819,2282.1429,1349.1026,-429.4519,Horizon_03,318,2931,0,3.0
35820,2285.7143,1349.1026,-429.4519,Horizon_03,318,2932,0,3.0
35821,2289.2857,1349.1026,-429.4519,Horizon_03,318,2933,0,3.0
35822,2292.8571,1349.1026,-429.4519,Horizon_03,318,2934,0,3.0
35826,2307.1429,1349.1026,-429.4519,Horizon_03,318,2938,0,3.0
35827,2310.7143,1349.1026,-429.4519,Horizon_03,318,2939,0,3.0
35828,2314.2857,1349.1026,-429.4519,Horizon_03,318,2940,0,3.0
35829,2317.8571,1349.1026,-429.4519,Horizon_03,318,2941,0,3.0
35830,2321.4286,1349.1026,-429.4519,Horizon_03,318,2942,0,3.0
35831,2325.0,1349.1026,-429.4519,Horizon_03,318,2943,0,3.0
35832,2328.5714,1349.1026,-429.4519,Horizon_03,318,2944,0,3.0
35833,2332.1429,1349.1026,-429.4519,Horizon_03,318,2945,0,3.0
35834,2335.7143,1349.1026,-429.4519,Horizon_03,318,2946,0,3.0
35835,2339.2857,1349.1026,-429.4519,Horizon_03,318,2947,0,3.0
35836,2342.8571,1349.1026,-429.4519,Horizon_03,318,2948,0,3.0
35837,2346.4286,1349.1026,-429.4519,Horizon_03,318,2949,0,3.0
35838,2350.0,1349.1026,-429.4519,Horizon_03,318,2950,0,3.0
35868,2253.5714,1347.4057,-426.3809,Horizon_03,318,2980,0,3.0
35869,2257.1429,1347.4057,-426.3809,Horizon_03,318,2981,0,3.0
35870,2260.7143,1347.4057,-426.3809,Horizon_03,318,2982,0,3.0
35871,2264.2857,1347.4057,-426.3809,Horizon_03,318,2983,0,3.0
35872,2267.8571,1347.4057,-426.3809,Horizon_03,318,2984,0,3.0
35873,2271.4286,1347.4057,-426.3809,Horizon_03,318,2985,0,3.0
35874,2275.0,1347.4057,-426.3809,Horizon_03,318,2986,0,3.0
35875,2278.5714,1347.4057,-426.3809,Horizon_03,318,2987,0,3.0
35876,2282.1429,1347.4057,-426.3809,Horizon_03,318,2988,0,3.0
35877,2285.7143,1347.4057,-426.3809,Horizon_03,318,2989,0,3.0
35878,2289.2857,1347.4057,-426.3809,Horizon_03,318,2990,0,3.0
35879,2292.8571,1347.4057,-426.3809,Horizon_03,318,2991,0,3.0
35883,2307.1429,1347.4057,-426.3809,Horizon_03,318,2995,0,3.0
35884,2310.7143,1347.4057,-426.3809,Horizon_03,318,2996,0,3.0
35885,2314.2857,1347.4057,-426.3809,Horizon_03,318,2997,0,3.0
35886,2317.8571,1347.4057,-426.3809,Horizon_03,318,2998,0,3.0
35887,2321.4286,1347.4057,-426.3809,Horizon_03,318,2999,0,3.0
35888,2325.0,1347.4057,-426.3809,Horizon_03,318,3000,0,3.0
35889,2328.5714,1347.4057,-426.3809,Horizon_03,318,3001,0,3.0
35890,2332.1429,1347.4057,-426.3809,Horizon_03,318,3002,0,3.0
35891,2335.7143,1347.4057,-426.3809,Horizon_03,318,3003,0,3.0
35892,2339.2857,1347.4057,-426.3809,Horizon_03,318,3004,0,3.0
35893,2342.8571,1347.4057,-426.3809,Horizon_03,318,3005,0,3.0
35894,2346.4286,1347.4057,-426.3809,Horizon_03,318,3006,0,3.0
35925,2253.5714,1345.6536,-423.3411,Horizon_03,318,3037,0,3.0
35926,2257.1429,1345.6536,-423.3411,Horizon_03,318,3038,0,3.0
35927,2260.7143,1345.6536,-423.3411,Horizon_03,318,3039,0,3.0
35928,2264.2857,1345.6536,-423.3411,Horizon_03,318,3040,0,3.0
35929,2267.8571,1345.6536,-423.3411,Horizon_03,318,3041,0,3.0
35930,2271.4286,1345.6536,-423.3411,Horizon_03,318,3042,0,3.0
35931,2275.0,1345.6536,-423.3411,Horizon_03,318,3043,0,3.0
35932,2278.5714,1345.6536,-423.3411,Horizon_03,318,3044,0,3.0
35933,2282.1429,1345.6536,-423.3411,Horizon_03,318,3045,0,3.0
35934,2285.7143,1345.6536,-423.3411,Horizon_03,318,3046,0,3.0
35935,2289.2857,1345.6536,-423.3411,Horizon_03,318,3047,0,3.0
35936,2292.8571,1345.6536,-423.3411,Horizon_03,318,3048,0,3.0
35940,2307.1429,1345.6536,-423.3411,Horizon_03,318,3052,0,3.0
35941,2310.7143,1345.6536,-423.3411,Horizon_03,318,3053,0,3.0
35942,2314.2857,1345.6536,-423.3411,Horizon_03,318,3054,0,3.0
35943,2317.8571,1345.6536,-423.3411,Horizon_03,318,3055,0,3.0
35944,2321.4286,1345.6536,-423.3411,Horizon_03,318,3056,0,3.0
35945,2325.0,1345.6536,-423.3411,Horizon_03,318,3057,0,3.0
35946,2328.5714,1345.6536,-423.3411,Horizon_03,318,3058,0,3.0
35947,2332.1429,1345.6536,-423.3411,Horizon_03,318,3059,0,3.0
35948,2335.7143,1345.6536,-423.3411,Horizon_03,318,3060,0,3.0
35949,2339.2857,1345.6536,-423.3411,Horizon_03,318,3061,0,3.0
35950,2342.8571,1345.6536,-423.3411,Horizon_03,318,3062,0,3.0
35951,2346.4286,1345.6536,-423.3411,Horizon_03,318,3063,0,3.0
35982,2253.5714,1343.7752,-420.3777,Horizon_03,318,3094,0,3.0
35983,2257.1429,1343.7752,-420.3777,Horizon_03,318,3095,0,3.0
35984,2260.7143,1343.7752,-420.3777,Horizon_03,318,3096,0,3.0
35985,2264.2857,1343.7752,-420.3777,Horizon_03,318,3097,0,3.0
35986,2267.8571,1343.7752,-420.3777,Horizon_03,318,3098,0,3.0
35987,2271.4286,1343.7752,-420.3777,Horizon_03,318,3099,0,3.0
35988,2275.0,1343.7752,-420.3777,Horizon_03,318,3100,0,3.0
35989,2278.5714,1343.7752,-420.3777,Horizon_03,318,3101,0,3.0
35990,2282.1429,1343.7752,-420.3777,Horizon_03,318,3102,0,3.0
35991,2285.7143,1343.7752,-420.3777,Horizon_03,318,3103,0,3.0
35992,2289.2857,1343.7752,-420.3777,Horizon_03,318,3104,0,3.0
35993,2292.8571,1343.7752,-420.3777,Horizon_03,318,3105,0,3.0
35997,2307.1429,1343.7752,-420.3777,Horizon_03,318,3109,0,3.0
35998,2310.7143,1343.7752,-420.3777,Horizon_03,318,3110,0,3.0
35999,2314.2857,1343.7752,-420.3777,Horizon_03,318,3111,0,3.0
36000,2317.8571,1343.7752,-420.3777,Horizon_03,318,3112,0,3.0
36001,2321.4286,1343.7752,-420.3777,Horizon_03,318,3113,0,3.0
36002,2325.0,1343.7752,-420.3777,Horizon_03,318,3114,0,3.0
36003,2328.5714,1343.7752,-420.3777,Horizon_03,318,3115,0,3.0
36004,2332.1429,1343.7752,-420.3777,Horizon_03,318,3116,0,3.0
36005,2335.7143,1343.7752,-420.3777,Horizon_03,318,3117,0,3.0
36006,2339.2857,1343.7752,-420.3777,Horizon_03,318,3118,0,3.0
36007,2342.8571,1343.7752,-420.3777,Horizon_03,318,3119,0,3.0
36008,2346.4286,1343.7752,-420.3777,Horizon_03,318,3120,0,3.0
36039,2253.5714,1341.7556,-417.5086,Horizon_03,318,3151,0,3.0
36040,2257.1429,1341.7556,-417.5086,Horizon_03,318,3152,0,3.0
36041,2260.7143,1341.7556,-417.5086,Horizon_03,318,3153,0,3.0
36042,2264.2857,1341.7556,-417.5086,Horizon_03,318,3154,0,3.0
36043,2267.8571,1341.7556,-417.5086,Horizon_03,318,3155,0,3.0
36044,2271.4286,1341.7556,-417.5086,Horizon_03,318,3156,0,3.0
36045,2275.0,1341.7556,-417.5086,Horizon_03,318,3157,0,3.0
36046,2278.5714,1341.7556,-417.5086,Horizon_03,318,3158,0,3.0
36047,2282.1429,1341.7556,-417.5086,Horizon_03,318,3159,0,3.0
36048,2285.7143,1341.7556,-417.5086,Horizon_03,318,3160,0,3.0
36049,2289.2857,1341.7556,-417.5086,Horizon_03,318,3161,0,3.0
36050,2292.8571,1341.7556,-417.5086,Horizon_03,318,3162,0,3.0
36051,2296.4286,1341.7556,-417.5086,Horizon_03,318,3163,0,3.0
36053,2303.5714,1341.7556,-417.5086,Horizon_03,318,3165,0,3.0
36054,2307.1429,1341.7556,-417.5086,Horizon_03,318,3166,0,3.0
36055,2310.7143,1341.7556,-417.5086,Horizon_03,318,3167,0,3.0
36056,2314.2857,1341.7556,-417.5086,Horizon_03,318,3168,0,3.0
36057,2317.8571,1341.7556,-417.5086,Horizon_03,318,3169,0,3.0
36058,2321.4286,1341.7556,-417.5086,Horizon_03,318,3170,0,3.0
36059,2325.0,1341.7556,-417.5086,Horizon_03,318,3171,0,3.0
36060,2328.5714,1341.7556,-417.5086,Horizon_03,318,3172,0,3.0
36061,2332.1429,1341.7556,-417.5086,Horizon_03,318,3173,0,3.0
36062,2335.7143,1341.7556,-417.5086,Horizon_03,318,3174,0,3.0
36063,2339.2857,1341.7556,-417.5086,Horizon_03,318,3175,0,3.0
36064,2342.8571,1341.7556,-417.5086,Horizon_03,318,3176,0,3.0
36065,2346.4286,1341.7556,-417.5086,Horizon_03,318,3177,0,3.0
36095,2250.0,1339.6959,-414.6683,Horizon_03,318,3207,0,3.0
36096,2253.5714,1339.6959,-414.6683,Horizon_03,318,3208,0,3.0
36097,2257.1429,1339.6959,-414.6683,Horizon_03,318,3209,0,3.0
36098,2260.7143,1339.6959,-414.6683,Horizon_03,318,3210,0,3.0
36099,2264.2857,1339.6959,-414.6683,Horizon_03,318,3211,0,3.0
36100,2267.8571,1339.6959,-414.6683,Horizon_03,318,3212,0,3.0
36101,2271.4286,1339.6959,-414.6683,Horizon_03,318,3213,0,3.0
36102,2275.0,1339.6959,-414.6683,Horizon_03,318,3214,0,3.0
36103,2278.5714,1339.6959,-414.6683,Horizon_03,318,3215,0,3.0
36104,2282.1429,1339.6959,-414.6683,Horizon_03,318,3216,0,3.0
36105,2285.7143,1339.6959,-414.6683,Horizon_03,318,3217,0,3.0
36106,2289.2857,1339.6959,-414.6683,Horizon_03,318,3218,0,3.0
36107,2292.8571,1339.6959,-414.6683,Horizon_03,318,3219,0,3.0
36108,2296.4286,1339.6959,-414.6683,Horizon_03,318,3220,0,3.0
36109,2300.0,1339.6959,-414.6683,Horizon_03,318,3221,0,3.0
36110,2303.5714,1339.6959,-414.6683,Horizon_03,318,3222,0,3.0
36111,2307.1429,1339.6959,-414.6683,Horizon_03,318,3223,0,3.0
36112,2310.7143,1339.6959,-414.6683,Horizon_03,318,3224,0,3.0
36113,2314.2857,1339.6959,-414.6683,Horizon_03,318,3225,0,3.0
36114,2317.8571,1339.6959,-414.6683,Horizon_03,318,3226,0,3.0
36115,2321.4286,1339.6959,-414.6683,Horizon_03,318,3227,0,3.0
36116,2325.0,1339.6959,-414.6683,Horizon_03,318,3228,0,3.0
36117,2328.5714,1339.6959,-414.6683,Horizon_03,318,3229,0,3.0
36118,2332.1429,1339.6959,-414.6683,Horizon_03,318,3230,0,3.0
36119,2335.7143,1339.6959,-414.6683,Horizon_03,318,3231,0,3.0
36120,2339.2857,1339.6959,-414.6683,Horizon_03,318,3232,0,3.0
36121,2342.8571,1339.6959,-414.6683,Horizon_03,318,3233,0,3.0
36122,2346.4286,1339.6959,-414.6683,Horizon_03,318,3234,0,3.0
36123,2350.0,1339.6959,-414.6683,Horizon_03,318,3235,0,3.0
36152,2250.0,1337.6356,-411.8284,Horizon_03,318,3264,0,3.0
36153,2253.5714,1337.6356,-411.8284,Horizon_03,318,3265,0,3.0
36154,2257.1429,1337.6356,-411.8284,Horizon_03,318,3266,0,3.0
36155,2260.7143,1337.6356,-411.8284,Horizon_03,318,3267,0,3.0
36156,2264.2857,1337.6356,-411.8284,Horizon_03,318,3268,0,3.0
36157,2267.8571,1337.6356,-411.8284,Horizon_03,318,3269,0,3.0
36158,2271.4286,1337.6356,-411.8284,Horizon_03,318,3270,0,3.0
36159,2275.0,1337.6356,-411.8284,Horizon_03,318,3271,0,3.0
36160,2278.5714,1337.6356,-411.8284,Horizon_03,318,3272,0,3.0
36161,2282.1429,1337.6356,-411.8284,Horizon_03,318,3273,0,3.0
36162,2285.7143,1337.6356,-411.8284,Horizon_03,318,3274,0,3.0
36163,2289.2857,1337.6356,-411.8284,Horizon_03,318,3275,0,3.0
36164,2292.8571,1337.6356,-411.8284,Horizon_03,318,3276,0,3.0
36165,2296.4286,1337.6356,-411.8284,Horizon_03,318,3277,0,3.0
36166,2300.0,1337.6356,-411.8284,Horizon_03,318,3278,0,3.0
36167,2303.5714,1337.6356,-411.8284,Horizon_03,318,3279,0,3.0
36168,2307.1429,1337.6356,-411.8284,Horizon_03,318,3280,0,3.0
36169,2310.7143,1337.6356,-411.8284,Horizon_03,318,3281,0,3.0
36170,2314.2857,1337.6356,-411.8284,Horizon_03,318,3282,0,3.0
36171,2317.8571,1337.6356,-411.8284,Horizon_03,318,3283,0,3.0
36172,2321.4286,1337.6356,-411.8284,Horizon_03,318,3284,0,3.0
36173,2325.0,1337.6356,-411.8284,Horizon_03,318,3285,0,3.0
36174,2328.5714,1337.6356,-411.8284,Horizon_03,318,3286,0,3.0
36175,2332.1429,1337.6356,-411.8284,Horizon_03,318,3287,0,3.0
36176,2335.7143,1337.6356,-411.8284,Horizon_03,318,3288,0,3.0
36177,2339.2857,1337.6356,-411.8284,Horizon_03,318,3289,0,3.0
36178,2342.8571,1337.6356,-411.8284,Horizon_03,318,3290,0,3.0
36179,2346.4286,1337.6356,-411.8284,Horizon_03,318,3291,0,3.0
36180,2350.0,1337.6356,-411.8284,Horizon_03,318,3292,0,3.0
36209,2250.0,1335.5752,-408.9884,Horizon_03,318,3321,0,3.0
36210,2253.5714,1335.5752,-408.9884,Horizon_03,318,3322,0,3.0
36211,2257.1429,1335.5752,-408.9884,Horizon_03,318,3323,0,3.0
36212,2260.7143,1335.5752,-408.9884,Horizon_03,318,3324,0,3.0
36213,2264.2857,1335.5752,-408.9884,Horizon_03,318,3325,0,3.0
36214,2267.8571,1335.5752,-408.9884,Horizon_03,318,3326,0,3.0
36215,2271.4286,1335.5752,-408.9884,Horizon_03,318,3327,0,3.0
36216,2275.0,1335.5752,-408.9884,Horizon_03,318,3328,0,3.0
36217,2278.5714,1335.5752,-408.9884,Horizon_03,318,3329,0,3.0
36218,2282.1429,1335.5752,-408.9884,Horizon_03,318,3330,0,3.0
36219,2285.7143,1335.5752,-408.9884,Horizon_03,318,3331,0,3.0
36220,2289.2857,1335.5752,-408.9884,Horizon_03,318,3332,0,3.0
36221,2292.8571,1335.5752,-408.9884,Horizon_03,318,3333,0,3.0
36222,2296.4286,1335.5752,-408.9884,Horizon_03,318,3334,0,3.0
36223,2300.0,1335.5752,-408.9884,Horizon_03,318,3335,0,3.0
36224,2303.5714,1335.5752,-408.9884,Horizon_03,318,3336,0,3.0
36225,2307.1429,1335.5752,-408.9884,Horizon_03,318,3337,0,3.0
36226,2310.7143,1335.5752,-408.9884,Horizon_03,318,3338,0,3.0
36227,2314.2857,1335.5752,-408.9884,Horizon_03,318,3339,0,3.0
36228,2317.8571,1335.5752,-408.9884,Horizon_03,318,3340,0,3.0
36229,2321.4286,1335.5752,-408.9884,Horizon_03,318,3341,0,3.0
36230,2325.0,1335.5752,-408.9884,Horizon_03,318,3342,0,3.0
36231,2328.5714,1335.5752,-408.9884,Horizon_03,318,3343,0,3.0
36232,2332.1429,1335.5752,-408.9884,Horizon_03,318,3344,0,3.0
36233,2335.7143,1335.5752,-408.9884,Horizon_03,318,3345,0,3.0
36234,2339.2857,1335.5752,-408.9884,Horizon_03,318,3346,0,3.0
36235,2342.8571,1335.5752,-408.9884,Horizon_03,318,3347,0,3.0
36236,2346.4286,1335.5752,-408.9884,Horizon_03,318,3348,0,3.0
36237,2350.0,1335.5752,-408.9884,Horizon_03,318,3349,0,3.0
36266,2250.0,1333.5149,-406.1485,Horizon_03,318,3378,0,3.0
36267,2253.5714,1333.5149,-406.1485,Horizon_03,318,3379,0,3.0
36268,2257.1429,1333.5149,-406.1485,Horizon_03,318,3380,0,3.0
36269,2260.7143,1333.5149,-406.1485,Horizon_03,318,3381,0,3.0
36270,2264.2857,1333.5149,-406.1485,Horizon_03,318,3382,0,3.0
36271,2267.8571,1333.5149,-406.1485,Horizon_03,318,3383,0,3.0
36272,2271.4286,1333.5149,-406.1485,Horizon_03,318,3384,0,3.0
36273,2275.0,1333.5149,-406.1485,Horizon_03,318,3385,0,3.0
36274,2278.5714,1333.5149,-406.1485,Horizon_03,318,3386,0,3.0
36275,2282.1429,1333.5149,-406.1485,Horizon_03,318,3387,0,3.0
36276,2285.7143,1333.5149,-406.1485,Horizon_03,318,3388,0,3.0
36277,2289.2857,1333.5149,-406.1485,Horizon_03,318,3389,0,3.0
36278,2292.8571,1333.5149,-406.1485,Horizon_03,318,3390,0,3.0
36279,2296.4286,1333.5149,-406.1485,Horizon_03,318,3391,0,3.0
36280,2300.0,1333.5149,-406.1485,Horizon_03,318,3392,0,3.0
36281,2303.5714,1333.5149,-406.1485,Horizon_03,318,3393,0,3.0
36282,2307.1429,1333.5149,-406.1485,Horizon_03,318,3394,0,3.0
36283,2310.7143,1333.5149,-406.1485,Horizon_03,318,3395,0,3.0
36284,2314.2857,1333.5149,-406.1485,Horizon_03,318,3396,0,3.0
36285,2317.8571,1333.5149,-406.1485,Horizon_03,318,3397,0,3.0
36286,2321.4286,1333.5149,-406.1485,Horizon_03,318,3398,0,3.0
36287,2325.0,1333.5149,-406.1485,Horizon_03,318,3399,0,3.0
36288,2328.5714,1333.5149,-406.1485,Horizon_03,318,3400,0,3.0
36289,2332.1429,1333.5149,-406.1485,Horizon_03,318,3401,0,3.0
36290,2335.7143,1333.5149,-406.1485,Horizon_03,318,3402,0,3.0
36291,2339.2857,1333.5149,-406.1485,Horizon_03,318,3403,0,3.0
36292,2342.8571,1333.5149,-406.1485,Horizon_03,318,3404,0,3.0
36293,2346.4286,1333.5149,-406.1485,Horizon_03,318,3405,0,3.0
36294,2350.0,1333.5149,-406.1485,Horizon_03,318,3406,0,3.0
36323,2250.0,1331.4545,-403.3086,Horizon_03,318,3435,0,3.0
36324,2253.5714,1331.4545,-403.3086,Horizon_03,318,3436,0,3.0
36325,2257.1429,1331.4545,-403.3086,Horizon_03,318,3437,0,3.0
36326,2260.7143,1331.4545,-403.3086,Horizon_03,318,3438,0,3.0
36327,2264.2857,1331.4545,-403.3086,Horizon_03,318,3439,0,3.0
36328,2267.8571,1331.4545,-403.3086,Horizon_03,318,3440,0,3.0
36329,2271.4286,1331.4545,-403.3086,Horizon_03,318,3441,0,3.0
36330,2275.0,1331.4545,-403.3086,Horizon_03,318,3442,0,3.0
36331,2278.5714,1331.4545,-403.3086,Horizon_03,318,3443,0,3.0
36332,2282.1429,1331.4545,-403.3086,Horizon_03,318,3444,0,3.0
36333,2285.7143,1331.4545,-403.3086,Horizon_03,318,3445,0,3.0
36334,2289.2857,1331.4545,-403.3086,Horizon_03,318,3446,0,3.0
36335,2292.8571,1331.4545,-403.3086,Horizon_03,318,3447,0,3.0
36336,2296.4286,1331.4545,-403.3086,Horizon_03,318,3448,0,3.0
36337,2300.0,1331.4545,-403.3086,Horizon_03,318,3449,0,3.0
36338,2303.5714,1331.4545,-403.3086,Horizon_03,318,3450,0,3.0
36339,2307.1429,1331.4545,-403.3086,Horizon_03,318,3451,0,3.0
36340,2310.7143,1331.4545,-403.3086,Horizon_03,318,3452,0,3.0
36341,2314.2857,1331.4545,-403.3086,Horizon_03,318,3453,0,3.0
36342,2317.8571,1331.4545,-403.3086,Horizon_03,318,3454,0,3.0
36343,2321.4286,1331.4545,-403.3086,Horizon_03,318,3455,0,3.0
36344,2325.0,1331.4545,-403.3086,Horizon_03,318,3456,0,3.0
36345,2328.5714,1331.4545,-403.3086,Horizon_03,318,3457,0,3.0
36346,2332.1429,1331.4545,-403.3086,Horizon_03,318,3458,0,3.0
36347,2335.7143,1331.4545,-403.3086,Horizon_03,318,3459,0,3.0
36348,2339.2857,1331.4545,-403.3086,Horizon_03,318,3460,0,3.0
36349,2342.8571,1331.4545,-403.3086,Horizon_03,318,3461,0,3.0
36350,2346.4286,1331.4545,-403.3086,Horizon_03,318,3462,0,3.0
36351,2350.0,1331.4545,-403.3086,Horizon_03,318,3463,0,3.0
