x,y,z,Name,Id,Vertex Index,PType
2298.2899,1440.0898,-390.8573,Tunnel_Well,27,98,0
2299.1318,1440.0937,-390.6317,Tunnel_Well,27,99,0
2300.0,1440.095,-390.5558,Tunnel_Well,27,100,0
2300.8682,1440.0937,-390.6317,Tunnel_Well,27,101,0
2301.7101,1440.0898,-390.8573,Tunnel_Well,27,102,0
2302.5,1440.0835,-391.2256,Tunnel_Well,27,103,0
2303.2139,1440.0748,-391.7254,Tunnel_Well,27,104,0
2303.8302,1440.0642,-392.3416,Tunnel_Well,27,105,0
2304.3301,1440.0519,-393.0554,Tunnel_Well,27,106,0
2304.6985,1440.0383,-393.8452,Tunnel_Well,27,107,0
2304.924,1440.0238,-394.6869,Tunnel_Well,27,108,0
2305.0,1410.0133,-395.0385,Tunnel_Well,27,109,0
2304.924,1409.9984,-395.9066,Tunnel_Well,27,110,0
2304.6985,1409.9839,-396.7484,Tunnel_Well,27,111,0
2304.3301,1409.9703,-397.5381,Tunnel_Well,27,112,0
2303.8302,1409.958,-398.252,Tunnel_Well,27,113,0
2303.2139,1409.9474,-398.8682,Tunnel_Well,27,114,0
2302.5,1409.9388,-399.368,Tunnel_Well,27,115,0
2301.7101,1409.9324,-399.7363,Tunnel_Well,27,116,0
2300.8682,1409.9286,-399.9618,Tunnel_Well,27,117,0
2300.0,1409.9273,-400.0378,Tunnel_Well,27,118,0
2299.1318,1409.9286,-399.9618,Tunnel_Well,27,119,0
2298.2899,1409.9324,-399.7363,Tunnel_Well,27,120,0
2297.5,1409.9388,-399.368,Tunnel_Well,27,121,0
2296.7861,1409.9474,-398.8682,Tunnel_Well,27,122,0
2296.1698,1409.958,-398.252,Tunnel_Well,27,123,0
2295.6699,1409.9703,-397.5381,Tunnel_Well,27,124,0
2295.3015,1409.9839,-396.7484,Tunnel_Well,27,125,0
2295.076,1409.9984,-395.9066,Tunnel_Well,27,126,0
2295.0,1410.0133,-395.0385,Tunnel_Well,27,127,0
2295.076,1410.0283,-394.1704,Tunnel_Well,27,128,0
