x,y,z,Name,Id,Vertex Index,PType
2300.8682,1211.966,-463.098,Tunnel_Well,35,137,0
2301.7101,1212.1915,-463.1037,Tunnel_Well,35,138,0
2302.5,1212.5597,-463.1131,Tunnel_Well,35,139,0
2303.2139,1213.0595,-463.1259,Tunnel_Well,35,140,0
2303.8302,1213.6755,-463.1416,Tunnel_Well,35,141,0
2304.3301,1214.3893,-463.1598,Tunnel_Well,35,142,0
2304.6985,1215.1789,-463.18,Tunnel_Well,35,143,0
2304.924,1216.0205,-463.2015,Tunnel_Well,35,144,0
2305.0,1216.1227,-493.2139,Tunnel_Well,35,145,0
2304.924,1216.9907,-493.236,Tunnel_Well,35,146,0
2304.6985,1217.8323,-493.2575,Tunnel_Well,35,147,0
2304.3301,1218.6219,-493.2777,Tunnel_Well,35,148,0
2303.8302,1219.3356,-493.2959,Tunnel_Well,35,149,0
2303.2139,1219.9517,-493.3116,Tunnel_Well,35,150,0
2302.5,1220.4514,-493.3244,Tunnel_Well,35,151,0
2301.7101,1220.8197,-493.3338,Tunnel_Well,35,152,0
2300.8682,1221.0452,-493.3395,Tunnel_Well,35,153,0
2300.0,1221.1211,-493.3415,Tunnel_Well,35,154,0
2299.1318,1221.0452,-493.3395,Tunnel_Well,35,155,0
2298.2899,1220.8197,-493.3338,Tunnel_Well,35,156,0
2297.5,1220.4514,-493.3244,Tunnel_Well,35,157,0
2296.7861,1219.9517,-493.3116,Tunnel_Well,35,158,0
2296.1698,1219.3356,-493.2959,Tunnel_Well,35,159,0
2295.6699,1218.6219,-493.2777,Tunnel_Well,35,160,0
2295.3015,1217.8323,-493.2575,Tunnel_Well,35,161,0
2295.076,1216.9907,-493.236,Tunnel_Well,35,162,0
2295.0,1216.1227,-493.2139,Tunnel_Well,35,163,0
2295.076,1215.2548,-493.1917,Tunnel_Well,35,164,0
2295.3015,1214.4132,-493.1702,Tunnel_Well,35,165,0
2295.6699,1213.6235,-493.1501,Tunnel_Well,35,166,0
2296.1698,1212.9098,-493.1318,Tunnel_Well,35,167,0
2296.7861,1212.2938,-493.1161,Tunnel_Well,35,168,0
2297.5,1211.794,-493.1033,Tunnel_Well,35,169,0
2298.2899,1211.4258,-493.0939,Tunnel_Well,35,170,0
2299.1318,1211.2003,-493.0882,Tunnel_Well,35,171,0
2300.0,1211.1244,-493.0862,Tunnel_Well,35,172,0
2300.8682,1211.2003,-493.0882,Tunnel_Well,35,173,0
2301.7101,1211.4258,-493.0939,Tunnel_Well,35,174,0
2302.5,1211.794,-493.1033,Tunnel_Well,35,175,0
2303.2139,1212.2938,-493.1161,Tunnel_Well,35,176,0
2303.8302,1212.9098,-493.1318,Tunnel_Well,35,177,0
2304.3301,1213.6235,-493.1501,Tunnel_Well,35,178,0
2304.6985,1214.4132,-493.1702,Tunnel_Well,35,179,0
2304.924,1215.2548,-493.1917,Tunnel_Well,35,180,0
2305.0,1215.8399,-504.2908,Tunnel_Well,35,181,0
2304.924,1216.7079,-504.3129,Tunnel_Well,35,182,0
2304.6985,1217.5495,-504.3344,Tunnel_Well,35,183,0
2304.3301,1218.3391,-504.3546,Tunnel_Well,35,184,0
2303.8302,1219.0528,-504.3728,Tunnel_Well,35,185,0
2303.2139,1219.6689,-504.3885,Tunnel_Well,35,186,0
2302.5,1220.1686,-504.4013,Tunnel_Well,35,187,0
2301.7101,1220.5368,-504.4107,Tunnel_Well,35,188,0
2300.8682,1220.7623,-504.4165,Tunnel_Well,35,189,0
2300.0,1220.8383,-504.4184,Tunnel_Well,35,190,0
2299.1318,1220.7623,-504.4165,Tunnel_Well,35,191,0
2298.2899,1220.5368,-504.4107,Tunnel_Well,35,192,0
2297.5,1220.1686,-504.4013,Tunnel_Well,35,193,0
2296.7861,1219.6689,-504.3885,Tunnel_Well,35,194,0
2296.1698,1219.0528,-504.3728,Tunnel_Well,35,195,0
2295.6699,1218.3391,-504.3546,Tunnel_Well,35,196,0
2295.3015,1217.5495,-504.3344,Tunnel_Well,35,197,0
2295.076,1216.7079,-504.3129,Tunnel_Well,35,198,0
2295.0,1215.8399,-504.2908,Tunnel_Well,35,199,0
2295.076,1214.972,-504.2686,Tunnel_Well,35,200,0
2295.3015,1214.1304,-504.2471,Tunnel_Well,35,201,0
2295.6699,1213.3407,-504.227,Tunnel_Well,35,202,0
2296.1698,1212.627,-504.2088,Tunnel_Well,35,203,0
2296.7861,1212.0109,-504.193,Tunnel_Well,35,204,0
2297.5,1211.5112,-504.1803,Tunnel_Well,35,205,0
2298.2899,1211.143,-504.1709,Tunnel_Well,35,206,0
2299.1318,1210.9175,-504.1651,Tunnel_Well,35,207,0
2300.0,1210.8415,-504.1632,Tunnel_Well,35,208,0
2300.8682,1210.9175,-504.1651,Tunnel_Well,35,209,0
2301.7101,1211.143,-504.1709,Tunnel_Well,35,210,0
2302.5,1211.5112,-504.1803,Tunnel_Well,35,211,0
2303.2139,1212.0109,-504.193,Tunnel_Well,35,212,0
2303.8302,1212.627,-504.2088,Tunnel_Well,35,213,0
2304.3301,1213.3407,-504.227,Tunnel_Well,35,214,0
2304.6985,1214.1304,-504.2471,Tunnel_Well,35,215,0
2304.924,1214.972,-504.2686,Tunnel_Well,35,216,0
