x	y	z	Name	Id	Vertex Index	PType
2303.2139	1092.8243	-476.7221	Tunnel_Well	33	60	0
2302.5000	1093.3242	-476.7221	Tunnel_Well	33	61	0
2301.7101	1093.6925	-476.7221	Tunnel_Well	33	62	0
2300.8682	1093.9181	-476.7221	Tunnel_Well	33	63	0
2300.0000	1093.9940	-476.7221	Tunnel_Well	33	64	0
2299.1318	1093.9181	-476.7221	Tunnel_Well	33	65	0
2298.2899	1093.6925	-476.7221	Tunnel_Well	33	66	0
2297.5000	1093.3242	-476.7221	Tunnel_Well	33	67	0
2296.7861	1092.8243	-476.7221	Tunnel_Well	33	68	0
2296.1698	1092.2080	-476.7221	Tunnel_Well	33	69	0
2295.6699	1091.4940	-476.7221	Tunnel_Well	33	70	0
2295.3015	1090.7041	-476.7221	Tunnel_Well	33	71	0
2295.0760	1089.8623	-476.7221	Tunnel_Well	33	72	0
2295.0000	1088.9940	-502.6950	Tunnel_Well	33	73	0
2295.0760	1088.1258	-502.6950	Tunnel_Well	33	74	0
2295.3015	1087.2839	-502.6950	Tunnel_Well	33	75	0
2295.6699	1086.4940	-502.6950	Tunnel_Well	33	76	0
2296.1698	1085.7801	-502.6950	Tunnel_Well	33	77	0
2296.7861	1085.1638	-502.6950	Tunnel_Well	33	78	0
2297.5000	1084.6639	-502.6950	Tunnel_Well	33	79	0
2298.2899	1084.2956	-502.6950	Tunnel_Well	33	80	0
2299.1318	1084.0700	-502.6950	Tunnel_Well	33	81	0
2300.0000	1083.9940	-502.6950	Tunnel_Well	33	82	0
2300.8682	1084.0700	-502.6950	Tunnel_Well	33	83	0
2301.7101	1084.2956	-502.6950	Tunnel_Well	33	84	0
2302.5000	1084.6639	-502.6950	Tunnel_Well	33	85	0
2303.2139	1085.1638	-502.6950	Tunnel_Well	33	86	0
2303.8302	1085.7801	-502.6950	Tunnel_Well	33	87	0
2304.3301	1086.4940	-502.6950	Tunnel_Well	33	88	0
2304.6985	1087.2839	-502.6950	Tunnel_Well	33	89	0
2304.9240	1088.1258	-502.6950	Tunnel_Well	33	90	0
2305.0000	1088.9940	-502.6950	Tunnel_Well	33	91	0
2304.9240	1089.8623	-502.6950	Tunnel_Well	33	92	0
2304.6985	1090.7041	-502.6950	Tunnel_Well	33	93	0
2304.3301	1091.4940	-502.6950	Tunnel_Well	33	94	0
2303.8302	1092.2080	-502.6950	Tunnel_Well	33	95	0
2303.2139	1092.8243	-502.6950	Tunnel_Well	33	96	0
2302.5000	1093.3242	-502.6950	Tunnel_Well	33	97	0
2301.7101	1093.6925	-502.6950	Tunnel_Well	33	98	0
2300.8682	1093.9181	-502.6950	Tunnel_Well	33	99	0
2300.0000	1093.9940	-502.6950	Tunnel_Well	33	100	0
2299.1318	1093.9181	-502.6950	Tunnel_Well	33	101	0
2298.2899	1093.6925	-502.6950	Tunnel_Well	33	102	0
2297.5000	1093.3242	-502.6950	Tunnel_Well	33	103	0
2296.7861	1092.8243	-502.6950	Tunnel_Well	33	104	0
2296.1698	1092.2080	-502.6950	Tunnel_Well	33	105	0
2295.6699	1091.4940	-502.6950	Tunnel_Well	33	106	0
2295.3015	1090.7041	-502.6950	Tunnel_Well	33	107	0
2295.0760	1089.8623	-502.6950	Tunnel_Well	33	108	0
