x,y,z,Name,Id,Vertex Index,PType
2296.1698,1439.9643,-510.3245,Tunnel_Well,31,87,0
2295.6699,1439.9733,-509.6106,Tunnel_Well,31,88,0
2295.3015,1439.9832,-508.8208,Tunnel_Well,31,89,0
2295.076,1439.9938,-507.979,Tunnel_Well,31,90,0
2295.0,1440.0047,-507.1108,Tunnel_Well,31,91,0
2295.076,1440.0157,-506.2427,Tunnel_Well,31,92,0
2295.3015,1440.0263,-505.4009,Tunnel_Well,31,93,0
2295.6699,1440.0362,-504.611,Tunnel_Well,31,94,0
2296.1698,1440.0452,-503.8971,Tunnel_Well,31,95,0
2296.7861,1440.0529,-503.2809,Tunnel_Well,31,96,0
2297.5,1440.0592,-502.781,Tunnel_Well,31,97,0
2298.2899,1440.0639,-502.4127,Tunnel_Well,31,98,0
2299.1318,1440.0667,-502.1872,Tunnel_Well,31,99,0
2300.0,1440.0676,-502.1112,Tunnel_Well,31,100,0
2300.8682,1440.0667,-502.1872,Tunnel_Well,31,101,0
2301.7101,1440.0639,-502.4127,Tunnel_Well,31,102,0
2302.5,1440.0592,-502.781,Tunnel_Well,31,103,0
2303.2139,1440.0529,-503.2809,Tunnel_Well,31,104,0
2303.8302,1440.0452,-503.8971,Tunnel_Well,31,105,0
2304.3301,1440.0362,-504.611,Tunnel_Well,31,106,0
2304.6985,1440.0263,-505.4009,Tunnel_Well,31,107,0
2304.924,1440.0157,-506.2427,Tunnel_Well,31,108,0
2305.0,1410.0071,-506.7334,Tunnel_Well,31,109,0
2304.924,1409.9962,-507.6016,Tunnel_Well,31,110,0
2304.6985,1409.9856,-508.4434,Tunnel_Well,31,111,0
2304.3301,1409.9757,-509.2333,Tunnel_Well,31,112,0
2303.8302,1409.9667,-509.9471,Tunnel_Well,31,113,0
2303.2139,1409.9589,-510.5634,Tunnel_Well,31,114,0
2302.5,1409.9527,-511.0632,Tunnel_Well,31,115,0
2301.7101,1409.948,-511.4315,Tunnel_Well,31,116,0
2300.8682,1409.9452,-511.6571,Tunnel_Well,31,117,0
2300.0,1409.9442,-511.7331,Tunnel_Well,31,118,0
2299.1318,1409.9452,-511.6571,Tunnel_Well,31,119,0
2298.2899,1409.948,-511.4315,Tunnel_Well,31,120,0
2297.5,1409.9527,-511.0632,Tunnel_Well,31,121,0
2296.7861,1409.9589,-510.5634,Tunnel_Well,31,122,0
2296.1698,1409.9667,-509.9471,Tunnel_Well,31,123,0
2295.6699,1409.9757,-509.2333,Tunnel_Well,31,124,0
2295.3015,1409.9856,-508.4434,Tunnel_Well,31,125,0
2295.076,1409.9962,-507.6016,Tunnel_Well,31,126,0
2295.0,1410.0071,-506.7334,Tunnel_Well,31,127,0
2295.076,1410.018,-505.8653,Tunnel_Well,31,128,0
2295.3015,1410.0286,-505.0235,Tunnel_Well,31,129,0
2295.6699,1410.0386,-504.2336,Tunnel_Well,31,130,0
2296.1698,1410.0475,-503.5198,Tunnel_Well,31,131,0
2296.7861,1410.0553,-502.9035,Tunnel_Well,31,132,0
2297.5,1410.0616,-502.4037,Tunnel_Well,31,133,0
2298.2899,1410.0662,-502.0354,Tunnel_Well,31,134,0
2299.1318,1410.0691,-501.8098,Tunnel_Well,31,135,0
2300.0,1410.07,-501.7338,Tunnel_Well,31,136,0
2300.8682,1410.0691,-501.8098,Tunnel_Well,31,137,0
2301.7101,1410.0662,-502.0354,Tunnel_Well,31,138,0
2302.5,1410.0616,-502.4037,Tunnel_Well,31,139,0
2303.2139,1410.0553,-502.9035,Tunnel_Well,31,140,0
2303.8302,1410.0475,-503.5198,Tunnel_Well,31,141,0
2304.3301,1410.0386,-504.2336,Tunnel_Well,31,142,0
2304.6985,1410.0286,-505.0235,Tunnel_Well,31,143,0
2304.924,1410.018,-505.8653,Tunnel_Well,31,144,0
2305.0,1380.0095,-506.3561,Tunnel_Well,31,145,0
2304.924,1379.9986,-507.2242,Tunnel_Well,31,146,0
2304.6985,1379.988,-508.066,Tunnel_Well,31,147,0
2304.3301,1379.978,-508.8559,Tunnel_Well,31,148,0
2303.8302,1379.9691,-509.5698,Tunnel_Well,31,149,0
2303.2139,1379.9613,-510.186,Tunnel_Well,31,150,0
2302.5,1379.955,-510.6859,Tunnel_Well,31,151,0
2301.7101,1379.9504,-511.0542,Tunnel_Well,31,152,0
2300.8682,1379.9476,-511.2797,Tunnel_Well,31,153,0
2300.0,1379.9466,-511.3557,Tunnel_Well,31,154,0
2299.1318,1379.9476,-511.2797,Tunnel_Well,31,155,0
2298.2899,1379.9504,-511.0542,Tunnel_Well,31,156,0
2297.5,1379.955,-510.6859,Tunnel_Well,31,157,0
2296.7861,1379.9613,-510.186,Tunnel_Well,31,158,0
2296.1698,1379.9691,-509.5698,Tunnel_Well,31,159,0
2295.6699,1379.978,-508.8559,Tunnel_Well,31,160,0
2295.3015,1379.988,-508.066,Tunnel_Well,31,161,0
2295.076,1379.9986,-507.2242,Tunnel_Well,31,162,0
2295.0,1380.0095,-506.3561,Tunnel_Well,31,163,0
2295.076,1380.0204,-505.4879,Tunnel_Well,31,164,0
2295.3015,1380.031,-504.6461,Tunnel_Well,31,165,0
2295.6699,1380.0409,-503.8563,Tunnel_Well,31,166,0
2296.1698,1380.0499,-503.1424,Tunnel_Well,31,167,0
2296.7861,1380.0577,-502.5262,Tunnel_Well,31,168,0
2297.5,1380.064,-502.0263,Tunnel_Well,31,169,0
2298.2899,1380.0686,-501.658,Tunnel_Well,31,170,0
2299.1318,1380.0714,-501.4324,Tunnel_Well,31,171,0
2300.0,1380.0724,-501.3565,Tunnel_Well,31,172,0
2300.8682,1380.0714,-501.4324,Tunnel_Well,31,173,0
2301.7101,1380.0686,-501.658,Tunnel_Well,31,174,0
2302.5,1380.064,-502.0263,Tunnel_Well,31,175,0
2303.2139,1380.0577,-502.5262,Tunnel_Well,31,176,0
2303.8302,1380.0499,-503.1424,Tunnel_Well,31,177,0
2304.3301,1380.0409,-503.8563,Tunnel_Well,31,178,0
2304.6985,1380.031,-504.6461,Tunnel_Well,31,179,0
2304.924,1380.0204,-505.4879,Tunnel_Well,31,180,0
2305.0,1350.0119,-505.9787,Tunnel_Well,31,181,0
2304.924,1350.0009,-506.8469,Tunnel_Well,31,182,0
2304.6985,1349.9904,-507.6887,Tunnel_Well,31,183,0
2304.3301,1349.9804,-508.4785,Tunnel_Well,31,184,0
2303.8302,1349.9714,-509.1924,Tunnel_Well,31,185,0
2303.2139,1349.9637,-509.8086,Tunnel_Well,31,186,0
2302.5,1349.9574,-510.3085,Tunnel_Well,31,187,0
2301.7101,1349.9528,-510.6768,Tunnel_Well,31,188,0
2300.8682,1349.9499,-510.9023,Tunnel_Well,31,189,0
2300.0,1349.949,-510.9783,Tunnel_Well,31,190,0
2299.1318,1349.9499,-510.9023,Tunnel_Well,31,191,0
2298.2899,1349.9528,-510.6768,Tunnel_Well,31,192,0
2297.5,1349.9574,-510.3085,Tunnel_Well,31,193,0
2296.7861,1349.9637,-509.8086,Tunnel_Well,31,194,0
2296.1698,1349.9714,-509.1924,Tunnel_Well,31,195,0
2295.6699,1349.9804,-508.4785,Tunnel_Well,31,196,0
2295.3015,1349.9904,-507.6887,Tunnel_Well,31,197,0
2295.076,1350.0009,-506.8469,Tunnel_Well,31,198,0
2295.0,1350.0119,-505.9787,Tunnel_Well,31,199,0
2295.076,1350.0228,-505.1105,Tunnel_Well,31,200,0
2295.3015,1350.0334,-504.2687,Tunnel_Well,31,201,0
2295.6699,1350.0433,-503.4789,Tunnel_Well,31,202,0
2296.1698,1350.0523,-502.765,Tunnel_Well,31,203,0
2296.7861,1350.06,-502.1488,Tunnel_Well,31,204,0
2297.5,1350.0663,-501.6489,Tunnel_Well,31,205,0
2298.2899,1350.071,-501.2806,Tunnel_Well,31,206,0
2299.1318,1350.0738,-501.055,Tunnel_Well,31,207,0
2300.0,1350.0748,-500.9791,Tunnel_Well,31,208,0
2300.8682,1350.0738,-501.055,Tunnel_Well,31,209,0
2301.7101,1350.071,-501.2806,Tunnel_Well,31,210,0
2302.5,1350.0663,-501.6489,Tunnel_Well,31,211,0
2303.2139,1350.06,-502.1488,Tunnel_Well,31,212,0
2303.8302,1350.0523,-502.765,Tunnel_Well,31,213,0
2304.3301,1350.0433,-503.4789,Tunnel_Well,31,214,0
2304.6985,1350.0334,-504.2687,Tunnel_Well,31,215,0
2304.924,1350.0228,-505.1105,Tunnel_Well,31,216,0
2305.0,1320.0142,-505.6013,Tunnel_Well,31,217,0
2304.924,1320.0033,-506.4695,Tunnel_Well,31,218,0
2304.6985,1319.9927,-507.3113,Tunnel_Well,31,219,0
2304.3301,1319.9828,-508.1011,Tunnel_Well,31,220,0
2303.8302,1319.9738,-508.815,Tunnel_Well,31,221,0
2303.2139,1319.9661,-509.4312,Tunnel_Well,31,222,0
2302.5,1319.9598,-509.9311,Tunnel_Well,31,223,0
2301.7101,1319.9551,-510.2994,Tunnel_Well,31,224,0
2300.8682,1319.9523,-510.525,Tunnel_Well,31,225,0
2300.0,1319.9513,-510.6009,Tunnel_Well,31,226,0
2299.1318,1319.9523,-510.525,Tunnel_Well,31,227,0
2298.2899,1319.9551,-510.2994,Tunnel_Well,31,228,0
2297.5,1319.9598,-509.9311,Tunnel_Well,31,229,0
2296.7861,1319.9661,-509.4312,Tunnel_Well,31,230,0
2296.1698,1319.9738,-508.815,Tunnel_Well,31,231,0
2295.6699,1319.9828,-508.1011,Tunnel_Well,31,232,0
2295.3015,1319.9927,-507.3113,Tunnel_Well,31,233,0
2295.076,1320.0033,-506.4695,Tunnel_Well,31,234,0
2295.0,1320.0142,-505.6013,Tunnel_Well,31,235,0
2295.076,1320.0252,-504.7331,Tunnel_Well,31,236,0
2295.3015,1320.0358,-503.8914,Tunnel_Well,31,237,0
2295.6699,1320.0457,-503.1015,Tunnel_Well,31,238,0
2296.1698,1320.0547,-502.3876,Tunnel_Well,31,239,0
2296.7861,1320.0624,-501.7714,Tunnel_Well,31,240,0
2297.5,1320.0687,-501.2715,Tunnel_Well,31,241,0
2298.2899,1320.0733,-500.9032,Tunnel_Well,31,242,0
2299.1318,1320.0762,-500.6777,Tunnel_Well,31,243,0
2300.0,1320.0771,-500.6017,Tunnel_Well,31,244,0
2300.8682,1320.0762,-500.6777,Tunnel_Well,31,245,0
2301.7101,1320.0733,-500.9032,Tunnel_Well,31,246,0
2302.5,1320.0687,-501.2715,Tunnel_Well,31,247,0
2303.2139,1320.0624,-501.7714,Tunnel_Well,31,248,0
2303.8302,1320.0547,-502.3876,Tunnel_Well,31,249,0
2304.3301,1320.0457,-503.1015,Tunnel_Well,31,250,0
2304.6985,1320.0358,-503.8914,Tunnel_Well,31,251,0
2304.924,1320.0252,-504.7331,Tunnel_Well,31,252,0
2305.0,1290.0166,-505.2239,Tunnel_Well,31,253,0
2304.924,1290.0057,-506.0921,Tunnel_Well,31,254,0
2304.6985,1289.9951,-506.9339,Tunnel_Well,31,255,0
2304.3301,1289.9852,-507.7237,Tunnel_Well,31,256,0
2303.8302,1289.9762,-508.4376,Tunnel_Well,31,257,0
2303.2139,1289.9684,-509.0539,Tunnel_Well,31,258,0
2302.5,1289.9621,-509.5537,Tunnel_Well,31,259,0
2301.7101,1289.9575,-509.922,Tunnel_Well,31,260,0
2300.8682,1289.9547,-510.1476,Tunnel_Well,31,261,0
2300.0,1289.9537,-510.2235,Tunnel_Well,31,262,0
2299.1318,1289.9547,-510.1476,Tunnel_Well,31,263,0
2298.2899,1289.9575,-509.922,Tunnel_Well,31,264,0
2297.5,1289.9621,-509.5537,Tunnel_Well,31,265,0
2296.7861,1289.9684,-509.0539,Tunnel_Well,31,266,0
2296.1698,1289.9762,-508.4376,Tunnel_Well,31,267,0
2295.6699,1289.9852,-507.7237,Tunnel_Well,31,268,0
2295.3015,1289.9951,-506.9339,Tunnel_Well,31,269,0
2295.076,1290.0057,-506.0921,Tunnel_Well,31,270,0
2295.0,1290.0166,-505.2239,Tunnel_Well,31,271,0
2295.076,1290.0275,-504.3558,Tunnel_Well,31,272,0
2295.3015,1290.0381,-503.514,Tunnel_Well,31,273,0
2295.6699,1290.0481,-502.7241,Tunnel_Well,31,274,0
2296.1698,1290.057,-502.0103,Tunnel_Well,31,275,0
2296.7861,1290.0648,-501.394,Tunnel_Well,31,276,0
2297.5,1290.0711,-500.8942,Tunnel_Well,31,277,0
2298.2899,1290.0757,-500.5258,Tunnel_Well,31,278,0
2299.1318,1290.0786,-500.3003,Tunnel_Well,31,279,0
2300.0,1290.0795,-500.2243,Tunnel_Well,31,280,0
2300.8682,1290.0786,-500.3003,Tunnel_Well,31,281,0
2301.7101,1290.0757,-500.5258,Tunnel_Well,31,282,0
2302.5,1290.0711,-500.8942,Tunnel_Well,31,283,0
2303.2139,1290.0648,-501.394,Tunnel_Well,31,284,0
2303.8302,1290.057,-502.0103,Tunnel_Well,31,285,0
2304.3301,1290.0481,-502.7241,Tunnel_Well,31,286,0
2304.6985,1290.0381,-503.514,Tunnel_Well,31,287,0
2304.924,1290.0275,-504.3558,Tunnel_Well,31,288,0
2305.0,1260.019,-504.8466,Tunnel_Well,31,289,0
2304.924,1260.0081,-505.7147,Tunnel_Well,31,290,0
2304.6985,1259.9975,-506.5565,Tunnel_Well,31,291,0
2304.3301,1259.9875,-507.3464,Tunnel_Well,31,292,0
2303.8302,1259.9786,-508.0602,Tunnel_Well,31,293,0
2303.2139,1259.9708,-508.6765,Tunnel_Well,31,294,0
2302.5,1259.9645,-509.1763,Tunnel_Well,31,295,0
2301.7101,1259.9599,-509.5447,Tunnel_Well,31,296,0
2300.8682,1259.957,-509.7702,Tunnel_Well,31,297,0
2300.0,1259.9561,-509.8462,Tunnel_Well,31,298,0
2299.1318,1259.957,-509.7702,Tunnel_Well,31,299,0
2298.2899,1259.9599,-509.5447,Tunnel_Well,31,300,0
2297.5,1259.9645,-509.1763,Tunnel_Well,31,301,0
2296.7861,1259.9708,-508.6765,Tunnel_Well,31,302,0
2296.1698,1259.9786,-508.0602,Tunnel_Well,31,303,0
2295.6699,1259.9875,-507.3464,Tunnel_Well,31,304,0
2295.3015,1259.9975,-506.5565,Tunnel_Well,31,305,0
2295.076,1260.0081,-505.7147,Tunnel_Well,31,306,0
2295.0,1260.019,-504.8466,Tunnel_Well,31,307,0
2295.076,1260.0299,-503.9784,Tunnel_Well,31,308,0
2295.3015,1260.0405,-503.1366,Tunnel_Well,31,309,0
2295.6699,1260.0504,-502.3468,Tunnel_Well,31,310,0
2296.1698,1260.0594,-501.6329,Tunnel_Well,31,311,0
2296.7861,1260.0672,-501.0166,Tunnel_Well,31,312,0
2297.5,1260.0735,-500.5168,Tunnel_Well,31,313,0
2298.2899,1260.0781,-500.1485,Tunnel_Well,31,314,0
2299.1318,1260.0809,-499.9229,Tunnel_Well,31,315,0
2300.0,1260.0819,-499.847,Tunnel_Well,31,316,0
2300.8682,1260.0809,-499.9229,Tunnel_Well,31,317,0
2301.7101,1260.0781,-500.1485,Tunnel_Well,31,318,0
2302.5,1260.0735,-500.5168,Tunnel_Well,31,319,0
2303.2139,1260.0672,-501.0166,Tunnel_Well,31,320,0
2303.8302,1260.0594,-501.6329,Tunnel_Well,31,321,0
2304.3301,1260.0504,-502.3468,Tunnel_Well,31,322,0
2304.6985,1260.0405,-503.1366,Tunnel_Well,31,323,0
2304.924,1260.0299,-503.9784,Tunnel_Well,31,324,0
2305.0,1230.0214,-504.4692,Tunnel_Well,31,325,0
2304.924,1230.0104,-505.3374,Tunnel_Well,31,326,0
2304.6985,1229.9999,-506.1792,Tunnel_Well,31,327,0
2304.3301,1229.9899,-506.969,Tunnel_Well,31,328,0
2303.8302,1229.9809,-507.6829,Tunnel_Well,31,329,0
2303.2139,1229.9732,-508.2991,Tunnel_Well,31,330,0
2302.5,1229.9669,-508.799,Tunnel_Well,31,331,0
2301.7101,1229.9623,-509.1673,Tunnel_Well,31,332,0
2300.8682,1229.9594,-509.3928,Tunnel_Well,31,333,0
2300.0,1229.9585,-509.4688,Tunnel_Well,31,334,0
2299.1318,1229.9594,-509.3928,Tunnel_Well,31,335,0
2298.2899,1229.9623,-509.1673,Tunnel_Well,31,336,0
2297.5,1229.9669,-508.799,Tunnel_Well,31,337,0
2296.7861,1229.9732,-508.2991,Tunnel_Well,31,338,0
2296.1698,1229.9809,-507.6829,Tunnel_Well,31,339,0
2295.6699,1229.9899,-506.969,Tunnel_Well,31,340,0
2295.3015,1229.9999,-506.1792,Tunnel_Well,31,341,0
2295.076,1230.0104,-505.3374,Tunnel_Well,31,342,0
2295.0,1230.0214,-504.4692,Tunnel_Well,31,343,0
2295.076,1230.0323,-503.601,Tunnel_Well,31,344,0
2295.3015,1230.0429,-502.7592,Tunnel_Well,31,345,0
2295.6699,1230.0528,-501.9694,Tunnel_Well,31,346,0
2296.1698,1230.0618,-501.2555,Tunnel_Well,31,347,0
2296.7861,1230.0695,-500.6393,Tunnel_Well,31,348,0
2297.5,1230.0758,-500.1394,Tunnel_Well,31,349,0
2298.2899,1230.0805,-499.7711,Tunnel_Well,31,350,0
2299.1318,1230.0833,-499.5455,Tunnel_Well,31,351,0
2300.0,1230.0843,-499.4696,Tunnel_Well,31,352,0
2300.8682,1230.0833,-499.5455,Tunnel_Well,31,353,0
2301.7101,1230.0805,-499.7711,Tunnel_Well,31,354,0
2302.5,1230.0758,-500.1394,Tunnel_Well,31,355,0
2303.2139,1230.0695,-500.6393,Tunnel_Well,31,356,0
2303.8302,1230.0618,-501.2555,Tunnel_Well,31,357,0
2304.3301,1230.0528,-501.9694,Tunnel_Well,31,358,0
2304.6985,1230.0429,-502.7592,Tunnel_Well,31,359,0
2304.924,1230.0323,-503.601,Tunnel_Well,31,360,0
2305.0,1200.0237,-504.0918,Tunnel_Well,31,361,0
2304.924,1200.0128,-504.96,Tunnel_Well,31,362,0
2304.6985,1200.0022,-505.8018,Tunnel_Well,31,363,0
2304.3301,1199.9923,-506.5916,Tunnel_Well,31,364,0
2303.8302,1199.9833,-507.3055,Tunnel_Well,31,365,0
2303.2139,1199.9756,-507.9217,Tunnel_Well,31,366,0
2302.5,1199.9693,-508.4216,Tunnel_Well,31,367,0
2301.7101,1199.9646,-508.7899,Tunnel_Well,31,368,0
2300.8682,1199.9618,-509.0155,Tunnel_Well,31,369,0
2300.0,1199.9608,-509.0914,Tunnel_Well,31,370,0
2299.1318,1199.9618,-509.0155,Tunnel_Well,31,371,0
2298.2899,1199.9646,-508.7899,Tunnel_Well,31,372,0
2297.5,1199.9693,-508.4216,Tunnel_Well,31,373,0
2296.7861,1199.9756,-507.9217,Tunnel_Well,31,374,0
2296.1698,1199.9833,-507.3055,Tunnel_Well,31,375,0
2295.6699,1199.9923,-506.5916,Tunnel_Well,31,376,0
2295.3015,1200.0022,-505.8018,Tunnel_Well,31,377,0
2295.076,1200.0128,-504.96,Tunnel_Well,31,378,0
2295.0,1200.0237,-504.0918,Tunnel_Well,31,379,0
2295.076,1200.0347,-503.2236,Tunnel_Well,31,380,0
2295.3015,1200.0452,-502.3818,Tunnel_Well,31,381,0
2295.6699,1200.0552,-501.592,Tunnel_Well,31,382,0
2296.1698,1200.0642,-500.8781,Tunnel_Well,31,383,0
2296.7861,1200.0719,-500.2619,Tunnel_Well,31,384,0
2297.5,1200.0782,-499.762,Tunnel_Well,31,385,0
2298.2899,1200.0828,-499.3937,Tunnel_Well,31,386,0
2299.1318,1200.0857,-499.1682,Tunnel_Well,31,387,0
2300.0,1200.0866,-499.0922,Tunnel_Well,31,388,0
2300.8682,1200.0857,-499.1682,Tunnel_Well,31,389,0
2301.7101,1200.0828,-499.3937,Tunnel_Well,31,390,0
2302.5,1200.0782,-499.762,Tunnel_Well,31,391,0
2303.2139,1200.0719,-500.2619,Tunnel_Well,31,392,0
2303.8302,1200.0642,-500.8781,Tunnel_Well,31,393,0
2304.3301,1200.0552,-501.592,Tunnel_Well,31,394,0
2304.6985,1200.0452,-502.3818,Tunnel_Well,31,395,0
2304.924,1200.0347,-503.2236,Tunnel_Well,31,396,0
2305.0,1170.0261,-503.7144,Tunnel_Well,31,397,0
2304.924,1170.0152,-504.5826,Tunnel_Well,31,398,0
2304.6985,1170.0046,-505.4244,Tunnel_Well,31,399,0
2304.3301,1169.9947,-506.2142,Tunnel_Well,31,400,0
2303.8302,1169.9857,-506.9281,Tunnel_Well,31,401,0
2303.2139,1169.9779,-507.5444,Tunnel_Well,31,402,0
2302.5,1169.9716,-508.0442,Tunnel_Well,31,403,0
2301.7101,1169.967,-508.4125,Tunnel_Well,31,404,0
2300.8682,1169.9642,-508.6381,Tunnel_Well,31,405,0
2300.0,1169.9632,-508.714,Tunnel_Well,31,406,0
2299.1318,1169.9642,-508.6381,Tunnel_Well,31,407,0
2298.2899,1169.967,-508.4125,Tunnel_Well,31,408,0
2297.5,1169.9716,-508.0442,Tunnel_Well,31,409,0
2296.7861,1169.9779,-507.5444,Tunnel_Well,31,410,0
2296.1698,1169.9857,-506.9281,Tunnel_Well,31,411,0
2295.6699,1169.9947,-506.2142,Tunnel_Well,31,412,0
2295.3015,1170.0046,-505.4244,Tunnel_Well,31,413,0
2295.076,1170.0152,-504.5826,Tunnel_Well,31,414,0
2295.0,1170.0261,-503.7144,Tunnel_Well,31,415,0
2295.076,1170.037,-502.8463,Tunnel_Well,31,416,0
2295.3015,1170.0476,-502.0045,Tunnel_Well,31,417,0
2295.6699,1170.0576,-501.2146,Tunnel_Well,31,418,0
2296.1698,1170.0665,-500.5007,Tunnel_Well,31,419,0
2296.7861,1170.0743,-499.8845,Tunnel_Well,31,420,0
2297.5,1170.0806,-499.3846,Tunnel_Well,31,421,0
2298.2899,1170.0852,-499.0163,Tunnel_Well,31,422,0
2299.1318,1170.0881,-498.7908,Tunnel_Well,31,423,0
2300.0,1170.089,-498.7148,Tunnel_Well,31,424,0
2300.8682,1170.0881,-498.7908,Tunnel_Well,31,425,0
2301.7101,1170.0852,-499.0163,Tunnel_Well,31,426,0
2302.5,1170.0806,-499.3846,Tunnel_Well,31,427,0
2303.2139,1170.0743,-499.8845,Tunnel_Well,31,428,0
2303.8302,1170.0665,-500.5007,Tunnel_Well,31,429,0
