Vertex Index,Name,Id,PType,Section,Fault Set,Horizon,x,y,z,azimuth,dip
,,,,,,Tunnel_Well_12,1559.316,-5194.9629,297.5712,,
,,,,,,Tunnel_Well_12,1559,-5195.1102,297.5664,,
,,,,,,Tunnel_Well_12,1558.7144,-5195.31,297.5597,,
,,,,,,Tunnel_Well_12,1558.4679,-5195.5564,297.5516,,
,,,,,,Tunnel_Well_12,1558.2679,-5195.8418,297.5421,,
,,,,,,Tunnel_Well_12,1558.1206,-5196.1576,297.5317,,
,,,,,,Tunnel_Well_12,1558.0304,-5196.4942,297.5205,,
,,,,,,Tunnel_Well_12,1558,-5196.8413,297.5091,,
,,,,,,Tunnel_Well_12,1558.0304,-5197.1884,297.4976,,
,,,,,,Tunnel_Well_12,1558.1206,-5197.525,297.4864,,
,,,,,,Tunnel_Well_12,1558.2679,-5197.8407,297.476,,
,,,,,,Tunnel_Well_12,1558.4679,-5198.1262,297.4665,,
,,,,,,Tunnel_Well_12,1558.7144,-5198.3725,297.4584,,
,,,,,,Tunnel_Well_12,1559,-5198.5724,297.4518,,
,,,,,,Tunnel_Well_12,1559.316,-5198.7197,297.4469,,
,,,,,,Tunnel_Well_12,1559.6527,-5198.8098,297.4439,,
,,,,,,Tunnel_Well_12,1560,-5198.8402,297.4429,,
,,,,,,Tunnel_Well_12,1560.3473,-5198.8098,297.4439,,
,,,,,,Tunnel_Well_12,1560.684,-5198.7197,297.4469,,
,,,,,,Tunnel_Well_12,1561,-5198.5724,297.4518,,
,,,,,,Tunnel_Well_12,1561.2856,-5198.3725,297.4584,,
,,,,,,Tunnel_Well_12,1561.5321,-5198.1262,297.4665,,
,,,,,,Tunnel_Well_12,1561.7321,-5197.8407,297.476,,
,,,,,,Tunnel_Well_12,1561.8794,-5197.525,297.4864,,
,,,,,,Tunnel_Well_12,1561.9696,-5197.1884,297.4976,,
,,,,,,Tunnel_Well_8,1558,-5023.6722,143.7716,,
,,,,,,Tunnel_Well_8,1558.0304,-5024.0189,143.791,,
,,,,,,Tunnel_Well_8,1558.1206,-5024.3552,143.8098,,
,,,,,,Tunnel_Well_8,1558.2679,-5024.6706,143.8274,,
,,,,,,Tunnel_Well_8,1558.4679,-5024.9558,143.8434,,
,,,,,,Tunnel_Well_8,1558.7144,-5025.2019,143.8571,,
,,,,,,Tunnel_Well_8,1559,-5025.4015,143.8683,,
,,,,,,Tunnel_Well_8,1559.316,-5025.5486,143.8765,,
,,,,,,Tunnel_Well_8,1559.6527,-5025.6387,143.8816,,
,,,,,,Tunnel_Well_8,1560,-5025.6691,143.8833,,
,,,,,,Tunnel_Well_8,1560.3473,-5025.6387,143.8816,,
,,,,,,Tunnel_Well_8,1560.684,-5025.5486,143.8765,,
,,,,,,Tunnel_Well_8,1561,-5025.4015,143.8683,,
,,,,,,Tunnel_Well_8,1561.2856,-5025.2019,143.8571,,
,,,,,,Tunnel_Well_8,1561.5321,-5024.9558,143.8434,,
,,,,,,Tunnel_Well_8,1561.7321,-5024.6706,143.8274,,
,,,,,,Tunnel_Well_8,1561.8794,-5024.3552,143.8098,,
,,,,,,Tunnel_Well_8,1561.9696,-5024.0189,143.791,,
,,,,,,Tunnel_Well_8,1562,-5023.6722,143.7716,,
,,,,,,Tunnel_Well_8,1561.9696,-5023.3254,143.7522,,
,,,,,,Tunnel_Well_8,1561.8794,-5022.9892,143.7335,,
,,,,,,Tunnel_Well_8,1561.7321,-5022.6737,143.7158,,
,,,,,,Tunnel_Well_8,1561.5321,-5022.3886,143.6999,,
,,,,,,Tunnel_Well_8,1561.2856,-5022.1425,143.6861,,
,,,,,,Tunnel_Well_8,1561,-5021.9428,143.675,,
,,,,,,Tunnel_Well_8,1560.684,-5021.7957,143.6667,,
,,,,,,Tunnel_Well_8,1560.3473,-5021.7056,143.6617,,
,,,,,,Tunnel_Well_8,1560,-5021.6753,143.66,,
,,,,,,Tunnel_Well_8,1559.6527,-5021.7056,143.6617,,
,,,,,,Tunnel_Well_8,1559.316,-5021.7957,143.6667,,
,,,,,,Tunnel_Well_8,1559,-5021.9428,143.675,,
,,,,,,Tunnel_Well_8,1558.7144,-5022.1425,143.6861,,
,,,,,,Tunnel_Well_8,1558.4679,-5022.3886,143.6999,,
,,,,,,Tunnel_Well_8,1558.2679,-5022.6737,143.7158,,
,,,,,,Tunnel_Well_8,1558.1206,-5022.9892,143.7335,,
,,,,,,Tunnel_Well_8,1558.0304,-5023.3254,143.7522,,
,,,,,,Tunnel_Well_8,1558,-5019.4424,219.4366,,
,,,,,,Tunnel_Well_8,1558.0304,-5019.7892,219.456,,
,,,,,,Tunnel_Well_8,1558.1206,-5020.1254,219.4748,,
,,,,,,Tunnel_Well_8,1558.2679,-5020.4409,219.4924,,
,,,,,,Tunnel_Well_8,1558.4679,-5020.726,219.5084,,
,,,,,,Tunnel_Well_8,1558.7144,-5020.9721,219.5221,,
,,,,,,Tunnel_Well_8,1559,-5021.1718,219.5333,,
,,,,,,Tunnel_Well_8,1559.316,-5021.3189,219.5415,,
,,,,,,Tunnel_Well_8,1559.6527,-5021.409,219.5466,,
,,,,,,Tunnel_Well_8,1560,-5021.4393,219.5482,,
,,,,,,Tunnel_Well_8,1560.3473,-5021.409,219.5466,,
,,,,,,Tunnel_Well_8,1560.684,-5021.3189,219.5415,,
,,,,,,Tunnel_Well_8,1561,-5021.1718,219.5333,,
,,,,,,Tunnel_Well_8,1561.2856,-5020.9721,219.5221,,
,,,,,,Tunnel_Well_8,1561.5321,-5020.726,219.5084,,
,,,,,,Tunnel_Well_8,1561.7321,-5020.4409,219.4924,,
,,,,,,Tunnel_Well_8,1561.8794,-5020.1254,219.4748,,
,,,,,,Tunnel_Well_8,1561.9696,-5019.7892,219.456,,
,,,,,,Tunnel_Well_8,1562,-5019.4424,219.4366,,
,,,,,,Tunnel_Well_8,1561.9696,-5019.0957,219.4172,,
,,,,,,Tunnel_Well_8,1561.8794,-5018.7595,219.3984,,
,,,,,,Tunnel_Well_8,1561.7321,-5018.444,219.3808,,
,,,,,,Tunnel_Well_8,1561.5321,-5018.1589,219.3649,,
,,,,,,Tunnel_Well_8,1561.2856,-5017.9127,219.3511,,
,,,,,,Tunnel_Well_8,1561,-5017.7131,219.3399,,
,,,,,,Tunnel_Well_8,1560.684,-5017.566,219.3317,,
,,,,,,Tunnel_Well_8,1560.3473,-5017.4759,219.3267,,
,,,,,,Tunnel_Well_8,1560,-5017.4456,219.325,,
,,,,,,Tunnel_Well_8,1559.6527,-5017.4759,219.3267,,
,,,,,,Tunnel_Well_8,1559.316,-5017.566,219.3317,,
,,,,,,Tunnel_Well_8,1559,-5017.7131,219.3399,,
,,,,,,Tunnel_Well_8,1558.7144,-5017.9127,219.3511,,
,,,,,,Tunnel_Well_8,1558.4679,-5018.1589,219.3649,,
,,,,,,Tunnel_Well_8,1558.2679,-5018.444,219.3808,,
,,,,,,Tunnel_Well_8,1558.1206,-5018.7595,219.3984,,
,,,,,,Tunnel_Well_8,1558.0304,-5019.0957,219.4172,,
,,,,,,Tunnel_Well_8,1558,-5015.2127,295.1016,,
,,,,,,Tunnel_Well_8,1558.0304,-5015.5595,295.121,,
,,,,,,Tunnel_Well_8,1558.1206,-5015.8957,295.1398,,
,,,,,,Tunnel_Well_8,1558.2679,-5016.2112,295.1574,,
,,,,,,Tunnel_Well_8,1558.4679,-5016.4963,295.1734,,
,,,,,,Tunnel_Well_8,1558.7144,-5016.7424,295.1871,,
,,,,,,Tunnel_Well_8,1559,-5016.9421,295.1983,,
,,,,,,Tunnel_Well_8,1559.316,-5017.0892,295.2065,,
,,,,,,Tunnel_Well_8,1559.6527,-5017.1793,295.2115,,
,,,,,,Tunnel_Well_8,1560,-5017.2096,295.2132,,
,,,,,,Tunnel_Well_8,1560.3473,-5017.1793,295.2115,,
,,,,,,Tunnel_Well_8,1560.684,-5017.0892,295.2065,,
,,,,,,Tunnel_Well_8,1561,-5016.9421,295.1983,,
,,,,,,Tunnel_Well_8,1561.2856,-5016.7424,295.1871,,
,,,,,,Tunnel_Well_8,1561.5321,-5016.4963,295.1734,,
,,,,,,Tunnel_Well_8,1561.7321,-5016.2112,295.1574,,
,,,,,,Tunnel_Well_8,1561.8794,-5015.8957,295.1398,,
,,,,,,Tunnel_Well_8,1561.9696,-5015.5595,295.121,,
,,,,,,Tunnel_Well_8,1562,-5015.2127,295.1016,,
,,,,,,Tunnel_Well_8,1561.9696,-5014.866,295.0822,,
,,,,,,Tunnel_Well_8,1561.8794,-5014.5297,295.0634,,
,,,,,,Tunnel_Well_8,1561.7321,-5014.2143,295.0458,,
,,,,,,Tunnel_Well_8,1561.5321,-5013.9291,295.0299,,
,,,,,,Tunnel_Well_8,1561.2856,-5013.683,295.0161,,
,,,,,,Tunnel_Well_8,1561,-5013.4834,295.0049,,
,,,,,,Tunnel_Well_8,1560.684,-5013.3363,294.9967,,
,,,,,,Tunnel_Well_8,1560.3473,-5013.2462,294.9917,,
,,,,,,Tunnel_Well_8,1560,-5013.2158,294.99,,
,,,,,,Tunnel_Well_8,1559.6527,-5013.2462,294.9917,,
,,,,,,Tunnel_Well_8,1559.316,-5013.3363,294.9967,,
,,,,,,Tunnel_Well_8,1559,-5013.4834,295.0049,,
,,,,,,Tunnel_Well_8,1558.7144,-5013.683,295.0161,,
,,,,,,Tunnel_Well_8,1558.4679,-5013.9291,295.0299,,
,,,,,,Tunnel_Well_8,1558.2679,-5014.2143,295.0458,,
,,,,,,Tunnel_Well_8,1558.1206,-5014.5297,295.0634,,
,,,,,,Tunnel_Well_8,1558.0304,-5014.866,295.0822,,
,,,,,,Tunnel_Well_13,1558,-5488.3088,221.9486,,
,,,,,,Tunnel_Well_13,1558.0304,-5488.6561,221.9489,,
,,,,,,Tunnel_Well_13,1558.1206,-5488.9929,221.9492,,
,,,,,,Tunnel_Well_13,1558.2679,-5489.3088,221.9494,,
,,,,,,Tunnel_Well_13,1558.4679,-5489.5944,221.9496,,
,,,,,,Tunnel_Well_13,1558.7144,-5489.8409,221.9498,,
,,,,,,Tunnel_Well_13,1559,-5490.0409,221.95,,
,,,,,,Tunnel_Well_13,1559.316,-5490.1882,221.9501,,
,,,,,,Tunnel_Well_13,1559.6527,-5490.2784,221.9502,,
,,,,,,Tunnel_Well_13,1560,-5490.3088,221.9502,,
,,,,,,Tunnel_Well_13,1560.3473,-5490.2784,221.9502,,
,,,,,,Tunnel_Well_13,1560.684,-5490.1882,221.9501,,
,,,,,,Tunnel_Well_13,1561,-5490.0409,221.95,,
,,,,,,Tunnel_Well_13,1561.2856,-5489.8409,221.9498,,
,,,,,,Tunnel_Well_13,1561.5321,-5489.5944,221.9496,,
,,,,,,Tunnel_Well_13,1561.7321,-5489.3088,221.9494,,
,,,,,,Tunnel_Well_13,1561.8794,-5488.9929,221.9492,,
,,,,,,Tunnel_Well_13,1561.9696,-5488.6561,221.9489,,
,,,,,,Tunnel_Well_13,1562,-5488.3088,221.9486,,
,,,,,,Tunnel_Well_13,1561.9696,-5487.9615,221.9484,,
,,,,,,Tunnel_Well_13,1561.8794,-5487.6248,221.9481,,
,,,,,,Tunnel_Well_13,1561.7321,-5487.3088,221.9479,,
,,,,,,Tunnel_Well_13,1561.5321,-5487.0233,221.9476,,
,,,,,,Tunnel_Well_13,1561.2856,-5486.7767,221.9475,,
,,,,,,Tunnel_Well_13,1561,-5486.5768,221.9473,,
,,,,,,Tunnel_Well_13,1560.684,-5486.4295,221.9472,,
,,,,,,Tunnel_Well_13,1560.3473,-5486.3392,221.9471,,
,,,,,,Tunnel_Well_13,1560,-5486.3088,221.9471,,
,,,,,,Tunnel_Well_13,1559.6527,-5486.3392,221.9471,,
,,,,,,Tunnel_Well_13,1559.316,-5486.4295,221.9472,,
,,,,,,Tunnel_Well_13,1559,-5486.5768,221.9473,,
,,,,,,Tunnel_Well_13,1558.7144,-5486.7767,221.9475,,
,,,,,,Tunnel_Well_13,1558.4679,-5487.0233,221.9476,,
,,,,,,Tunnel_Well_13,1558.2679,-5487.3088,221.9479,,
,,,,,,Tunnel_Well_13,1558.1206,-5487.6248,221.9481,,
,,,,,,Tunnel_Well_13,1558.0304,-5487.9615,221.9484,,
,,,,,,Tunnel_Well_13,1558,-5488.2475,301.3716,,
,,,,,,Tunnel_Well_13,1558.0304,-5488.5947,301.3719,,
,,,,,,Tunnel_Well_13,1558.1206,-5488.9315,301.3721,,
,,,,,,Tunnel_Well_13,1558.2679,-5489.2475,301.3724,,
,,,,,,Tunnel_Well_13,1558.4679,-5489.533,301.3726,,
,,,,,,Tunnel_Well_13,1558.7144,-5489.7795,301.3728,,
,,,,,,Tunnel_Well_13,1559,-5489.9795,301.3729,,
,,,,,,Tunnel_Well_13,1559.316,-5490.1268,301.373,,
,,,,,,Tunnel_Well_13,1559.6527,-5490.2171,301.3731,,
,,,,,,Tunnel_Well_13,1560,-5490.2475,301.3731,,
,,,,,,Tunnel_Well_13,1560.3473,-5490.2171,301.3731,,
,,,,,,Tunnel_Well_13,1560.684,-5490.1268,301.373,,
,,,,,,Tunnel_Well_13,1561,-5489.9795,301.3729,,
,,,,,,Tunnel_Well_13,1561.2856,-5489.7795,301.3728,,
,,,,,,Tunnel_Well_13,1561.5321,-5489.533,301.3726,,
,,,,,,Tunnel_Well_13,1561.7321,-5489.2475,301.3724,,
,,,,,,Tunnel_Well_13,1561.8794,-5488.9315,301.3721,,
,,,,,,Tunnel_Well_13,1561.9696,-5488.5947,301.3719,,
,,,,,,Tunnel_Well_13,1562,-5488.2475,301.3716,,
,,,,,,Tunnel_Well_13,1561.9696,-5487.9002,301.3713,,
,,,,,,Tunnel_Well_13,1561.8794,-5487.5634,301.3711,,
,,,,,,Tunnel_Well_13,1561.7321,-5487.2475,301.3708,,
,,,,,,Tunnel_Well_13,1561.5321,-5486.9619,301.3706,,
,,,,,,Tunnel_Well_13,1561.2856,-5486.7154,301.3704,,
,,,,,,Tunnel_Well_13,1561,-5486.5154,301.3702,,
,,,,,,Tunnel_Well_13,1560.684,-5486.3681,301.3701,,
,,,,,,Tunnel_Well_13,1560.3473,-5486.2778,301.3701,,
,,,,,,Tunnel_Well_13,1560,-5486.2475,301.37,,
,,,,,,Tunnel_Well_13,1559.6527,-5486.2778,301.3701,,
,,,,,,Tunnel_Well_13,1559.316,-5486.3681,301.3701,,
,,,,,,Tunnel_Well_13,1559,-5486.5154,301.3702,,
,,,,,,Tunnel_Well_13,1558.7144,-5486.7154,301.3704,,
,,,,,,Tunnel_Well_13,1558.4679,-5486.9619,301.3706,,
,,,,,,Tunnel_Well_13,1558.2679,-5487.2475,301.3708,,
,,,,,,Tunnel_Well_13,1558.1206,-5487.5634,301.3711,,
,,,,,,Tunnel_Well_13,1558.0304,-5487.9002,301.3713,,
,,,,,,Tunnel_Well_14,1558,-5550.86,345.0781,,
,,,,,,Tunnel_Well_14,1558.0304,-5551.2049,345.1195,,
,,,,,,Tunnel_Well_14,1558.1206,-5551.5392,345.1596,,
,,,,,,Tunnel_Well_14,1558.2679,-5551.8529,345.1972,,
,,,,,,Tunnel_Well_14,1558.4679,-5552.1365,345.2313,,
,,,,,,Tunnel_Well_14,1558.7144,-5552.3812,345.2606,,
,,,,,,Tunnel_Well_14,1559,-5552.5798,345.2845,,
,,,,,,Tunnel_Well_14,1559.316,-5552.726,345.302,,
,,,,,,Tunnel_Well_14,1559.6527,-5552.8156,345.3128,,
,,,,,,Tunnel_Well_14,1560,-5552.8458,345.3164,,
,,,,,,Tunnel_Well_14,1560.3473,-5552.8156,345.3128,,
,,,,,,Tunnel_Well_14,1560.684,-5552.726,345.302,,
,,,,,,Tunnel_Well_14,1561,-5552.5798,345.2845,,
,,,,,,Tunnel_Well_14,1561.2856,-5552.3812,345.2606,,
,,,,,,Tunnel_Well_14,1561.5321,-5552.1365,345.2313,,
,,,,,,Tunnel_Well_14,1561.7321,-5551.8529,345.1972,,
,,,,,,Tunnel_Well_14,1561.8794,-5551.5392,345.1596,,
,,,,,,Tunnel_Well_14,1561.9696,-5551.2049,345.1195,,
,,,,,,Tunnel_Well_14,1562,-5550.86,345.0781,,
,,,,,,Tunnel_Well_14,1561.9696,-5550.5152,345.0367,,
,,,,,,Tunnel_Well_14,1561.8794,-5550.1809,344.9966,,
,,,,,,Tunnel_Well_14,1561.7321,-5549.8672,344.959,,
,,,,,,Tunnel_Well_14,1561.5321,-5549.5836,344.9249,,
,,,,,,Tunnel_Well_14,1561.2856,-5549.3389,344.8956,,
,,,,,,Tunnel_Well_14,1561,-5549.1403,344.8717,,
,,,,,,Tunnel_Well_14,1560.684,-5548.994,344.8542,,
,,,,,,Tunnel_Well_14,1560.3473,-5548.9045,344.8434,,
,,,,,,Tunnel_Well_14,1560,-5548.8743,344.8398,,
,,,,,,Tunnel_Well_14,1559.6527,-5548.9045,344.8434,,
,,,,,,Tunnel_Well_14,1559.316,-5548.994,344.8542,,
,,,,,,Tunnel_Well_14,1559,-5549.1403,344.8717,,
,,,,,,Tunnel_Well_14,1558.7144,-5549.3389,344.8956,,
,,,,,,Tunnel_Well_14,1558.4679,-5549.5836,344.9249,,
,,,,,,Tunnel_Well_14,1558.2679,-5549.8672,344.959,,
,,,,,,Tunnel_Well_14,1558.1206,-5550.1809,344.9966,,
,,,,,,Tunnel_Well_14,1558.0304,-5550.5152,345.0367,,
,,,,,,Tunnel_Well_14,1558,-5544.9681,394.1784,,
,,,,,,Tunnel_Well_14,1558.0304,-5545.3129,394.2198,,
,,,,,,Tunnel_Well_14,1558.1206,-5545.6473,394.2599,,
,,,,,,Tunnel_Well_14,1558.2679,-5545.961,394.2976,,
,,,,,,Tunnel_Well_14,1558.4679,-5546.2445,394.3316,,
,,,,,,Tunnel_Well_14,1558.7144,-5546.4893,394.361,,
,,,,,,Tunnel_Well_14,1559,-5546.6878,394.3848,,
,,,,,,Tunnel_Well_14,1559.316,-5546.8341,394.4023,,
,,,,,,Tunnel_Well_14,1559.6527,-5546.9237,394.4131,,
,,,,,,Tunnel_Well_14,1560,-5546.9538,394.4167,,
,,,,,,Tunnel_Well_14,1560.3473,-5546.9237,394.4131,,
,,,,,,Tunnel_Well_14,1560.684,-5546.8341,394.4023,,
,,,,,,Tunnel_Well_14,1561,-5546.6878,394.3848,,
,,,,,,Tunnel_Well_14,1561.2856,-5546.4893,394.361,,
,,,,,,Tunnel_Well_14,1561.5321,-5546.2445,394.3316,,
,,,,,,Tunnel_Well_14,1561.7321,-5545.961,394.2976,,
,,,,,,Tunnel_Well_14,1561.8794,-5545.6473,394.2599,,
,,,,,,Tunnel_Well_14,1561.9696,-5545.3129,394.2198,,
,,,,,,Tunnel_Well_14,1562,-5544.9681,394.1784,,
,,,,,,Tunnel_Well_14,1561.9696,-5544.6233,394.137,,
,,,,,,Tunnel_Well_14,1561.8794,-5544.2889,394.0969,,
,,,,,,Tunnel_Well_14,1561.7321,-5543.9752,394.0593,,
,,,,,,Tunnel_Well_14,1561.5321,-5543.6917,394.0253,,
,,,,,,Tunnel_Well_14,1561.2856,-5543.4469,393.9959,,
,,,,,,Tunnel_Well_14,1561,-5543.2484,393.9721,,
,,,,,,Tunnel_Well_14,1560.684,-5543.1021,393.9545,,
,,,,,,Tunnel_Well_14,1560.3473,-5543.0125,393.9438,,
,,,,,,Tunnel_Well_14,1560,-5542.9823,393.9401,,
,,,,,,Tunnel_Well_14,1559.6527,-5543.0125,393.9438,,
,,,,,,Tunnel_Well_14,1559.316,-5543.1021,393.9545,,
,,,,,,Tunnel_Well_14,1559,-5543.2484,393.9721,,
,,,,,,Tunnel_Well_14,1558.7144,-5543.4469,393.9959,,
,,,,,,Tunnel_Well_14,1558.4679,-5543.6917,394.0253,,
,,,,,,Tunnel_Well_14,1558.2679,-5543.9752,394.0593,,
,,,,,,Tunnel_Well_14,1558.1206,-5544.2889,394.0969,,
,,,,,,Tunnel_Well_14,1558.0304,-5544.6233,394.137,,
,,,,,,Tunnel_Well_3,1564.5,-5053.9104,92.97,,
,,,,,,Tunnel_Well_3,1564.4316,-5053.893,93.7512,,
,,,,,,Tunnel_Well_3,1564.2286,-5053.8761,94.5087,,
,,,,,,Tunnel_Well_3,1563.8971,-5053.8602,95.2195,,
,,,,,,Tunnel_Well_3,1563.4472,-5053.8459,95.8618,,
,,,,,,Tunnel_Well_3,1562.8925,-5053.8336,96.4164,,
,,,,,,Tunnel_Well_3,1562.25,-5053.8235,96.8662,,
,,,,,,Tunnel_Well_3,1561.5391,-5053.8161,97.1976,,
,,,,,,Tunnel_Well_3,1560.7814,-5053.8116,97.4005,,
,,,,,,Tunnel_Well_3,1560,-5053.8101,97.4689,,
,,,,,,Tunnel_Well_3,1559.2186,-5053.8116,97.4005,,
,,,,,,Tunnel_Well_3,1558.4609,-5053.8161,97.1976,,
,,,,,,Tunnel_Well_3,1557.75,-5053.8235,96.8662,,
,,,,,,Tunnel_Well_3,1557.1075,-5053.8336,96.4164,,
,,,,,,Tunnel_Well_3,1556.5528,-5053.8459,95.8618,,
,,,,,,Tunnel_Well_3,1556.1029,-5053.8602,95.2195,,
,,,,,,Tunnel_Well_3,1555.7714,-5053.8761,94.5087,,
,,,,,,Tunnel_Well_3,1555.5684,-5053.893,93.7512,,
,,,,,,Tunnel_Well_3,1555.5,-5053.9104,92.97,,
,,,,,,Tunnel_Well_3,1555.5684,-5053.9278,92.1888,,
,,,,,,Tunnel_Well_3,1555.7714,-5053.9447,91.4313,,
,,,,,,Tunnel_Well_3,1556.1029,-5053.9606,90.7206,,
,,,,,,Tunnel_Well_3,1556.5528,-5053.9749,90.0782,,
,,,,,,Tunnel_Well_3,1557.1075,-5053.9872,89.5237,,
,,,,,,Tunnel_Well_3,1557.75,-5053.9973,89.0739,,
,,,,,,Tunnel_Well_3,1558.4609,-5054.0047,88.7425,,
,,,,,,Tunnel_Well_3,1559.2186,-5054.0092,88.5395,,
,,,,,,Tunnel_Well_3,1560,-5054.0107,88.4711,,
,,,,,,Tunnel_Well_3,1560.7814,-5054.0092,88.5395,,
,,,,,,Tunnel_Well_3,1561.5391,-5054.0047,88.7425,,
,,,,,,Tunnel_Well_3,1562.25,-5053.9973,89.0739,,
,,,,,,Tunnel_Well_3,1562.8925,-5053.9872,89.5237,,
,,,,,,Tunnel_Well_3,1563.4472,-5053.9749,90.0782,,
,,,,,,Tunnel_Well_3,1563.8971,-5053.9606,90.7206,,
,,,,,,Tunnel_Well_3,1564.2286,-5053.9447,91.4313,,
,,,,,,Tunnel_Well_3,1564.4316,-5053.9278,92.1888,,
,,,,,,Tunnel_Well_3,1564.5,-5160.0791,95.3374,,
,,,,,,Tunnel_Well_3,1564.4316,-5160.0617,96.1187,,
,,,,,,Tunnel_Well_3,1564.2286,-5160.0448,96.8761,,
,,,,,,Tunnel_Well_3,1563.8971,-5160.0289,97.5869,,
,,,,,,Tunnel_Well_3,1563.4472,-5160.0146,98.2293,,
,,,,,,Tunnel_Well_3,1562.8925,-5160.0023,98.7838,,
,,,,,,Tunnel_Well_3,1562.25,-5159.9922,99.2336,,
,,,,,,Tunnel_Well_3,1561.5391,-5159.9848,99.565,,
,,,,,,Tunnel_Well_3,1560.7814,-5159.9803,99.768,,
,,,,,,Tunnel_Well_3,1560,-5159.9788,99.8363,,
,,,,,,Tunnel_Well_3,1559.2186,-5159.9803,99.768,,
,,,,,,Tunnel_Well_3,1558.4609,-5159.9848,99.565,,
,,,,,,Tunnel_Well_3,1557.75,-5159.9922,99.2336,,
,,,,,,Tunnel_Well_3,1557.1075,-5160.0023,98.7838,,
,,,,,,Tunnel_Well_3,1556.5528,-5160.0146,98.2293,,
,,,,,,Tunnel_Well_3,1556.1029,-5160.0289,97.5869,,
,,,,,,Tunnel_Well_3,1555.7714,-5160.0448,96.8761,,
,,,,,,Tunnel_Well_3,1555.5684,-5160.0617,96.1187,,
,,,,,,Tunnel_Well_3,1555.5,-5160.0791,95.3374,,
,,,,,,Tunnel_Well_3,1555.5684,-5160.0965,94.5562,,
,,,,,,Tunnel_Well_3,1555.7714,-5160.1134,93.7987,,
,,,,,,Tunnel_Well_3,1556.1029,-5160.1293,93.088,,
,,,,,,Tunnel_Well_3,1556.5528,-5160.1436,92.4456,,
,,,,,,Tunnel_Well_3,1557.1075,-5160.1559,91.8911,,
,,,,,,Tunnel_Well_3,1557.75,-5160.166,91.4413,,
,,,,,,Tunnel_Well_3,1558.4609,-5160.1734,91.1099,,
,,,,,,Tunnel_Well_3,1559.2186,-5160.1779,90.9069,,
,,,,,,Tunnel_Well_3,1560,-5160.1794,90.8385,,
,,,,,,Tunnel_Well_3,1560.7814,-5160.1779,90.9069,,
,,,,,,Tunnel_Well_3,1561.5391,-5160.1734,91.1099,,
,,,,,,Tunnel_Well_3,1562.25,-5160.166,91.4413,,
,,,,,,Tunnel_Well_3,1562.8925,-5160.1559,91.8911,,
,,,,,,Tunnel_Well_3,1563.4472,-5160.1436,92.4456,,
,,,,,,Tunnel_Well_3,1563.8971,-5160.1293,93.088,,
,,,,,,Tunnel_Well_3,1564.2286,-5160.1134,93.7987,,
,,,,,,Tunnel_Well_3,1564.4316,-5160.0965,94.5562,,
,,,,,,Tunnel_Well_3,1564.5,-5266.2478,97.7048,,
,,,,,,Tunnel_Well_3,1564.4316,-5266.2304,98.4861,,
,,,,,,Tunnel_Well_3,1564.2286,-5266.2135,99.2435,,
,,,,,,Tunnel_Well_3,1563.8971,-5266.1976,99.9543,,
,,,,,,Tunnel_Well_3,1563.4472,-5266.1833,100.5967,,
,,,,,,Tunnel_Well_3,1562.8925,-5266.171,101.1512,,
,,,,,,Tunnel_Well_3,1562.25,-5266.1609,101.601,,
,,,,,,Tunnel_Well_3,1561.5391,-5266.1535,101.9324,,
,,,,,,Tunnel_Well_3,1560.7814,-5266.149,102.1354,,
,,,,,,Tunnel_Well_3,1560,-5266.1475,102.2037,,
,,,,,,Tunnel_Well_3,1559.2186,-5266.149,102.1354,,
,,,,,,Tunnel_Well_3,1558.4609,-5266.1535,101.9324,,
,,,,,,Tunnel_Well_3,1557.75,-5266.1609,101.601,,
,,,,,,Tunnel_Well_3,1557.1075,-5266.171,101.1512,,
,,,,,,Tunnel_Well_3,1556.5528,-5266.1833,100.5967,,
,,,,,,Tunnel_Well_3,1556.1029,-5266.1976,99.9543,,
,,,,,,Tunnel_Well_3,1555.7714,-5266.2135,99.2435,,
,,,,,,Tunnel_Well_3,1555.5684,-5266.2304,98.4861,,
,,,,,,Tunnel_Well_3,1555.5,-5266.2478,97.7048,,
,,,,,,Tunnel_Well_3,1555.5684,-5266.2652,96.9236,,
,,,,,,Tunnel_Well_3,1555.7714,-5266.2821,96.1661,,
,,,,,,Tunnel_Well_3,1556.1029,-5266.298,95.4554,,
,,,,,,Tunnel_Well_3,1556.5528,-5266.3123,94.813,,
,,,,,,Tunnel_Well_3,1557.1075,-5266.3246,94.2585,,
,,,,,,Tunnel_Well_3,1557.75,-5266.3347,93.8087,,
,,,,,,Tunnel_Well_3,1558.4609,-5266.3421,93.4773,,
,,,,,,Tunnel_Well_3,1559.2186,-5266.3466,93.2743,,
,,,,,,Tunnel_Well_3,1560,-5266.3481,93.206,,
,,,,,,Tunnel_Well_3,1560.7814,-5266.3466,93.2743,,
,,,,,,Tunnel_Well_3,1561.5391,-5266.3421,93.4773,,
,,,,,,Tunnel_Well_3,1562.25,-5266.3347,93.8087,,
,,,,,,Tunnel_Well_3,1562.8925,-5266.3246,94.2585,,
,,,,,,Tunnel_Well_3,1563.4472,-5266.3123,94.813,,
,,,,,,Tunnel_Well_3,1563.8971,-5266.298,95.4554,,
,,,,,,Tunnel_Well_3,1564.2286,-5266.2821,96.1661,,
,,,,,,Tunnel_Well_3,1564.4316,-5266.2652,96.9236,,
