Vertex Index,Name,Id,PType,Section,Fault Set,Horizon,x,y,z,azimuth,dip
215,Outcrop_2,153,0,,,Outcrop_2,1550,-5307.3174,84.2956,,
216,Outcrop_2,153,0,,,Outcrop_2,1550,-5317.0456,82.4603,,
217,Outcrop_2,153,0,,,Outcrop_2,1550,-5326.8213,80.9376,,
218,Outcrop_2,153,0,,,Outcrop_2,1550,-5336.7177,81.0043,,
219,Outcrop_2,153,0,,,Outcrop_2,1550,-5346.6176,81.2105,,
220,Outcrop_2,153,0,,,Outcrop_2,1550,-5356.5176,81.4168,,
221,Outcrop_2,153,0,,,Outcrop_2,1550,-5366.4176,81.623,,
222,Outcrop_2,153,0,,,Outcrop_2,1550,-5376.3167,81.8625,,
223,Outcrop_2,153,0,,,Outcrop_2,1550,-5386.1517,82.9744,,
224,Outcrop_2,153,0,,,Outcrop_2,1550,-5395.9689,84.2658,,
225,Outcrop_2,153,0,,,Outcrop_2,1550,-5405.7844,85.5702,,
226,Outcrop_2,153,0,,,Outcrop_2,1550,-5415.5998,86.8746,,
227,Outcrop_2,153,0,,,Outcrop_2,1550,-5425.4153,88.1789,,
228,Outcrop_2,153,0,,,Outcrop_2,1550,-5435.2308,89.4833,,
229,Outcrop_2,153,0,,,Outcrop_2,1550,-5444.1726,86.027,,
230,Outcrop_2,153,0,,,Outcrop_2,1550,-5451.6516,79.5651,,
231,Outcrop_2,153,0,,,Outcrop_2,1550,-5459.0186,72.9504,,
232,Outcrop_2,153,0,,,Outcrop_2,1550,-5466.3855,66.3356,,
233,Outcrop_2,153,0,,,Outcrop_2,1550,-5473.7524,59.7209,,
234,Outcrop_2,153,0,,,Outcrop_2,1550,-5481.1194,53.1061,,
235,Outcrop_2,153,0,,,Outcrop_2,1550,-5488.3713,46.3646,,
236,Outcrop_2,153,0,,,Outcrop_2,1550,-5495.4193,39.4117,,
237,Outcrop_2,153,0,,,Outcrop_2,1550,-5502.4206,32.4108,,
238,Outcrop_2,153,0,,,Outcrop_2,1550,-5509.4219,25.4099,,
239,Outcrop_2,153,0,,,Outcrop_2,1550,-5516.4231,18.409,,
240,Outcrop_2,153,0,,,Outcrop_2,1550,-5523.4244,11.4081,,
241,Outcrop_2,153,0,,,Outcrop_2,1550,-5530.3064,4.2935,,
242,Outcrop_2,153,0,,,Outcrop_2,1550,-5537.1254,-2.8816,,
243,Outcrop_2,153,0,,,Outcrop_2,1550,-5543.9376,-10.0632,,
244,Outcrop_2,153,0,,,Outcrop_2,1550,-5550.7498,-17.2449,,
245,Outcrop_2,153,0,,,Outcrop_2,1550,-5557.562,-24.4265,,
