Vertex Index,Name,Id,PType,Section,Fault Set,Horizon,x,y,z,azimuth,dip
24,Tunnel_Well_9,62,0,,,,1549.3164,-5229.8429,-153.8537,,
25,Tunnel_Well_9,62,0,,,,1551.6896,-5231.5006,-153.7374,,
26,Tunnel_Well_9,62,0,,,,1554.3154,-5232.722,-153.6517,,
27,Tunnel_Well_9,62,0,,,,1557.1138,-5233.47,-153.5992,,
28,Tunnel_Well_9,62,0,,,,1560,-5233.7219,-153.5815,,
29,Tunnel_Well_9,62,0,,,,1562.8862,-5233.47,-153.5992,,
30,Tunnel_Well_9,62,0,,,,1565.6846,-5232.722,-153.6517,,
31,Tunnel_Well_9,62,0,,,,1568.3104,-5231.5006,-153.7374,,
32,Tunnel_Well_9,62,0,,,,1570.6836,-5229.8429,-153.8537,,
33,Tunnel_Well_9,62,0,,,,1572.7322,-5227.7994,-153.9971,,
34,Tunnel_Well_9,62,0,,,,1574.394,-5225.4319,-154.1632,,
35,Tunnel_Well_9,62,0,,,,1575.6184,-5222.8126,-154.347,,
36,Tunnel_Well_9,62,0,,,,1576.3683,-5220.021,-154.5429,,
37,Tunnel_Well_9,62,0,,,,1576.6208,-5221.2676,-213.5438,,
38,Tunnel_Well_9,62,0,,,,1576.3683,-5218.3885,-213.7458,,
39,Tunnel_Well_9,62,0,,,,1575.6184,-5215.5969,-213.9417,,
40,Tunnel_Well_9,62,0,,,,1574.394,-5212.9776,-214.1255,,
41,Tunnel_Well_9,62,0,,,,1572.7322,-5210.6101,-214.2916,,
42,Tunnel_Well_9,62,0,,,,1570.6836,-5208.5665,-214.435,,
43,Tunnel_Well_9,62,0,,,,1568.3104,-5206.9089,-214.5513,,
44,Tunnel_Well_9,62,0,,,,1565.6846,-5205.6875,-214.637,,
45,Tunnel_Well_9,62,0,,,,1562.8862,-5204.9395,-214.6895,,
46,Tunnel_Well_9,62,0,,,,1560,-5204.6876,-214.7071,,
47,Tunnel_Well_9,62,0,,,,1557.1138,-5204.9395,-214.6895,,
48,Tunnel_Well_9,62,0,,,,1554.3154,-5205.6875,-214.637,,
49,Tunnel_Well_9,62,0,,,,1551.6896,-5206.9089,-214.5513,,
50,Tunnel_Well_9,62,0,,,,1549.3164,-5208.5665,-214.435,,
51,Tunnel_Well_9,62,0,,,,1547.2678,-5210.6101,-214.2916,,
52,Tunnel_Well_9,62,0,,,,1545.606,-5212.9776,-214.1255,,
53,Tunnel_Well_9,62,0,,,,1544.3816,-5215.5969,-213.9417,,
54,Tunnel_Well_9,62,0,,,,1543.6317,-5218.3885,-213.7458,,
55,Tunnel_Well_9,62,0,,,,1543.3792,-5221.2676,-213.5438,,
56,Tunnel_Well_9,62,0,,,,1543.6317,-5224.1467,-213.3418,,
57,Tunnel_Well_9,62,0,,,,1544.3816,-5226.9383,-213.1459,,
58,Tunnel_Well_9,62,0,,,,1545.606,-5229.5576,-212.9621,,
59,Tunnel_Well_9,62,0,,,,1547.2678,-5231.925,-212.796,,
60,Tunnel_Well_9,62,0,,,,1549.3164,-5233.9686,-212.6526,,
61,Tunnel_Well_9,62,0,,,,1551.6896,-5235.6263,-212.5363,,
62,Tunnel_Well_9,62,0,,,,1554.3154,-5236.8477,-212.4506,,
63,Tunnel_Well_9,62,0,,,,1557.1138,-5237.5957,-212.3981,,
64,Tunnel_Well_9,62,0,,,,1560,-5237.8476,-212.3805,,
65,Tunnel_Well_9,62,0,,,,1562.8862,-5237.5957,-212.3981,,
66,Tunnel_Well_9,62,0,,,,1565.6846,-5236.8477,-212.4506,,
67,Tunnel_Well_9,62,0,,,,1568.3104,-5235.6263,-212.5363,,
68,Tunnel_Well_9,62,0,,,,1570.6836,-5233.9686,-212.6526,,
69,Tunnel_Well_9,62,0,,,,1572.7322,-5231.925,-212.796,,
70,Tunnel_Well_9,62,0,,,,1574.394,-5229.5576,-212.9621,,
71,Tunnel_Well_9,62,0,,,,1575.6184,-5226.9383,-213.1459,,
72,Tunnel_Well_9,62,0,,,,1576.3683,-5224.1467,-213.3418,,
