x	y	z	Name	Id	Vertex Index	PType
703.7500	3808.4167	73.5137	Tunnel_Well	98	103	0
704.8209	3808.4063	72.7639	Tunnel_Well	98	104	0
705.7453	3808.3935	71.8396	Tunnel_Well	98	105	0
706.4952	3808.3786	70.7688	Tunnel_Well	98	106	0
707.0477	3808.3621	69.5840	Tunnel_Well	98	107	0
707.3861	3808.3446	68.3214	Tunnel_Well	98	108	0
707.5000	3778.3294	67.4359	Tunnel_Well	98	109	0
707.3861	3778.3113	66.1337	Tunnel_Well	98	110	0
707.0477	3778.2938	64.8710	Tunnel_Well	98	111	0
706.4952	3778.2773	63.6863	Tunnel_Well	98	112	0
705.7453	3778.2624	62.6155	Tunnel_Well	98	113	0
704.8209	3778.2496	61.6911	Tunnel_Well	98	114	0
703.7500	3778.2392	60.9414	Tunnel_Well	98	115	0
702.5652	3778.2315	60.3889	Tunnel_Well	98	116	0
701.3024	3778.2268	60.0506	Tunnel_Well	98	117	0
700.0000	3778.2252	59.9366	Tunnel_Well	98	118	0
698.6976	3778.2268	60.0506	Tunnel_Well	98	119	0
697.4348	3778.2315	60.3889	Tunnel_Well	98	120	0
696.2500	3778.2392	60.9414	Tunnel_Well	98	121	0
695.1791	3778.2496	61.6911	Tunnel_Well	98	122	0
694.2547	3778.2624	62.6155	Tunnel_Well	98	123	0
693.5048	3778.2773	63.6863	Tunnel_Well	98	124	0
692.9523	3778.2938	64.8710	Tunnel_Well	98	125	0
692.6139	3778.3113	66.1337	Tunnel_Well	98	126	0
692.5000	3778.3294	67.4359	Tunnel_Well	98	127	0
692.6139	3778.3475	68.7382	Tunnel_Well	98	128	0
692.9523	3778.3650	70.0008	Tunnel_Well	98	129	0
693.5048	3778.3815	71.1856	Tunnel_Well	98	130	0
694.2547	3778.3964	72.2564	Tunnel_Well	98	131	0
695.1791	3778.4092	73.1807	Tunnel_Well	98	132	0
696.2500	3778.4196	73.9305	Tunnel_Well	98	133	0
697.4348	3778.4273	74.4829	Tunnel_Well	98	134	0
698.6976	3778.4320	74.8213	Tunnel_Well	98	135	0
700.0000	3778.4336	74.9352	Tunnel_Well	98	136	0
701.3024	3778.4320	74.8213	Tunnel_Well	98	137	0
702.5652	3778.4273	74.4829	Tunnel_Well	98	138	0
703.7500	3778.4196	73.9305	Tunnel_Well	98	139	0
704.8209	3778.4092	73.1807	Tunnel_Well	98	140	0
705.7453	3778.3964	72.2564	Tunnel_Well	98	141	0
706.4952	3778.3815	71.1856	Tunnel_Well	98	142	0
707.0477	3778.3650	70.0008	Tunnel_Well	98	143	0
707.3861	3778.3475	68.7382	Tunnel_Well	98	144	0
707.5000	3748.3323	67.8527	Tunnel_Well	98	145	0
707.3861	3748.3142	66.5505	Tunnel_Well	98	146	0
707.0477	3748.2967	65.2878	Tunnel_Well	98	147	0
706.4952	3748.2802	64.1031	Tunnel_Well	98	148	0
705.7453	3748.2653	63.0323	Tunnel_Well	98	149	0
704.8209	3748.2525	62.1079	Tunnel_Well	98	150	0
703.7500	3748.2421	61.3581	Tunnel_Well	98	151	0
702.5652	3748.2344	60.8057	Tunnel_Well	98	152	0
701.3024	3748.2297	60.4674	Tunnel_Well	98	153	0
700.0000	3748.2281	60.3534	Tunnel_Well	98	154	0
698.6976	3748.2297	60.4674	Tunnel_Well	98	155	0
697.4348	3748.2344	60.8057	Tunnel_Well	98	156	0
696.2500	3748.2421	61.3581	Tunnel_Well	98	157	0
695.1791	3748.2525	62.1079	Tunnel_Well	98	158	0
694.2547	3748.2653	63.0323	Tunnel_Well	98	159	0
693.5048	3748.2802	64.1031	Tunnel_Well	98	160	0
692.9523	3748.2967	65.2878	Tunnel_Well	98	161	0
692.6139	3748.3142	66.5505	Tunnel_Well	98	162	0
692.5000	3748.3323	67.8527	Tunnel_Well	98	163	0
692.6139	3748.3504	69.1549	Tunnel_Well	98	164	0
692.9523	3748.3679	70.4176	Tunnel_Well	98	165	0
693.5048	3748.3844	71.6023	Tunnel_Well	98	166	0
694.2547	3748.3993	72.6731	Tunnel_Well	98	167	0
695.1791	3748.4121	73.5975	Tunnel_Well	98	168	0
696.2500	3748.4225	74.3473	Tunnel_Well	98	169	0
697.4348	3748.4302	74.8997	Tunnel_Well	98	170	0
698.6976	3748.4349	75.2380	Tunnel_Well	98	171	0
700.0000	3748.4365	75.3520	Tunnel_Well	98	172	0
701.3024	3748.4349	75.2380	Tunnel_Well	98	173	0
702.5652	3748.4302	74.8997	Tunnel_Well	98	174	0
703.7500	3748.4225	74.3473	Tunnel_Well	98	175	0
704.8209	3748.4121	73.5975	Tunnel_Well	98	176	0
705.7453	3748.3993	72.6731	Tunnel_Well	98	177	0
706.4952	3748.3844	71.6023	Tunnel_Well	98	178	0
707.0477	3748.3679	70.4176	Tunnel_Well	98	179	0
707.3861	3748.3504	69.1549	Tunnel_Well	98	180	0
707.5000	3718.3352	68.2695	Tunnel_Well	98	181	0
707.3861	3718.3171	66.9673	Tunnel_Well	98	182	0
707.0477	3718.2996	65.7046	Tunnel_Well	98	183	0
706.4952	3718.2831	64.5199	Tunnel_Well	98	184	0
705.7453	3718.2682	63.4490	Tunnel_Well	98	185	0
704.8209	3718.2554	62.5247	Tunnel_Well	98	186	0
703.7500	3718.2450	61.7749	Tunnel_Well	98	187	0
702.5652	3718.2373	61.2225	Tunnel_Well	98	188	0
701.3024	3718.2326	60.8841	Tunnel_Well	98	189	0
700.0000	3718.2310	60.7702	Tunnel_Well	98	190	0
698.6976	3718.2326	60.8841	Tunnel_Well	98	191	0
697.4348	3718.2373	61.2225	Tunnel_Well	98	192	0
696.2500	3718.2450	61.7749	Tunnel_Well	98	193	0
695.1791	3718.2554	62.5247	Tunnel_Well	98	194	0
694.2547	3718.2682	63.4490	Tunnel_Well	98	195	0
693.5048	3718.2831	64.5199	Tunnel_Well	98	196	0
692.9523	3718.2996	65.7046	Tunnel_Well	98	197	0
692.6139	3718.3171	66.9673	Tunnel_Well	98	198	0
692.5000	3718.3352	68.2695	Tunnel_Well	98	199	0
692.6139	3718.3533	69.5717	Tunnel_Well	98	200	0
692.9523	3718.3708	70.8344	Tunnel_Well	98	201	0
693.5048	3718.3873	72.0191	Tunnel_Well	98	202	0
694.2547	3718.4022	73.0899	Tunnel_Well	98	203	0
695.1791	3718.4150	74.0143	Tunnel_Well	98	204	0
696.2500	3718.4254	74.7641	Tunnel_Well	98	205	0
697.4348	3718.4331	75.3165	Tunnel_Well	98	206	0
698.6976	3718.4378	75.6548	Tunnel_Well	98	207	0
700.0000	3718.4394	75.7688	Tunnel_Well	98	208	0
701.3024	3718.4378	75.6548	Tunnel_Well	98	209	0
702.5652	3718.4331	75.3165	Tunnel_Well	98	210	0
703.7500	3718.4254	74.7641	Tunnel_Well	98	211	0
704.8209	3718.4150	74.0143	Tunnel_Well	98	212	0
705.7453	3718.4022	73.0899	Tunnel_Well	98	213	0
706.4952	3718.3873	72.0191	Tunnel_Well	98	214	0
707.0477	3718.3708	70.8344	Tunnel_Well	98	215	0
707.3861	3718.3533	69.5717	Tunnel_Well	98	216	0
707.5000	3688.3381	68.6863	Tunnel_Well	98	217	0
707.3861	3688.3200	67.3840	Tunnel_Well	98	218	0
707.0477	3688.3024	66.1214	Tunnel_Well	98	219	0
706.4952	3688.2860	64.9366	Tunnel_Well	98	220	0
705.7453	3688.2711	63.8658	Tunnel_Well	98	221	0
704.8209	3688.2583	62.9415	Tunnel_Well	98	222	0
703.7500	3688.2478	62.1917	Tunnel_Well	98	223	0
702.5652	3688.2402	61.6393	Tunnel_Well	98	224	0
701.3024	3688.2355	61.3009	Tunnel_Well	98	225	0
700.0000	3688.2339	61.1870	Tunnel_Well	98	226	0
698.6976	3688.2355	61.3009	Tunnel_Well	98	227	0
697.4348	3688.2402	61.6393	Tunnel_Well	98	228	0
696.2500	3688.2478	62.1917	Tunnel_Well	98	229	0
695.1791	3688.2583	62.9415	Tunnel_Well	98	230	0
694.2547	3688.2711	63.8658	Tunnel_Well	98	231	0
693.5048	3688.2860	64.9366	Tunnel_Well	98	232	0
692.9523	3688.3024	66.1214	Tunnel_Well	98	233	0
692.6139	3688.3200	67.3840	Tunnel_Well	98	234	0
692.5000	3688.3381	68.6863	Tunnel_Well	98	235	0
692.6139	3688.3562	69.9885	Tunnel_Well	98	236	0
692.9523	3688.3737	71.2512	Tunnel_Well	98	237	0
693.5048	3688.3902	72.4359	Tunnel_Well	98	238	0
694.2547	3688.4051	73.5067	Tunnel_Well	98	239	0
695.1791	3688.4179	74.4311	Tunnel_Well	98	240	0
696.2500	3688.4283	75.1808	Tunnel_Well	98	241	0
697.4348	3688.4360	75.7333	Tunnel_Well	98	242	0
698.6976	3688.4407	76.0716	Tunnel_Well	98	243	0
700.0000	3688.4423	76.1855	Tunnel_Well	98	244	0
701.3024	3688.4407	76.0716	Tunnel_Well	98	245	0
