x	y	z	Name	Id	Vertex Index	PType
705.7453	3940.0543	-70.7218	Tunnel_Well	108	105	0
706.4952	3940.0430	-71.7927	Tunnel_Well	108	106	0
707.0477	3940.0305	-72.9775	Tunnel_Well	108	107	0
707.3861	3940.0171	-74.2402	Tunnel_Well	108	108	0
707.5000	3910.0050	-75.2253	Tunnel_Well	108	109	0
707.3861	3909.9913	-76.5276	Tunnel_Well	108	110	0
707.0477	3909.9779	-77.7903	Tunnel_Well	108	111	0
706.4952	3909.9654	-78.9751	Tunnel_Well	108	112	0
705.7453	3909.9541	-80.0459	Tunnel_Well	108	113	0
704.8209	3909.9443	-80.9703	Tunnel_Well	108	114	0
703.7500	3909.9364	-81.7201	Tunnel_Well	108	115	0
702.5652	3909.9305	-82.2726	Tunnel_Well	108	116	0
701.3024	3909.9269	-82.6109	Tunnel_Well	108	117	0
700.0000	3909.9257	-82.7249	Tunnel_Well	108	118	0
698.6976	3909.9269	-82.6109	Tunnel_Well	108	119	0
697.4348	3909.9305	-82.2726	Tunnel_Well	108	120	0
696.2500	3909.9364	-81.7201	Tunnel_Well	108	121	0
695.1791	3909.9443	-80.9703	Tunnel_Well	108	122	0
694.2547	3909.9541	-80.0459	Tunnel_Well	108	123	0
693.5048	3909.9654	-78.9751	Tunnel_Well	108	124	0
692.9523	3909.9779	-77.7903	Tunnel_Well	108	125	0
692.6139	3909.9913	-76.5276	Tunnel_Well	108	126	0
692.5000	3910.0050	-75.2253	Tunnel_Well	108	127	0
692.6139	3910.0188	-73.9230	Tunnel_Well	108	128	0
692.9523	3910.0322	-72.6603	Tunnel_Well	108	129	0
693.5048	3910.0447	-71.4755	Tunnel_Well	108	130	0
694.2547	3910.0560	-70.4047	Tunnel_Well	108	131	0
695.1791	3910.0658	-69.4803	Tunnel_Well	108	132	0
696.2500	3910.0737	-68.7305	Tunnel_Well	108	133	0
697.4348	3910.0795	-68.1780	Tunnel_Well	108	134	0
698.6976	3910.0831	-67.8396	Tunnel_Well	108	135	0
700.0000	3910.0843	-67.7257	Tunnel_Well	108	136	0
701.3024	3910.0831	-67.8396	Tunnel_Well	108	137	0
702.5652	3910.0795	-68.1780	Tunnel_Well	108	138	0
703.7500	3910.0737	-68.7305	Tunnel_Well	108	139	0
704.8209	3910.0658	-69.4803	Tunnel_Well	108	140	0
705.7453	3910.0560	-70.4047	Tunnel_Well	108	141	0
706.4952	3910.0447	-71.4755	Tunnel_Well	108	142	0
707.0477	3910.0322	-72.6603	Tunnel_Well	108	143	0
707.3861	3910.0188	-73.9230	Tunnel_Well	108	144	0
707.5000	3880.0067	-74.9081	Tunnel_Well	108	145	0
707.3861	3879.9929	-76.2104	Tunnel_Well	108	146	0
707.0477	3879.9796	-77.4731	Tunnel_Well	108	147	0
706.4952	3879.9671	-78.6579	Tunnel_Well	108	148	0
705.7453	3879.9557	-79.7288	Tunnel_Well	108	149	0
704.8209	3879.9460	-80.6531	Tunnel_Well	108	150	0
703.7500	3879.9380	-81.4029	Tunnel_Well	108	151	0
702.5652	3879.9322	-81.9554	Tunnel_Well	108	152	0
701.3024	3879.9286	-82.2938	Tunnel_Well	108	153	0
700.0000	3879.9274	-82.4077	Tunnel_Well	108	154	0
698.6976	3879.9286	-82.2938	Tunnel_Well	108	155	0
697.4348	3879.9322	-81.9554	Tunnel_Well	108	156	0
696.2500	3879.9380	-81.4029	Tunnel_Well	108	157	0
695.1791	3879.9460	-80.6531	Tunnel_Well	108	158	0
694.2547	3879.9557	-79.7288	Tunnel_Well	108	159	0
693.5048	3879.9671	-78.6579	Tunnel_Well	108	160	0
692.9523	3879.9796	-77.4731	Tunnel_Well	108	161	0
692.6139	3879.9929	-76.2104	Tunnel_Well	108	162	0
692.5000	3880.0067	-74.9081	Tunnel_Well	108	163	0
692.6139	3880.0205	-73.6058	Tunnel_Well	108	164	0
692.9523	3880.0338	-72.3431	Tunnel_Well	108	165	0
693.5048	3880.0464	-71.1583	Tunnel_Well	108	166	0
694.2547	3880.0577	-70.0875	Tunnel_Well	108	167	0
695.1791	3880.0674	-69.1631	Tunnel_Well	108	168	0
696.2500	3880.0754	-68.4133	Tunnel_Well	108	169	0
697.4348	3880.0812	-67.8608	Tunnel_Well	108	170	0
698.6976	3880.0848	-67.5225	Tunnel_Well	108	171	0
700.0000	3880.0860	-67.4085	Tunnel_Well	108	172	0
701.3024	3880.0848	-67.5225	Tunnel_Well	108	173	0
702.5652	3880.0812	-67.8608	Tunnel_Well	108	174	0
703.7500	3880.0754	-68.4133	Tunnel_Well	108	175	0
704.8209	3880.0674	-69.1631	Tunnel_Well	108	176	0
705.7453	3880.0577	-70.0875	Tunnel_Well	108	177	0
706.4952	3880.0464	-71.1583	Tunnel_Well	108	178	0
707.0477	3880.0338	-72.3431	Tunnel_Well	108	179	0
707.3861	3880.0205	-73.6058	Tunnel_Well	108	180	0
707.5000	3850.0084	-74.5909	Tunnel_Well	108	181	0
707.3861	3849.9946	-75.8932	Tunnel_Well	108	182	0
707.0477	3849.9813	-77.1559	Tunnel_Well	108	183	0
706.4952	3849.9687	-78.3407	Tunnel_Well	108	184	0
705.7453	3849.9574	-79.4116	Tunnel_Well	108	185	0
704.8209	3849.9476	-80.3360	Tunnel_Well	108	186	0
703.7500	3849.9397	-81.0858	Tunnel_Well	108	187	0
702.5652	3849.9339	-81.6382	Tunnel_Well	108	188	0
701.3024	3849.9303	-81.9766	Tunnel_Well	108	189	0
700.0000	3849.9291	-82.0905	Tunnel_Well	108	190	0
698.6976	3849.9303	-81.9766	Tunnel_Well	108	191	0
697.4348	3849.9339	-81.6382	Tunnel_Well	108	192	0
696.2500	3849.9397	-81.0858	Tunnel_Well	108	193	0
695.1791	3849.9476	-80.3360	Tunnel_Well	108	194	0
694.2547	3849.9574	-79.4116	Tunnel_Well	108	195	0
693.5048	3849.9687	-78.3407	Tunnel_Well	108	196	0
692.9523	3849.9813	-77.1559	Tunnel_Well	108	197	0
692.6139	3849.9946	-75.8932	Tunnel_Well	108	198	0
692.5000	3850.0084	-74.5909	Tunnel_Well	108	199	0
692.6139	3850.0222	-73.2887	Tunnel_Well	108	200	0
692.9523	3850.0355	-72.0259	Tunnel_Well	108	201	0
693.5048	3850.0480	-70.8411	Tunnel_Well	108	202	0
694.2547	3850.0594	-69.7703	Tunnel_Well	108	203	0
695.1791	3850.0691	-68.8459	Tunnel_Well	108	204	0
696.2500	3850.0771	-68.0961	Tunnel_Well	108	205	0
697.4348	3850.0829	-67.5436	Tunnel_Well	108	206	0
698.6976	3850.0865	-67.2053	Tunnel_Well	108	207	0
700.0000	3850.0877	-67.0914	Tunnel_Well	108	208	0
701.3024	3850.0865	-67.2053	Tunnel_Well	108	209	0
702.5652	3850.0829	-67.5436	Tunnel_Well	108	210	0
703.7500	3850.0771	-68.0961	Tunnel_Well	108	211	0
704.8209	3850.0691	-68.8459	Tunnel_Well	108	212	0
705.7453	3850.0594	-69.7703	Tunnel_Well	108	213	0
706.4952	3850.0480	-70.8411	Tunnel_Well	108	214	0
707.0477	3850.0355	-72.0259	Tunnel_Well	108	215	0
707.3861	3850.0222	-73.2887	Tunnel_Well	108	216	0
707.5000	3820.0101	-74.2738	Tunnel_Well	108	217	0
707.3861	3819.9963	-75.5761	Tunnel_Well	108	218	0
707.0477	3819.9829	-76.8388	Tunnel_Well	108	219	0
706.4952	3819.9704	-78.0236	Tunnel_Well	108	220	0
705.7453	3819.9591	-79.0944	Tunnel_Well	108	221	0
704.8209	3819.9493	-80.0188	Tunnel_Well	108	222	0
703.7500	3819.9414	-80.7686	Tunnel_Well	108	223	0
702.5652	3819.9355	-81.3211	Tunnel_Well	108	224	0
701.3024	3819.9320	-81.6594	Tunnel_Well	108	225	0
700.0000	3819.9308	-81.7733	Tunnel_Well	108	226	0
698.6976	3819.9320	-81.6594	Tunnel_Well	108	227	0
697.4348	3819.9355	-81.3211	Tunnel_Well	108	228	0
696.2500	3819.9414	-80.7686	Tunnel_Well	108	229	0
695.1791	3819.9493	-80.0188	Tunnel_Well	108	230	0
694.2547	3819.9591	-79.0944	Tunnel_Well	108	231	0
693.5048	3819.9704	-78.0236	Tunnel_Well	108	232	0
692.9523	3819.9829	-76.8388	Tunnel_Well	108	233	0
692.6139	3819.9963	-75.5761	Tunnel_Well	108	234	0
692.5000	3820.0101	-74.2738	Tunnel_Well	108	235	0
692.6139	3820.0238	-72.9715	Tunnel_Well	108	236	0
692.9523	3820.0372	-71.7088	Tunnel_Well	108	237	0
693.5048	3820.0497	-70.5240	Tunnel_Well	108	238	0
694.2547	3820.0610	-69.4531	Tunnel_Well	108	239	0
695.1791	3820.0708	-68.5288	Tunnel_Well	108	240	0
696.2500	3820.0787	-67.7789	Tunnel_Well	108	241	0
697.4348	3820.0846	-67.2265	Tunnel_Well	108	242	0
698.6976	3820.0881	-66.8881	Tunnel_Well	108	243	0
700.0000	3820.0894	-66.7742	Tunnel_Well	108	244	0
701.3024	3820.0881	-66.8881	Tunnel_Well	108	245	0
702.5652	3820.0846	-67.2265	Tunnel_Well	108	246	0
703.7500	3820.0787	-67.7789	Tunnel_Well	108	247	0
704.8209	3820.0708	-68.5288	Tunnel_Well	108	248	0
705.7453	3820.0610	-69.4531	Tunnel_Well	108	249	0
706.4952	3820.0497	-70.5240	Tunnel_Well	108	250	0
707.0477	3820.0372	-71.7088	Tunnel_Well	108	251	0
707.3861	3820.0238	-72.9715	Tunnel_Well	108	252	0
707.5000	3790.0117	-73.9566	Tunnel_Well	108	253	0
707.3861	3789.9980	-75.2589	Tunnel_Well	108	254	0
707.0477	3789.9846	-76.5216	Tunnel_Well	108	255	0
706.4952	3789.9721	-77.7064	Tunnel_Well	108	256	0
705.7453	3789.9608	-78.7772	Tunnel_Well	108	257	0
704.8209	3789.9510	-79.7016	Tunnel_Well	108	258	0
703.7500	3789.9431	-80.4514	Tunnel_Well	108	259	0
702.5652	3789.9372	-81.0039	Tunnel_Well	108	260	0
701.3024	3789.9336	-81.3422	Tunnel_Well	108	261	0
700.0000	3789.9324	-81.4562	Tunnel_Well	108	262	0
698.6976	3789.9336	-81.3422	Tunnel_Well	108	263	0
697.4348	3789.9372	-81.0039	Tunnel_Well	108	264	0
696.2500	3789.9431	-80.4514	Tunnel_Well	108	265	0
695.1791	3789.9510	-79.7016	Tunnel_Well	108	266	0
694.2547	3789.9608	-78.7772	Tunnel_Well	108	267	0
693.5048	3789.9721	-77.7064	Tunnel_Well	108	268	0
692.9523	3789.9846	-76.5216	Tunnel_Well	108	269	0
692.6139	3789.9980	-75.2589	Tunnel_Well	108	270	0
692.5000	3790.0117	-73.9566	Tunnel_Well	108	271	0
692.6139	3790.0255	-72.6543	Tunnel_Well	108	272	0
692.9523	3790.0389	-71.3916	Tunnel_Well	108	273	0
693.5048	3790.0514	-70.2068	Tunnel_Well	108	274	0
694.2547	3790.0627	-69.1359	Tunnel_Well	108	275	0
695.1791	3790.0725	-68.2116	Tunnel_Well	108	276	0
696.2500	3790.0804	-67.4618	Tunnel_Well	108	277	0
697.4348	3790.0862	-66.9093	Tunnel_Well	108	278	0
698.6976	3790.0898	-66.5709	Tunnel_Well	108	279	0
700.0000	3790.0910	-66.4570	Tunnel_Well	108	280	0
701.3024	3790.0898	-66.5709	Tunnel_Well	108	281	0
702.5652	3790.0862	-66.9093	Tunnel_Well	108	282	0
703.7500	3790.0804	-67.4618	Tunnel_Well	108	283	0
704.8209	3790.0725	-68.2116	Tunnel_Well	108	284	0
705.7453	3790.0627	-69.1359	Tunnel_Well	108	285	0
706.4952	3790.0514	-70.2068	Tunnel_Well	108	286	0
707.0477	3790.0389	-71.3916	Tunnel_Well	108	287	0
707.3861	3790.0255	-72.6543	Tunnel_Well	108	288	0
707.5000	3760.0134	-73.6394	Tunnel_Well	108	289	0
707.3861	3759.9996	-74.9417	Tunnel_Well	108	290	0
707.0477	3759.9863	-76.2044	Tunnel_Well	108	291	0
706.4952	3759.9738	-77.3892	Tunnel_Well	108	292	0
705.7453	3759.9624	-78.4600	Tunnel_Well	108	293	0
704.8209	3759.9527	-79.3844	Tunnel_Well	108	294	0
703.7500	3759.9447	-80.1342	Tunnel_Well	108	295	0
702.5652	3759.9389	-80.6867	Tunnel_Well	108	296	0
701.3024	3759.9353	-81.0251	Tunnel_Well	108	297	0
700.0000	3759.9341	-81.1390	Tunnel_Well	108	298	0
698.6976	3759.9353	-81.0251	Tunnel_Well	108	299	0
697.4348	3759.9389	-80.6867	Tunnel_Well	108	300	0
696.2500	3759.9447	-80.1342	Tunnel_Well	108	301	0
695.1791	3759.9527	-79.3844	Tunnel_Well	108	302	0
694.2547	3759.9624	-78.4600	Tunnel_Well	108	303	0
693.5048	3759.9738	-77.3892	Tunnel_Well	108	304	0
692.9523	3759.9863	-76.2044	Tunnel_Well	108	305	0
692.6139	3759.9996	-74.9417	Tunnel_Well	108	306	0
692.5000	3760.0134	-73.6394	Tunnel_Well	108	307	0
692.6139	3760.0272	-72.3371	Tunnel_Well	108	308	0
692.9523	3760.0405	-71.0744	Tunnel_Well	108	309	0
693.5048	3760.0531	-69.8896	Tunnel_Well	108	310	0
694.2547	3760.0644	-68.8188	Tunnel_Well	108	311	0
695.1791	3760.0742	-67.8944	Tunnel_Well	108	312	0
696.2500	3760.0821	-67.1446	Tunnel_Well	108	313	0
697.4348	3760.0879	-66.5921	Tunnel_Well	108	314	0
698.6976	3760.0915	-66.2538	Tunnel_Well	108	315	0
700.0000	3760.0927	-66.1398	Tunnel_Well	108	316	0
701.3024	3760.0915	-66.2538	Tunnel_Well	108	317	0
702.5652	3760.0879	-66.5921	Tunnel_Well	108	318	0
703.7500	3760.0821	-67.1446	Tunnel_Well	108	319	0
704.8209	3760.0742	-67.8944	Tunnel_Well	108	320	0
705.7453	3760.0644	-68.8188	Tunnel_Well	108	321	0
706.4952	3760.0531	-69.8896	Tunnel_Well	108	322	0
707.0477	3760.0405	-71.0744	Tunnel_Well	108	323	0
707.3861	3760.0272	-72.3371	Tunnel_Well	108	324	0
707.5000	3730.0151	-73.3222	Tunnel_Well	108	325	0
707.3861	3730.0013	-74.6245	Tunnel_Well	108	326	0
707.0477	3729.9880	-75.8872	Tunnel_Well	108	327	0
706.4952	3729.9754	-77.0720	Tunnel_Well	108	328	0
705.7453	3729.9641	-78.1429	Tunnel_Well	108	329	0
704.8209	3729.9543	-79.0672	Tunnel_Well	108	330	0
703.7500	3729.9464	-79.8171	Tunnel_Well	108	331	0
702.5652	3729.9406	-80.3695	Tunnel_Well	108	332	0
701.3024	3729.9370	-80.7079	Tunnel_Well	108	333	0
700.0000	3729.9358	-80.8218	Tunnel_Well	108	334	0
698.6976	3729.9370	-80.7079	Tunnel_Well	108	335	0
697.4348	3729.9406	-80.3695	Tunnel_Well	108	336	0
696.2500	3729.9464	-79.8171	Tunnel_Well	108	337	0
695.1791	3729.9543	-79.0672	Tunnel_Well	108	338	0
694.2547	3729.9641	-78.1429	Tunnel_Well	108	339	0
693.5048	3729.9754	-77.0720	Tunnel_Well	108	340	0
692.9523	3729.9880	-75.8872	Tunnel_Well	108	341	0
692.6139	3730.0013	-74.6245	Tunnel_Well	108	342	0
692.5000	3730.0151	-73.3222	Tunnel_Well	108	343	0
692.6139	3730.0289	-72.0199	Tunnel_Well	108	344	0
692.9523	3730.0422	-70.7572	Tunnel_Well	108	345	0
693.5048	3730.0547	-69.5724	Tunnel_Well	108	346	0
694.2547	3730.0661	-68.5016	Tunnel_Well	108	347	0
695.1791	3730.0758	-67.5772	Tunnel_Well	108	348	0
696.2500	3730.0838	-66.8274	Tunnel_Well	108	349	0
697.4348	3730.0896	-66.2749	Tunnel_Well	108	350	0
698.6976	3730.0932	-65.9366	Tunnel_Well	108	351	0
700.0000	3730.0944	-65.8227	Tunnel_Well	108	352	0
701.3024	3730.0932	-65.9366	Tunnel_Well	108	353	0
702.5652	3730.0896	-66.2749	Tunnel_Well	108	354	0
703.7500	3730.0838	-66.8274	Tunnel_Well	108	355	0
704.8209	3730.0758	-67.5772	Tunnel_Well	108	356	0
705.7453	3730.0661	-68.5016	Tunnel_Well	108	357	0
706.4952	3730.0547	-69.5724	Tunnel_Well	108	358	0
707.0477	3730.0422	-70.7572	Tunnel_Well	108	359	0
707.3861	3730.0289	-72.0199	Tunnel_Well	108	360	0
707.5000	3700.0168	-73.0051	Tunnel_Well	108	361	0
707.3861	3700.0030	-74.3073	Tunnel_Well	108	362	0
707.0477	3699.9896	-75.5701	Tunnel_Well	108	363	0
706.4952	3699.9771	-76.7548	Tunnel_Well	108	364	0
705.7453	3699.9658	-77.8257	Tunnel_Well	108	365	0
704.8209	3699.9560	-78.7501	Tunnel_Well	108	366	0
703.7500	3699.9481	-79.4999	Tunnel_Well	108	367	0
702.5652	3699.9423	-80.0524	Tunnel_Well	108	368	0
701.3024	3699.9387	-80.3907	Tunnel_Well	108	369	0
700.0000	3699.9375	-80.5046	Tunnel_Well	108	370	0
698.6976	3699.9387	-80.3907	Tunnel_Well	108	371	0
697.4348	3699.9423	-80.0524	Tunnel_Well	108	372	0
696.2500	3699.9481	-79.4999	Tunnel_Well	108	373	0
695.1791	3699.9560	-78.7501	Tunnel_Well	108	374	0
694.2547	3699.9658	-77.8257	Tunnel_Well	108	375	0
693.5048	3699.9771	-76.7548	Tunnel_Well	108	376	0
692.9523	3699.9896	-75.5701	Tunnel_Well	108	377	0
692.6139	3700.0030	-74.3073	Tunnel_Well	108	378	0
692.5000	3700.0168	-73.0051	Tunnel_Well	108	379	0
692.6139	3700.0305	-71.7028	Tunnel_Well	108	380	0
692.9523	3700.0439	-70.4400	Tunnel_Well	108	381	0
693.5048	3700.0564	-69.2553	Tunnel_Well	108	382	0
694.2547	3700.0677	-68.1844	Tunnel_Well	108	383	0
695.1791	3700.0775	-67.2600	Tunnel_Well	108	384	0
696.2500	3700.0854	-66.5102	Tunnel_Well	108	385	0
697.4348	3700.0913	-65.9578	Tunnel_Well	108	386	0
698.6976	3700.0949	-65.6194	Tunnel_Well	108	387	0
700.0000	3700.0961	-65.5055	Tunnel_Well	108	388	0
701.3024	3700.0949	-65.6194	Tunnel_Well	108	389	0
702.5652	3700.0913	-65.9578	Tunnel_Well	108	390	0
703.7500	3700.0854	-66.5102	Tunnel_Well	108	391	0
704.8209	3700.0775	-67.2600	Tunnel_Well	108	392	0
705.7453	3700.0677	-68.1844	Tunnel_Well	108	393	0
706.4952	3700.0564	-69.2553	Tunnel_Well	108	394	0
707.0477	3700.0439	-70.4400	Tunnel_Well	108	395	0
707.3861	3700.0305	-71.7028	Tunnel_Well	108	396	0
707.5000	3670.0184	-72.6879	Tunnel_Well	108	397	0
707.3861	3670.0047	-73.9902	Tunnel_Well	108	398	0
707.0477	3669.9913	-75.2529	Tunnel_Well	108	399	0
706.4952	3669.9788	-76.4377	Tunnel_Well	108	400	0
705.7453	3669.9675	-77.5085	Tunnel_Well	108	401	0
704.8209	3669.9577	-78.4329	Tunnel_Well	108	402	0
703.7500	3669.9498	-79.1827	Tunnel_Well	108	403	0
702.5652	3669.9439	-79.7352	Tunnel_Well	108	404	0
701.3024	3669.9404	-80.0735	Tunnel_Well	108	405	0
700.0000	3669.9391	-80.1875	Tunnel_Well	108	406	0
698.6976	3669.9404	-80.0735	Tunnel_Well	108	407	0
697.4348	3669.9439	-79.7352	Tunnel_Well	108	408	0
696.2500	3669.9498	-79.1827	Tunnel_Well	108	409	0
695.1791	3669.9577	-78.4329	Tunnel_Well	108	410	0
694.2547	3669.9675	-77.5085	Tunnel_Well	108	411	0
693.5048	3669.9788	-76.4377	Tunnel_Well	108	412	0
692.9523	3669.9913	-75.2529	Tunnel_Well	108	413	0
692.6139	3670.0047	-73.9902	Tunnel_Well	108	414	0
692.5000	3670.0184	-72.6879	Tunnel_Well	108	415	0
692.6139	3670.0322	-71.3856	Tunnel_Well	108	416	0
692.9523	3670.0456	-70.1229	Tunnel_Well	108	417	0
693.5048	3670.0581	-68.9381	Tunnel_Well	108	418	0
694.2547	3670.0694	-67.8672	Tunnel_Well	108	419	0
695.1791	3670.0792	-66.9429	Tunnel_Well	108	420	0
696.2500	3670.0871	-66.1931	Tunnel_Well	108	421	0
697.4348	3670.0930	-65.6406	Tunnel_Well	108	422	0
698.6976	3670.0965	-65.3022	Tunnel_Well	108	423	0
700.0000	3670.0977	-65.1883	Tunnel_Well	108	424	0
701.3024	3670.0965	-65.3022	Tunnel_Well	108	425	0
702.5652	3670.0930	-65.6406	Tunnel_Well	108	426	0
703.7500	3670.0871	-66.1931	Tunnel_Well	108	427	0
704.8209	3670.0792	-66.9429	Tunnel_Well	108	428	0
705.7453	3670.0694	-67.8672	Tunnel_Well	108	429	0
706.4952	3670.0581	-68.9381	Tunnel_Well	108	430	0
707.0477	3670.0456	-70.1229	Tunnel_Well	108	431	0
707.3861	3670.0322	-71.3856	Tunnel_Well	108	432	0
707.5000	3640.0201	-72.3707	Tunnel_Well	108	433	0
707.3861	3640.0064	-73.6730	Tunnel_Well	108	434	0
707.0477	3639.9930	-74.9357	Tunnel_Well	108	435	0
706.4952	3639.9805	-76.1205	Tunnel_Well	108	436	0
