Unnamed: 0,x,y,z,Name,Id,Vertex Index,PType,Answers
33656,707.1429,3920.2791,-156.8257,Horizon_03,300,2763,0,2.0
33657,703.5714,3920.2791,-156.8257,Horizon_03,300,2764,0,2.0
33658,700.0,3920.2791,-156.8257,Horizon_03,300,2765,0,2.0
33659,696.4286,3920.2791,-156.8257,Horizon_03,300,2766,0,2.0
33660,692.8571,3920.2791,-156.8257,Horizon_03,300,2767,0,2.0
33713,707.1429,3919.0993,-153.5293,Horizon_03,300,2820,0,2.0
33714,703.5714,3919.0993,-153.5293,Horizon_03,300,2821,0,2.0
33715,700.0,3919.0993,-153.5293,Horizon_03,300,2822,0,2.0
33716,696.4286,3919.0993,-153.5293,Horizon_03,300,2823,0,2.0
33717,692.8571,3919.0993,-153.5293,Horizon_03,300,2824,0,2.0
33770,707.1429,3917.9278,-150.23,Horizon_03,300,2877,0,2.0
33771,703.5714,3917.9278,-150.23,Horizon_03,300,2878,0,2.0
33772,700.0,3917.9278,-150.23,Horizon_03,300,2879,0,2.0
33773,696.4286,3917.9278,-150.23,Horizon_03,300,2880,0,2.0
33774,692.8571,3917.9278,-150.23,Horizon_03,300,2881,0,2.0
33827,707.1429,3916.7265,-146.9415,Horizon_03,300,2934,0,2.0
33828,703.5714,3916.7265,-146.9415,Horizon_03,300,2935,0,2.0
33829,700.0,3916.7265,-146.9415,Horizon_03,300,2936,0,2.0
33830,696.4286,3916.7265,-146.9415,Horizon_03,300,2937,0,2.0
33831,692.8571,3916.7265,-146.9415,Horizon_03,300,2938,0,2.0
33884,707.1429,3915.3019,-143.7447,Horizon_03,300,2991,0,2.0
33885,703.5714,3915.3019,-143.7447,Horizon_03,300,2992,0,2.0
33886,700.0,3915.3019,-143.7447,Horizon_03,300,2993,0,2.0
33887,696.4286,3915.3019,-143.7447,Horizon_03,300,2994,0,2.0
33888,692.8571,3915.3019,-143.7447,Horizon_03,300,2995,0,2.0
33941,707.1429,3913.6405,-140.6635,Horizon_03,300,3048,0,2.0
33942,703.5714,3913.6405,-140.6635,Horizon_03,300,3049,0,2.0
33943,700.0,3913.6405,-140.6635,Horizon_03,300,3050,0,2.0
33944,696.4286,3913.6405,-140.6635,Horizon_03,300,3051,0,2.0
33945,692.8571,3913.6405,-140.6635,Horizon_03,300,3052,0,2.0
33998,707.1429,3911.8594,-137.6494,Horizon_03,300,3105,0,2.0
33999,703.5714,3911.8594,-137.6494,Horizon_03,300,3106,0,2.0
34000,700.0,3911.8594,-137.6494,Horizon_03,300,3107,0,2.0
34001,696.4286,3911.8594,-137.6494,Horizon_03,300,3108,0,2.0
34002,692.8571,3911.8594,-137.6494,Horizon_03,300,3109,0,2.0
34055,707.1429,3910.0551,-134.6489,Horizon_03,300,3162,0,2.0
34056,703.5714,3910.0551,-134.6489,Horizon_03,300,3163,0,2.0
34057,700.0,3910.0551,-134.6489,Horizon_03,300,3164,0,2.0
34058,696.4286,3910.0551,-134.6489,Horizon_03,300,3165,0,2.0
34059,692.8571,3910.0551,-134.6489,Horizon_03,300,3166,0,2.0
34112,707.1429,3908.3126,-131.6124,Horizon_03,300,3219,0,2.0
34113,703.5714,3908.3126,-131.6124,Horizon_03,300,3220,0,2.0
34114,700.0,3908.3126,-131.6124,Horizon_03,300,3221,0,2.0
34115,696.4286,3908.3126,-131.6124,Horizon_03,300,3222,0,2.0
34116,692.8571,3908.3126,-131.6124,Horizon_03,300,3223,0,2.0
34169,707.1429,3906.6657,-128.5229,Horizon_03,300,3276,0,2.0
34170,703.5714,3906.6657,-128.5229,Horizon_03,300,3277,0,2.0
34171,700.0,3906.6657,-128.5229,Horizon_03,300,3278,0,2.0
34172,696.4286,3906.6657,-128.5229,Horizon_03,300,3279,0,2.0
34173,692.8571,3906.6657,-128.5229,Horizon_03,300,3280,0,2.0
34226,707.1429,3905.0692,-125.4069,Horizon_03,300,3333,0,2.0
34227,703.5714,3905.0692,-125.4069,Horizon_03,300,3334,0,2.0
34228,700.0,3905.0692,-125.4069,Horizon_03,300,3335,0,2.0
34229,696.4286,3905.0692,-125.4069,Horizon_03,300,3336,0,2.0
34230,692.8571,3905.0692,-125.4069,Horizon_03,300,3337,0,2.0
34283,707.1429,3903.489,-122.2826,Horizon_03,300,3390,0,2.0
34284,703.5714,3903.489,-122.2826,Horizon_03,300,3391,0,2.0
34285,700.0,3903.489,-122.2826,Horizon_03,300,3392,0,2.0
34286,696.4286,3903.489,-122.2826,Horizon_03,300,3393,0,2.0
34287,692.8571,3903.489,-122.2826,Horizon_03,300,3394,0,2.0
34340,707.1429,3901.9099,-119.1578,Horizon_03,300,3447,0,2.0
34341,703.5714,3901.9099,-119.1578,Horizon_03,300,3448,0,2.0
34342,700.0,3901.9099,-119.1578,Horizon_03,300,3449,0,2.0
34343,696.4286,3901.9099,-119.1578,Horizon_03,300,3450,0,2.0
34344,692.8571,3901.9099,-119.1578,Horizon_03,300,3451,0,2.0
34397,707.1429,3900.3307,-116.033,Horizon_03,300,3504,0,2.0
34398,703.5714,3900.3307,-116.033,Horizon_03,300,3505,0,2.0
34399,700.0,3900.3307,-116.033,Horizon_03,300,3506,0,2.0
34400,696.4286,3900.3307,-116.033,Horizon_03,300,3507,0,2.0
34401,692.8571,3900.3307,-116.033,Horizon_03,300,3508,0,2.0
34454,707.1429,3898.7515,-112.9083,Horizon_03,300,3561,0,2.0
34455,703.5714,3898.7515,-112.9083,Horizon_03,300,3562,0,2.0
34456,700.0,3898.7515,-112.9083,Horizon_03,300,3563,0,2.0
34457,696.4286,3898.7515,-112.9083,Horizon_03,300,3564,0,2.0
34458,692.8571,3898.7515,-112.9083,Horizon_03,300,3565,0,2.0
34511,707.1429,3897.1723,-109.7835,Horizon_03,300,3618,0,2.0
34512,703.5714,3897.1723,-109.7835,Horizon_03,300,3619,0,2.0
34513,700.0,3897.1723,-109.7835,Horizon_03,300,3620,0,2.0
34514,696.4286,3897.1723,-109.7835,Horizon_03,300,3621,0,2.0
34515,692.8571,3897.1723,-109.7835,Horizon_03,300,3622,0,2.0
34568,707.1429,3895.5956,-106.6574,Horizon_03,300,3675,0,2.0
34569,703.5714,3895.5956,-106.6574,Horizon_03,300,3676,0,2.0
34570,700.0,3895.5956,-106.6574,Horizon_03,300,3677,0,2.0
34571,696.4286,3895.5956,-106.6574,Horizon_03,300,3678,0,2.0
34572,692.8571,3895.5956,-106.6574,Horizon_03,300,3679,0,2.0
34625,707.1429,3894.0278,-103.5269,Horizon_03,300,3732,0,2.0
34626,703.5714,3894.0278,-103.5269,Horizon_03,300,3733,0,2.0
34627,700.0,3894.0278,-103.5269,Horizon_03,300,3734,0,2.0
34628,696.4286,3894.0278,-103.5269,Horizon_03,300,3735,0,2.0
34629,692.8571,3894.0278,-103.5269,Horizon_03,300,3736,0,2.0
34682,707.1429,3892.4695,-100.3917,Horizon_03,300,3789,0,2.0
34683,703.5714,3892.4695,-100.3917,Horizon_03,300,3790,0,2.0
34684,700.0,3892.4695,-100.3917,Horizon_03,300,3791,0,2.0
34685,696.4286,3892.4695,-100.3917,Horizon_03,300,3792,0,2.0
34686,692.8571,3892.4695,-100.3917,Horizon_03,300,3793,0,2.0
34739,707.1429,3890.917,-97.2535,Horizon_03,300,3846,0,2.0
34740,703.5714,3890.917,-97.2535,Horizon_03,300,3847,0,2.0
34741,700.0,3890.917,-97.2535,Horizon_03,300,3848,0,2.0
34742,696.4286,3890.917,-97.2535,Horizon_03,300,3849,0,2.0
34743,692.8571,3890.917,-97.2535,Horizon_03,300,3850,0,2.0
34796,707.1429,3889.3657,-94.1148,Horizon_03,300,3903,0,2.0
34797,703.5714,3889.3657,-94.1148,Horizon_03,300,3904,0,2.0
34798,700.0,3889.3657,-94.1148,Horizon_03,300,3905,0,2.0
34799,696.4286,3889.3657,-94.1148,Horizon_03,300,3906,0,2.0
34800,692.8571,3889.3657,-94.1148,Horizon_03,300,3907,0,2.0
34853,707.1429,3887.8144,-90.9761,Horizon_03,300,3960,0,2.0
34854,703.5714,3887.8144,-90.9761,Horizon_03,300,3961,0,2.0
34855,700.0,3887.8144,-90.9761,Horizon_03,300,3962,0,2.0
34856,696.4286,3887.8144,-90.9761,Horizon_03,300,3963,0,2.0
34857,692.8571,3887.8144,-90.9761,Horizon_03,300,3964,0,2.0
34910,707.1429,3886.2631,-87.8374,Horizon_03,300,4017,0,2.0
34911,703.5714,3886.2631,-87.8374,Horizon_03,300,4018,0,2.0
34912,700.0,3886.2631,-87.8374,Horizon_03,300,4019,0,2.0
34913,696.4286,3886.2631,-87.8374,Horizon_03,300,4020,0,2.0
34914,692.8571,3886.2631,-87.8374,Horizon_03,300,4021,0,2.0
34967,707.1429,3884.7118,-84.6987,Horizon_03,300,4074,0,2.0
34968,703.5714,3884.7118,-84.6987,Horizon_03,300,4075,0,2.0
34969,700.0,3884.7118,-84.6987,Horizon_03,300,4076,0,2.0
34970,696.4286,3884.7118,-84.6987,Horizon_03,300,4077,0,2.0
34971,692.8571,3884.7118,-84.6987,Horizon_03,300,4078,0,2.0
35024,707.1429,3883.1549,-81.5627,Horizon_03,300,4131,0,2.0
35025,703.5714,3883.1549,-81.5627,Horizon_03,300,4132,0,2.0
35027,696.4286,3883.1549,-81.5627,Horizon_03,300,4134,0,2.0
35028,692.8571,3883.1549,-81.5627,Horizon_03,300,4135,0,2.0
35195,707.1429,3877.9796,-72.4264,Horizon_03,300,4302,0,2.0
35199,692.8571,3877.9796,-72.4264,Horizon_03,300,4306,0,2.0
35252,707.1429,3876.1737,-69.4269,Horizon_03,300,4359,0,2.0
35256,692.8571,3876.1737,-69.4269,Horizon_03,300,4363,0,2.0
35309,707.1429,3874.367,-66.4279,Horizon_03,300,4416,0,2.0
35310,703.5714,3874.367,-66.4279,Horizon_03,300,4417,0,2.0
35311,700.0,3874.367,-66.4279,Horizon_03,300,4418,0,2.0
35312,696.4286,3874.367,-66.4279,Horizon_03,300,4419,0,2.0
35313,692.8571,3874.367,-66.4279,Horizon_03,300,4420,0,2.0
35366,707.1429,3872.5604,-63.4289,Horizon_03,300,4473,0,2.0
35367,703.5714,3872.5604,-63.4289,Horizon_03,300,4474,0,2.0
35368,700.0,3872.5604,-63.4289,Horizon_03,300,4475,0,2.0
35369,696.4286,3872.5604,-63.4289,Horizon_03,300,4476,0,2.0
35370,692.8571,3872.5604,-63.4289,Horizon_03,300,4477,0,2.0
35423,707.1429,3870.7539,-60.4298,Horizon_03,300,4530,0,2.0
35424,703.5714,3870.7539,-60.4298,Horizon_03,300,4531,0,2.0
35425,700.0,3870.7539,-60.4298,Horizon_03,300,4532,0,2.0
35426,696.4286,3870.7539,-60.4298,Horizon_03,300,4533,0,2.0
35427,692.8571,3870.7539,-60.4298,Horizon_03,300,4534,0,2.0
35480,707.1429,3868.9503,-57.4289,Horizon_03,300,4587,0,2.0
35481,703.5714,3868.9503,-57.4289,Horizon_03,300,4588,0,2.0
35482,700.0,3868.9503,-57.4289,Horizon_03,300,4589,0,2.0
35483,696.4286,3868.9503,-57.4289,Horizon_03,300,4590,0,2.0
35484,692.8571,3868.9503,-57.4289,Horizon_03,300,4591,0,2.0
35537,707.1429,3867.1576,-54.4215,Horizon_03,300,4644,0,2.0
35538,703.5714,3867.1576,-54.4215,Horizon_03,300,4645,0,2.0
35539,700.0,3867.1576,-54.4215,Horizon_03,300,4646,0,2.0
35540,696.4286,3867.1576,-54.4215,Horizon_03,300,4647,0,2.0
35541,692.8571,3867.1576,-54.4215,Horizon_03,300,4648,0,2.0
35594,707.1429,3865.3916,-51.3984,Horizon_03,300,4701,0,2.0
35595,703.5714,3865.3916,-51.3984,Horizon_03,300,4702,0,2.0
35596,700.0,3865.3916,-51.3984,Horizon_03,300,4703,0,2.0
35597,696.4286,3865.3916,-51.3984,Horizon_03,300,4704,0,2.0
35598,692.8571,3865.3916,-51.3984,Horizon_03,300,4705,0,2.0
35651,707.1429,3863.6441,-48.3645,Horizon_03,300,4758,0,2.0
35652,703.5714,3863.6441,-48.3645,Horizon_03,300,4759,0,2.0
35653,700.0,3863.6441,-48.3645,Horizon_03,300,4760,0,2.0
35654,696.4286,3863.6441,-48.3645,Horizon_03,300,4761,0,2.0
35655,692.8571,3863.6441,-48.3645,Horizon_03,300,4762,0,2.0
35708,707.1429,3861.8989,-45.3294,Horizon_03,300,4815,0,2.0
35709,703.5714,3861.8989,-45.3294,Horizon_03,300,4816,0,2.0
35710,700.0,3861.8989,-45.3294,Horizon_03,300,4817,0,2.0
35711,696.4286,3861.8989,-45.3294,Horizon_03,300,4818,0,2.0
35712,692.8571,3861.8989,-45.3294,Horizon_03,300,4819,0,2.0
35765,707.1429,3860.1537,-42.2942,Horizon_03,300,4872,0,2.0
35766,703.5714,3860.1537,-42.2942,Horizon_03,300,4873,0,2.0
35767,700.0,3860.1537,-42.2942,Horizon_03,300,4874,0,2.0
35768,696.4286,3860.1537,-42.2942,Horizon_03,300,4875,0,2.0
35769,692.8571,3860.1537,-42.2942,Horizon_03,300,4876,0,2.0
35822,707.1429,3858.4084,-39.259,Horizon_03,300,4929,0,2.0
35823,703.5714,3858.4084,-39.259,Horizon_03,300,4930,0,2.0
35824,700.0,3858.4084,-39.259,Horizon_03,300,4931,0,2.0
35825,696.4286,3858.4084,-39.259,Horizon_03,300,4932,0,2.0
35826,692.8571,3858.4084,-39.259,Horizon_03,300,4933,0,2.0
35879,707.1429,3856.6632,-36.2238,Horizon_03,300,4986,0,2.0
35880,703.5714,3856.6632,-36.2238,Horizon_03,300,4987,0,2.0
35881,700.0,3856.6632,-36.2238,Horizon_03,300,4988,0,2.0
35882,696.4286,3856.6632,-36.2238,Horizon_03,300,4989,0,2.0
35883,692.8571,3856.6632,-36.2238,Horizon_03,300,4990,0,2.0
35936,707.1429,3854.9262,-33.1839,Horizon_03,300,5043,0,2.0
35937,703.5714,3854.9262,-33.1839,Horizon_03,300,5044,0,2.0
35938,700.0,3854.9262,-33.1839,Horizon_03,300,5045,0,2.0
35939,696.4286,3854.9262,-33.1839,Horizon_03,300,5046,0,2.0
35940,692.8571,3854.9262,-33.1839,Horizon_03,300,5047,0,2.0
35993,707.1429,3853.2388,-30.1163,Horizon_03,300,5100,0,2.0
35994,703.5714,3853.2388,-30.1163,Horizon_03,300,5101,0,2.0
35995,700.0,3853.2388,-30.1163,Horizon_03,300,5102,0,2.0
35996,696.4286,3853.2388,-30.1163,Horizon_03,300,5103,0,2.0
35997,692.8571,3853.2388,-30.1163,Horizon_03,300,5104,0,2.0
36050,707.1429,3851.6105,-27.0169,Horizon_03,300,5157,0,2.0
36051,703.5714,3851.6105,-27.0169,Horizon_03,300,5158,0,2.0
36052,700.0,3851.6105,-27.0169,Horizon_03,300,5159,0,2.0
36053,696.4286,3851.6105,-27.0169,Horizon_03,300,5160,0,2.0
36054,692.8571,3851.6105,-27.0169,Horizon_03,300,5161,0,2.0
36107,707.1429,3850.0104,-23.9028,Horizon_03,300,5214,0,2.0
36108,703.5714,3850.0104,-23.9028,Horizon_03,300,5215,0,2.0
36109,700.0,3850.0104,-23.9028,Horizon_03,300,5216,0,2.0
36110,696.4286,3850.0104,-23.9028,Horizon_03,300,5217,0,2.0
36111,692.8571,3850.0104,-23.9028,Horizon_03,300,5218,0,2.0
36164,707.1429,3848.4102,-20.7887,Horizon_03,300,5271,0,2.0
36165,703.5714,3848.4102,-20.7887,Horizon_03,300,5272,0,2.0
36166,700.0,3848.4102,-20.7887,Horizon_03,300,5273,0,2.0
36167,696.4286,3848.4102,-20.7887,Horizon_03,300,5274,0,2.0
36168,692.8571,3848.4102,-20.7887,Horizon_03,300,5275,0,2.0
36221,707.1429,3846.7042,-17.7322,Horizon_03,300,5328,0,2.0
36222,703.5714,3846.7042,-17.7322,Horizon_03,300,5329,0,2.0
36223,700.0,3846.7042,-17.7322,Horizon_03,300,5330,0,2.0
36224,696.4286,3846.7042,-17.7322,Horizon_03,300,5331,0,2.0
36225,692.8571,3846.7042,-17.7322,Horizon_03,300,5332,0,2.0
36278,707.1429,3844.4394,-15.1043,Horizon_03,300,5385,0,2.0
36279,703.5714,3844.4394,-15.1043,Horizon_03,300,5386,0,2.0
36280,700.0,3844.4394,-15.1043,Horizon_03,300,5387,0,2.0
36281,696.4286,3844.4394,-15.1043,Horizon_03,300,5388,0,2.0
36282,692.8571,3844.4394,-15.1043,Horizon_03,300,5389,0,2.0
36335,707.1429,3841.081,-14.532,Horizon_03,300,5442,0,2.0
36336,703.5714,3841.081,-14.532,Horizon_03,300,5443,0,2.0
36337,700.0,3841.081,-14.532,Horizon_03,300,5444,0,2.0
36338,696.4286,3841.081,-14.532,Horizon_03,300,5445,0,2.0
36339,692.8571,3841.081,-14.532,Horizon_03,300,5446,0,2.0
36392,707.1429,3837.8716,-15.8796,Horizon_03,300,5499,0,2.0
36393,703.5714,3837.8716,-15.8796,Horizon_03,300,5500,0,2.0
36394,700.0,3837.8716,-15.8796,Horizon_03,300,5501,0,2.0
36395,696.4286,3837.8716,-15.8796,Horizon_03,300,5502,0,2.0
36396,692.8571,3837.8716,-15.8796,Horizon_03,300,5503,0,2.0
36449,707.1429,3835.1065,-18.0221,Horizon_03,300,5556,0,2.0
36450,703.5714,3835.1065,-18.0221,Horizon_03,300,5557,0,2.0
36451,700.0,3835.1065,-18.0221,Horizon_03,300,5558,0,2.0
36452,696.4286,3835.1065,-18.0221,Horizon_03,300,5559,0,2.0
36453,692.8571,3835.1065,-18.0221,Horizon_03,300,5560,0,2.0
38957,707.1429,3720.2746,-39.103,Horizon_03,300,8064,0,2.0
38958,703.5714,3720.2746,-39.103,Horizon_03,300,8065,0,2.0
38960,696.4286,3720.2746,-39.103,Horizon_03,300,8067,0,2.0
38961,692.8571,3720.2746,-39.103,Horizon_03,300,8068,0,2.0
39014,707.1429,3717.9919,-36.4484,Horizon_03,300,8121,0,2.0
39015,703.5714,3717.9919,-36.4484,Horizon_03,300,8122,0,2.0
39016,700.0,3717.9919,-36.4484,Horizon_03,300,8123,0,2.0
39017,696.4286,3717.9919,-36.4484,Horizon_03,300,8124,0,2.0
39018,692.8571,3717.9919,-36.4484,Horizon_03,300,8125,0,2.0
39071,707.1429,3715.706,-33.7964,Horizon_03,300,8178,0,2.0
39072,703.5714,3715.706,-33.7964,Horizon_03,300,8179,0,2.0
39073,700.0,3715.706,-33.7964,Horizon_03,300,8180,0,2.0
39074,696.4286,3715.706,-33.7964,Horizon_03,300,8181,0,2.0
39075,692.8571,3715.706,-33.7964,Horizon_03,300,8182,0,2.0
39128,707.1429,3713.42,-31.1446,Horizon_03,300,8235,0,2.0
39129,703.5714,3713.42,-31.1446,Horizon_03,300,8236,0,2.0
39130,700.0,3713.42,-31.1446,Horizon_03,300,8237,0,2.0
39131,696.4286,3713.42,-31.1446,Horizon_03,300,8238,0,2.0
39132,692.8571,3713.42,-31.1446,Horizon_03,300,8239,0,2.0
39185,707.1429,3711.1339,-28.4928,Horizon_03,300,8292,0,2.0
39186,703.5714,3711.1339,-28.4928,Horizon_03,300,8293,0,2.0
39187,700.0,3711.1339,-28.4928,Horizon_03,300,8294,0,2.0
39188,696.4286,3711.1339,-28.4928,Horizon_03,300,8295,0,2.0
39189,692.8571,3711.1339,-28.4928,Horizon_03,300,8296,0,2.0
39242,707.1429,3708.8479,-25.8409,Horizon_03,300,8349,0,2.0
39243,703.5714,3708.8479,-25.8409,Horizon_03,300,8350,0,2.0
39244,700.0,3708.8479,-25.8409,Horizon_03,300,8351,0,2.0
39245,696.4286,3708.8479,-25.8409,Horizon_03,300,8352,0,2.0
39246,692.8571,3708.8479,-25.8409,Horizon_03,300,8353,0,2.0
39299,707.1429,3706.5618,-23.1891,Horizon_03,300,8406,0,2.0
39300,703.5714,3706.5618,-23.1891,Horizon_03,300,8407,0,2.0
39301,700.0,3706.5618,-23.1891,Horizon_03,300,8408,0,2.0
39302,696.4286,3706.5618,-23.1891,Horizon_03,300,8409,0,2.0
39303,692.8571,3706.5618,-23.1891,Horizon_03,300,8410,0,2.0
39356,707.1429,3704.2767,-20.5366,Horizon_03,300,8463,0,2.0
39357,703.5714,3704.2767,-20.5366,Horizon_03,300,8464,0,2.0
39358,700.0,3704.2767,-20.5366,Horizon_03,300,8465,0,2.0
39359,696.4286,3704.2767,-20.5366,Horizon_03,300,8466,0,2.0
39360,692.8571,3704.2767,-20.5366,Horizon_03,300,8467,0,2.0
39413,707.1429,3702.0098,-17.8683,Horizon_03,300,8520,0,2.0
39414,703.5714,3702.0098,-17.8683,Horizon_03,300,8521,0,2.0
39415,700.0,3702.0098,-17.8683,Horizon_03,300,8522,0,2.0
39416,696.4286,3702.0098,-17.8683,Horizon_03,300,8523,0,2.0
39417,692.8571,3702.0098,-17.8683,Horizon_03,300,8524,0,2.0
39470,707.1429,3699.8112,-15.1439,Horizon_03,300,8577,0,2.0
39471,703.5714,3699.8112,-15.1439,Horizon_03,300,8578,0,2.0
39472,700.0,3699.8112,-15.1439,Horizon_03,300,8579,0,2.0
39473,696.4286,3699.8112,-15.1439,Horizon_03,300,8580,0,2.0
39474,692.8571,3699.8112,-15.1439,Horizon_03,300,8581,0,2.0
39527,707.1429,3697.7682,-12.3014,Horizon_03,300,8634,0,2.0
39528,703.5714,3697.7682,-12.3014,Horizon_03,300,8635,0,2.0
39529,700.0,3697.7682,-12.3014,Horizon_03,300,8636,0,2.0
39530,696.4286,3697.7682,-12.3014,Horizon_03,300,8637,0,2.0
39531,692.8571,3697.7682,-12.3014,Horizon_03,300,8638,0,2.0
39584,707.1429,3695.8415,-9.3781,Horizon_03,300,8691,0,2.0
39585,703.5714,3695.8415,-9.3781,Horizon_03,300,8692,0,2.0
39586,700.0,3695.8415,-9.3781,Horizon_03,300,8693,0,2.0
39587,696.4286,3695.8415,-9.3781,Horizon_03,300,8694,0,2.0
39588,692.8571,3695.8415,-9.3781,Horizon_03,300,8695,0,2.0
39641,707.1429,3693.9303,-6.4446,Horizon_03,300,8748,0,2.0
39642,703.5714,3693.9303,-6.4446,Horizon_03,300,8749,0,2.0
39643,700.0,3693.9303,-6.4446,Horizon_03,300,8750,0,2.0
39644,696.4286,3693.9303,-6.4446,Horizon_03,300,8751,0,2.0
39645,692.8571,3693.9303,-6.4446,Horizon_03,300,8752,0,2.0
39698,707.1429,3692.0191,-3.5111,Horizon_03,300,8805,0,2.0
39699,703.5714,3692.0191,-3.5111,Horizon_03,300,8806,0,2.0
39700,700.0,3692.0191,-3.5111,Horizon_03,300,8807,0,2.0
39701,696.4286,3692.0191,-3.5111,Horizon_03,300,8808,0,2.0
39702,692.8571,3692.0191,-3.5111,Horizon_03,300,8809,0,2.0
39755,707.1429,3690.1086,-0.5771,Horizon_03,300,8862,0,2.0
39756,703.5714,3690.1086,-0.5771,Horizon_03,300,8863,0,2.0
39757,700.0,3690.1086,-0.5771,Horizon_03,300,8864,0,2.0
39758,696.4286,3690.1086,-0.5771,Horizon_03,300,8865,0,2.0
39759,692.8571,3690.1086,-0.5771,Horizon_03,300,8866,0,2.0
50072,707.1429,3860.4263,-170.9756,Horizon_04,301,3960,0,2.0
50076,692.8571,3860.4263,-170.9756,Horizon_04,301,3964,0,2.0
50129,707.1429,3858.5774,-167.9998,Horizon_04,301,4017,0,2.0
50130,703.5714,3858.5774,-167.9998,Horizon_04,301,4018,0,2.0
50131,700.0,3858.5774,-167.9998,Horizon_04,301,4019,0,2.0
50132,696.4286,3858.5774,-167.9998,Horizon_04,301,4020,0,2.0
50133,692.8571,3858.5774,-167.9998,Horizon_04,301,4021,0,2.0
50186,707.1429,3856.574,-165.1252,Horizon_04,301,4074,0,2.0
50187,703.5714,3856.574,-165.1252,Horizon_04,301,4075,0,2.0
50188,700.0,3856.574,-165.1252,Horizon_04,301,4076,0,2.0
50189,696.4286,3856.574,-165.1252,Horizon_04,301,4077,0,2.0
50190,692.8571,3856.574,-165.1252,Horizon_04,301,4078,0,2.0
50243,707.1429,3854.5231,-162.284,Horizon_04,301,4131,0,2.0
50244,703.5714,3854.5231,-162.284,Horizon_04,301,4132,0,2.0
50245,700.0,3854.5231,-162.284,Horizon_04,301,4133,0,2.0
50246,696.4286,3854.5231,-162.284,Horizon_04,301,4134,0,2.0
50247,692.8571,3854.5231,-162.284,Horizon_04,301,4135,0,2.0
50300,707.1429,3852.4715,-159.4433,Horizon_04,301,4188,0,2.0
50301,703.5714,3852.4715,-159.4433,Horizon_04,301,4189,0,2.0
50302,700.0,3852.4715,-159.4433,Horizon_04,301,4190,0,2.0
50303,696.4286,3852.4715,-159.4433,Horizon_04,301,4191,0,2.0
50304,692.8571,3852.4715,-159.4433,Horizon_04,301,4192,0,2.0
50357,707.1429,3850.4199,-156.6027,Horizon_04,301,4245,0,2.0
50358,703.5714,3850.4199,-156.6027,Horizon_04,301,4246,0,2.0
50359,700.0,3850.4199,-156.6027,Horizon_04,301,4247,0,2.0
50360,696.4286,3850.4199,-156.6027,Horizon_04,301,4248,0,2.0
50361,692.8571,3850.4199,-156.6027,Horizon_04,301,4249,0,2.0
50414,707.1429,3848.3683,-153.762,Horizon_04,301,4302,0,2.0
50415,703.5714,3848.3683,-153.762,Horizon_04,301,4303,0,2.0
50416,700.0,3848.3683,-153.762,Horizon_04,301,4304,0,2.0
50417,696.4286,3848.3683,-153.762,Horizon_04,301,4305,0,2.0
50418,692.8571,3848.3683,-153.762,Horizon_04,301,4306,0,2.0
50471,707.1429,3846.316,-150.9218,Horizon_04,301,4359,0,2.0
50472,703.5714,3846.316,-150.9218,Horizon_04,301,4360,0,2.0
50473,700.0,3846.316,-150.9218,Horizon_04,301,4361,0,2.0
50474,696.4286,3846.316,-150.9218,Horizon_04,301,4362,0,2.0
50475,692.8571,3846.316,-150.9218,Horizon_04,301,4363,0,2.0
50528,707.1429,3844.2492,-148.0923,Horizon_04,301,4416,0,2.0
50529,703.5714,3844.2492,-148.0923,Horizon_04,301,4417,0,2.0
50530,700.0,3844.2492,-148.0923,Horizon_04,301,4418,0,2.0
50531,696.4286,3844.2492,-148.0923,Horizon_04,301,4419,0,2.0
50532,692.8571,3844.2492,-148.0923,Horizon_04,301,4420,0,2.0
50585,707.1429,3842.1488,-145.2875,Horizon_04,301,4473,0,2.0
50586,703.5714,3842.1488,-145.2875,Horizon_04,301,4474,0,2.0
50587,700.0,3842.1488,-145.2875,Horizon_04,301,4475,0,2.0
50588,696.4286,3842.1488,-145.2875,Horizon_04,301,4476,0,2.0
50589,692.8571,3842.1488,-145.2875,Horizon_04,301,4477,0,2.0
50642,707.1429,3840.0304,-142.4963,Horizon_04,301,4530,0,2.0
50643,703.5714,3840.0304,-142.4963,Horizon_04,301,4531,0,2.0
50644,700.0,3840.0304,-142.4963,Horizon_04,301,4532,0,2.0
50645,696.4286,3840.0304,-142.4963,Horizon_04,301,4533,0,2.0
50646,692.8571,3840.0304,-142.4963,Horizon_04,301,4534,0,2.0
50699,707.1429,3837.9073,-139.7086,Horizon_04,301,4587,0,2.0
50700,703.5714,3837.9073,-139.7086,Horizon_04,301,4588,0,2.0
50701,700.0,3837.9073,-139.7086,Horizon_04,301,4589,0,2.0
50702,696.4286,3837.9073,-139.7086,Horizon_04,301,4590,0,2.0
50703,692.8571,3837.9073,-139.7086,Horizon_04,301,4591,0,2.0
50756,707.1429,3835.7837,-136.9214,Horizon_04,301,4644,0,2.0
50757,703.5714,3835.7837,-136.9214,Horizon_04,301,4645,0,2.0
50758,700.0,3835.7837,-136.9214,Horizon_04,301,4646,0,2.0
50759,696.4286,3835.7837,-136.9214,Horizon_04,301,4647,0,2.0
50760,692.8571,3835.7837,-136.9214,Horizon_04,301,4648,0,2.0
50813,707.1429,3833.6601,-134.1341,Horizon_04,301,4701,0,2.0
50814,703.5714,3833.6601,-134.1341,Horizon_04,301,4702,0,2.0
