x	y	z	Name	Id	Vertex Index	PType
707.3861	3643.6548	-185.4857	Tunnel_Well	102	182	0
707.0477	3644.9173	-185.5154	Tunnel_Well	102	183	0
706.4952	3646.1018	-185.5433	Tunnel_Well	102	184	0
705.7453	3647.1724	-185.5685	Tunnel_Well	102	185	0
704.8209	3648.0966	-185.5903	Tunnel_Well	102	186	0
703.7500	3648.8462	-185.6080	Tunnel_Well	102	187	0
702.5652	3649.3986	-185.6210	Tunnel_Well	102	188	0
701.3024	3649.7368	-185.6290	Tunnel_Well	102	189	0
700.0000	3649.8508	-185.6316	Tunnel_Well	102	190	0
698.6976	3649.7368	-185.6290	Tunnel_Well	102	191	0
697.4348	3649.3986	-185.6210	Tunnel_Well	102	192	0
696.2500	3648.8462	-185.6080	Tunnel_Well	102	193	0
695.1791	3648.0966	-185.5903	Tunnel_Well	102	194	0
694.2547	3647.1724	-185.5685	Tunnel_Well	102	195	0
693.5048	3646.1018	-185.5433	Tunnel_Well	102	196	0
692.9523	3644.9173	-185.5154	Tunnel_Well	102	197	0
692.6139	3643.6548	-185.4857	Tunnel_Well	102	198	0
692.5000	3642.3528	-185.4550	Tunnel_Well	102	199	0
692.6139	3641.0508	-185.4243	Tunnel_Well	102	200	0
692.9523	3639.7884	-185.3946	Tunnel_Well	102	201	0
693.5048	3638.6039	-185.3667	Tunnel_Well	102	202	0
694.2547	3637.5333	-185.3415	Tunnel_Well	102	203	0
695.1791	3636.6091	-185.3197	Tunnel_Well	102	204	0
696.2500	3635.8594	-185.3020	Tunnel_Well	102	205	0
697.4348	3635.3071	-185.2890	Tunnel_Well	102	206	0
698.6976	3634.9688	-185.2810	Tunnel_Well	102	207	0
700.0000	3634.8549	-185.2784	Tunnel_Well	102	208	0
701.3024	3634.9688	-185.2810	Tunnel_Well	102	209	0
702.5652	3635.3071	-185.2890	Tunnel_Well	102	210	0
703.7500	3635.8594	-185.3020	Tunnel_Well	102	211	0
704.8209	3636.6091	-185.3197	Tunnel_Well	102	212	0
705.7453	3637.5333	-185.3415	Tunnel_Well	102	213	0
706.4952	3638.6039	-185.3667	Tunnel_Well	102	214	0
707.0477	3639.7884	-185.3946	Tunnel_Well	102	215	0
707.3861	3641.0508	-185.4243	Tunnel_Well	102	216	0
