Unnamed: 0,x,y,z,Name,Id,Vertex Index,PType,Answers
37352,739.2857,3789.4218,-50.2522,Horizon_03,300,6459,0,3.0
37353,735.7143,3789.4218,-50.2522,Horizon_03,300,6460,0,3.0
37354,732.1429,3789.4218,-50.2522,Horizon_03,300,6461,0,3.0
37355,728.5714,3789.4218,-50.2522,Horizon_03,300,6462,0,3.0
37356,725.0,3789.4218,-50.2522,Horizon_03,300,6463,0,3.0
37357,721.4286,3789.4218,-50.2522,Horizon_03,300,6464,0,3.0
37358,717.8571,3789.4218,-50.2522,Horizon_03,300,6465,0,3.0
37359,714.2857,3789.4218,-50.2522,Horizon_03,300,6466,0,3.0
37360,710.7143,3789.4218,-50.2522,Horizon_03,300,6467,0,3.0
37361,707.1429,3789.4218,-50.2522,Horizon_03,300,6468,0,3.0
37362,703.5714,3789.4218,-50.2522,Horizon_03,300,6469,0,3.0
37363,700.0,3789.4218,-50.2522,Horizon_03,300,6470,0,3.0
37364,696.4286,3789.4218,-50.2522,Horizon_03,300,6471,0,3.0
37365,692.8571,3789.4218,-50.2522,Horizon_03,300,6472,0,3.0
37366,689.2857,3789.4218,-50.2522,Horizon_03,300,6473,0,3.0
37367,685.7143,3789.4218,-50.2522,Horizon_03,300,6474,0,3.0
37368,682.1429,3789.4218,-50.2522,Horizon_03,300,6475,0,3.0
37369,678.5714,3789.4218,-50.2522,Horizon_03,300,6476,0,3.0
37370,675.0,3789.4218,-50.2522,Horizon_03,300,6477,0,3.0
37371,671.4286,3789.4218,-50.2522,Horizon_03,300,6478,0,3.0
37372,667.8571,3789.4218,-50.2522,Horizon_03,300,6479,0,3.0
37373,664.2857,3789.4218,-50.2522,Horizon_03,300,6480,0,3.0
37374,660.7143,3789.4218,-50.2522,Horizon_03,300,6481,0,3.0
37375,657.1429,3789.4218,-50.2522,Horizon_03,300,6482,0,3.0
37376,653.5714,3789.4218,-50.2522,Horizon_03,300,6483,0,3.0
37377,650.0,3789.4218,-50.2522,Horizon_03,300,6484,0,3.0
37378,646.4286,3789.4218,-50.2522,Horizon_03,300,6485,0,3.0
37405,753.5714,3786.5846,-52.3036,Horizon_03,300,6512,0,3.0
37406,750.0,3786.5846,-52.3036,Horizon_03,300,6513,0,3.0
37407,746.4286,3786.5846,-52.3036,Horizon_03,300,6514,0,3.0
37408,742.8571,3786.5846,-52.3036,Horizon_03,300,6515,0,3.0
37409,739.2857,3786.5846,-52.3036,Horizon_03,300,6516,0,3.0
37410,735.7143,3786.5846,-52.3036,Horizon_03,300,6517,0,3.0
37411,732.1429,3786.5846,-52.3036,Horizon_03,300,6518,0,3.0
37412,728.5714,3786.5846,-52.3036,Horizon_03,300,6519,0,3.0
37413,725.0,3786.5846,-52.3036,Horizon_03,300,6520,0,3.0
37414,721.4286,3786.5846,-52.3036,Horizon_03,300,6521,0,3.0
37415,717.8571,3786.5846,-52.3036,Horizon_03,300,6522,0,3.0
37416,714.2857,3786.5846,-52.3036,Horizon_03,300,6523,0,3.0
37417,710.7143,3786.5846,-52.3036,Horizon_03,300,6524,0,3.0
37418,707.1429,3786.5846,-52.3036,Horizon_03,300,6525,0,3.0
37419,703.5714,3786.5846,-52.3036,Horizon_03,300,6526,0,3.0
37420,700.0,3786.5846,-52.3036,Horizon_03,300,6527,0,3.0
37421,696.4286,3786.5846,-52.3036,Horizon_03,300,6528,0,3.0
37422,692.8571,3786.5846,-52.3036,Horizon_03,300,6529,0,3.0
37423,689.2857,3786.5846,-52.3036,Horizon_03,300,6530,0,3.0
37424,685.7143,3786.5846,-52.3036,Horizon_03,300,6531,0,3.0
37425,682.1429,3786.5846,-52.3036,Horizon_03,300,6532,0,3.0
37426,678.5714,3786.5846,-52.3036,Horizon_03,300,6533,0,3.0
37427,675.0,3786.5846,-52.3036,Horizon_03,300,6534,0,3.0
37428,671.4286,3786.5846,-52.3036,Horizon_03,300,6535,0,3.0
37429,667.8571,3786.5846,-52.3036,Horizon_03,300,6536,0,3.0
37430,664.2857,3786.5846,-52.3036,Horizon_03,300,6537,0,3.0
37431,660.7143,3786.5846,-52.3036,Horizon_03,300,6538,0,3.0
37432,657.1429,3786.5846,-52.3036,Horizon_03,300,6539,0,3.0
37433,653.5714,3786.5846,-52.3036,Horizon_03,300,6540,0,3.0
37434,650.0,3786.5846,-52.3036,Horizon_03,300,6541,0,3.0
37435,646.4286,3786.5846,-52.3036,Horizon_03,300,6542,0,3.0
37462,753.5714,3783.7733,-54.3904,Horizon_03,300,6569,0,3.0
37463,750.0,3783.7733,-54.3904,Horizon_03,300,6570,0,3.0
37464,746.4286,3783.7733,-54.3904,Horizon_03,300,6571,0,3.0
37465,742.8571,3783.7733,-54.3904,Horizon_03,300,6572,0,3.0
37466,739.2857,3783.7733,-54.3904,Horizon_03,300,6573,0,3.0
37467,735.7143,3783.7733,-54.3904,Horizon_03,300,6574,0,3.0
37468,732.1429,3783.7733,-54.3904,Horizon_03,300,6575,0,3.0
37469,728.5714,3783.7733,-54.3904,Horizon_03,300,6576,0,3.0
37470,725.0,3783.7733,-54.3904,Horizon_03,300,6577,0,3.0
37471,721.4286,3783.7733,-54.3904,Horizon_03,300,6578,0,3.0
37472,717.8571,3783.7733,-54.3904,Horizon_03,300,6579,0,3.0
37473,714.2857,3783.7733,-54.3904,Horizon_03,300,6580,0,3.0
37474,710.7143,3783.7733,-54.3904,Horizon_03,300,6581,0,3.0
37475,707.1429,3783.7733,-54.3904,Horizon_03,300,6582,0,3.0
37479,692.8571,3783.7733,-54.3904,Horizon_03,300,6586,0,3.0
37480,689.2857,3783.7733,-54.3904,Horizon_03,300,6587,0,3.0
37481,685.7143,3783.7733,-54.3904,Horizon_03,300,6588,0,3.0
37482,682.1429,3783.7733,-54.3904,Horizon_03,300,6589,0,3.0
37483,678.5714,3783.7733,-54.3904,Horizon_03,300,6590,0,3.0
37484,675.0,3783.7733,-54.3904,Horizon_03,300,6591,0,3.0
37485,671.4286,3783.7733,-54.3904,Horizon_03,300,6592,0,3.0
37486,667.8571,3783.7733,-54.3904,Horizon_03,300,6593,0,3.0
37487,664.2857,3783.7733,-54.3904,Horizon_03,300,6594,0,3.0
37488,660.7143,3783.7733,-54.3904,Horizon_03,300,6595,0,3.0
37489,657.1429,3783.7733,-54.3904,Horizon_03,300,6596,0,3.0
37490,653.5714,3783.7733,-54.3904,Horizon_03,300,6597,0,3.0
37491,650.0,3783.7733,-54.3904,Horizon_03,300,6598,0,3.0
37492,646.4286,3783.7733,-54.3904,Horizon_03,300,6599,0,3.0
37519,753.5714,3781.0121,-56.5428,Horizon_03,300,6626,0,3.0
37520,750.0,3781.0121,-56.5428,Horizon_03,300,6627,0,3.0
37521,746.4286,3781.0121,-56.5428,Horizon_03,300,6628,0,3.0
37522,742.8571,3781.0121,-56.5428,Horizon_03,300,6629,0,3.0
37523,739.2857,3781.0121,-56.5428,Horizon_03,300,6630,0,3.0
37524,735.7143,3781.0121,-56.5428,Horizon_03,300,6631,0,3.0
37525,732.1429,3781.0121,-56.5428,Horizon_03,300,6632,0,3.0
37526,728.5714,3781.0121,-56.5428,Horizon_03,300,6633,0,3.0
37527,725.0,3781.0121,-56.5428,Horizon_03,300,6634,0,3.0
37528,721.4286,3781.0121,-56.5428,Horizon_03,300,6635,0,3.0
37529,717.8571,3781.0121,-56.5428,Horizon_03,300,6636,0,3.0
37530,714.2857,3781.0121,-56.5428,Horizon_03,300,6637,0,3.0
37531,710.7143,3781.0121,-56.5428,Horizon_03,300,6638,0,3.0
37532,707.1429,3781.0121,-56.5428,Horizon_03,300,6639,0,3.0
37536,692.8571,3781.0121,-56.5428,Horizon_03,300,6643,0,3.0
37537,689.2857,3781.0121,-56.5428,Horizon_03,300,6644,0,3.0
37538,685.7143,3781.0121,-56.5428,Horizon_03,300,6645,0,3.0
37539,682.1429,3781.0121,-56.5428,Horizon_03,300,6646,0,3.0
37540,678.5714,3781.0121,-56.5428,Horizon_03,300,6647,0,3.0
37541,675.0,3781.0121,-56.5428,Horizon_03,300,6648,0,3.0
37542,671.4286,3781.0121,-56.5428,Horizon_03,300,6649,0,3.0
37543,667.8571,3781.0121,-56.5428,Horizon_03,300,6650,0,3.0
37544,664.2857,3781.0121,-56.5428,Horizon_03,300,6651,0,3.0
37545,660.7143,3781.0121,-56.5428,Horizon_03,300,6652,0,3.0
37546,657.1429,3781.0121,-56.5428,Horizon_03,300,6653,0,3.0
37547,653.5714,3781.0121,-56.5428,Horizon_03,300,6654,0,3.0
37548,650.0,3781.0121,-56.5428,Horizon_03,300,6655,0,3.0
37549,646.4286,3781.0121,-56.5428,Horizon_03,300,6656,0,3.0
37575,757.1429,3778.2816,-58.7342,Horizon_03,300,6682,0,3.0
37576,753.5714,3778.2816,-58.7342,Horizon_03,300,6683,0,3.0
37577,750.0,3778.2816,-58.7342,Horizon_03,300,6684,0,3.0
37578,746.4286,3778.2816,-58.7342,Horizon_03,300,6685,0,3.0
37579,742.8571,3778.2816,-58.7342,Horizon_03,300,6686,0,3.0
37580,739.2857,3778.2816,-58.7342,Horizon_03,300,6687,0,3.0
37581,735.7143,3778.2816,-58.7342,Horizon_03,300,6688,0,3.0
37582,732.1429,3778.2816,-58.7342,Horizon_03,300,6689,0,3.0
37583,728.5714,3778.2816,-58.7342,Horizon_03,300,6690,0,3.0
37584,725.0,3778.2816,-58.7342,Horizon_03,300,6691,0,3.0
37585,721.4286,3778.2816,-58.7342,Horizon_03,300,6692,0,3.0
37586,717.8571,3778.2816,-58.7342,Horizon_03,300,6693,0,3.0
37587,714.2857,3778.2816,-58.7342,Horizon_03,300,6694,0,3.0
37588,710.7143,3778.2816,-58.7342,Horizon_03,300,6695,0,3.0
37594,689.2857,3778.2816,-58.7342,Horizon_03,300,6701,0,3.0
37595,685.7143,3778.2816,-58.7342,Horizon_03,300,6702,0,3.0
37596,682.1429,3778.2816,-58.7342,Horizon_03,300,6703,0,3.0
37597,678.5714,3778.2816,-58.7342,Horizon_03,300,6704,0,3.0
37598,675.0,3778.2816,-58.7342,Horizon_03,300,6705,0,3.0
37599,671.4286,3778.2816,-58.7342,Horizon_03,300,6706,0,3.0
37600,667.8571,3778.2816,-58.7342,Horizon_03,300,6707,0,3.0
37601,664.2857,3778.2816,-58.7342,Horizon_03,300,6708,0,3.0
37602,660.7143,3778.2816,-58.7342,Horizon_03,300,6709,0,3.0
37603,657.1429,3778.2816,-58.7342,Horizon_03,300,6710,0,3.0
37604,653.5714,3778.2816,-58.7342,Horizon_03,300,6711,0,3.0
37605,650.0,3778.2816,-58.7342,Horizon_03,300,6712,0,3.0
37606,646.4286,3778.2816,-58.7342,Horizon_03,300,6713,0,3.0
37607,642.8571,3778.2816,-58.7342,Horizon_03,300,6714,0,3.0
37632,757.1429,3775.5534,-60.9286,Horizon_03,300,6739,0,3.0
37633,753.5714,3775.5534,-60.9286,Horizon_03,300,6740,0,3.0
37634,750.0,3775.5534,-60.9286,Horizon_03,300,6741,0,3.0
37635,746.4286,3775.5534,-60.9286,Horizon_03,300,6742,0,3.0
37636,742.8571,3775.5534,-60.9286,Horizon_03,300,6743,0,3.0
37637,739.2857,3775.5534,-60.9286,Horizon_03,300,6744,0,3.0
37638,735.7143,3775.5534,-60.9286,Horizon_03,300,6745,0,3.0
37639,732.1429,3775.5534,-60.9286,Horizon_03,300,6746,0,3.0
37640,728.5714,3775.5534,-60.9286,Horizon_03,300,6747,0,3.0
37641,725.0,3775.5534,-60.9286,Horizon_03,300,6748,0,3.0
37642,721.4286,3775.5534,-60.9286,Horizon_03,300,6749,0,3.0
37643,717.8571,3775.5534,-60.9286,Horizon_03,300,6750,0,3.0
37644,714.2857,3775.5534,-60.9286,Horizon_03,300,6751,0,3.0
37645,710.7143,3775.5534,-60.9286,Horizon_03,300,6752,0,3.0
37651,689.2857,3775.5534,-60.9286,Horizon_03,300,6758,0,3.0
37652,685.7143,3775.5534,-60.9286,Horizon_03,300,6759,0,3.0
37653,682.1429,3775.5534,-60.9286,Horizon_03,300,6760,0,3.0
37654,678.5714,3775.5534,-60.9286,Horizon_03,300,6761,0,3.0
37655,675.0,3775.5534,-60.9286,Horizon_03,300,6762,0,3.0
37656,671.4286,3775.5534,-60.9286,Horizon_03,300,6763,0,3.0
37657,667.8571,3775.5534,-60.9286,Horizon_03,300,6764,0,3.0
37658,664.2857,3775.5534,-60.9286,Horizon_03,300,6765,0,3.0
37659,660.7143,3775.5534,-60.9286,Horizon_03,300,6766,0,3.0
37660,657.1429,3775.5534,-60.9286,Horizon_03,300,6767,0,3.0
37661,653.5714,3775.5534,-60.9286,Horizon_03,300,6768,0,3.0
37662,650.0,3775.5534,-60.9286,Horizon_03,300,6769,0,3.0
37663,646.4286,3775.5534,-60.9286,Horizon_03,300,6770,0,3.0
37664,642.8571,3775.5534,-60.9286,Horizon_03,300,6771,0,3.0
37690,753.5714,3772.8448,-63.1468,Horizon_03,300,6797,0,3.0
37691,750.0,3772.8448,-63.1468,Horizon_03,300,6798,0,3.0
37692,746.4286,3772.8448,-63.1468,Horizon_03,300,6799,0,3.0
37693,742.8571,3772.8448,-63.1468,Horizon_03,300,6800,0,3.0
37694,739.2857,3772.8448,-63.1468,Horizon_03,300,6801,0,3.0
37695,735.7143,3772.8448,-63.1468,Horizon_03,300,6802,0,3.0
37696,732.1429,3772.8448,-63.1468,Horizon_03,300,6803,0,3.0
37697,728.5714,3772.8448,-63.1468,Horizon_03,300,6804,0,3.0
37698,725.0,3772.8448,-63.1468,Horizon_03,300,6805,0,3.0
37699,721.4286,3772.8448,-63.1468,Horizon_03,300,6806,0,3.0
37700,717.8571,3772.8448,-63.1468,Horizon_03,300,6807,0,3.0
37701,714.2857,3772.8448,-63.1468,Horizon_03,300,6808,0,3.0
37702,710.7143,3772.8448,-63.1468,Horizon_03,300,6809,0,3.0
37703,707.1429,3772.8448,-63.1468,Horizon_03,300,6810,0,3.0
37707,692.8571,3772.8448,-63.1468,Horizon_03,300,6814,0,3.0
37708,689.2857,3772.8448,-63.1468,Horizon_03,300,6815,0,3.0
37709,685.7143,3772.8448,-63.1468,Horizon_03,300,6816,0,3.0
37710,682.1429,3772.8448,-63.1468,Horizon_03,300,6817,0,3.0
37711,678.5714,3772.8448,-63.1468,Horizon_03,300,6818,0,3.0
37712,675.0,3772.8448,-63.1468,Horizon_03,300,6819,0,3.0
37713,671.4286,3772.8448,-63.1468,Horizon_03,300,6820,0,3.0
37714,667.8571,3772.8448,-63.1468,Horizon_03,300,6821,0,3.0
37715,664.2857,3772.8448,-63.1468,Horizon_03,300,6822,0,3.0
37716,660.7143,3772.8448,-63.1468,Horizon_03,300,6823,0,3.0
37717,657.1429,3772.8448,-63.1468,Horizon_03,300,6824,0,3.0
37718,653.5714,3772.8448,-63.1468,Horizon_03,300,6825,0,3.0
37719,650.0,3772.8448,-63.1468,Horizon_03,300,6826,0,3.0
37720,646.4286,3772.8448,-63.1468,Horizon_03,300,6827,0,3.0
37747,753.5714,3770.2609,-65.5078,Horizon_03,300,6854,0,3.0
37748,750.0,3770.2609,-65.5078,Horizon_03,300,6855,0,3.0
37749,746.4286,3770.2609,-65.5078,Horizon_03,300,6856,0,3.0
37750,742.8571,3770.2609,-65.5078,Horizon_03,300,6857,0,3.0
37751,739.2857,3770.2609,-65.5078,Horizon_03,300,6858,0,3.0
37752,735.7143,3770.2609,-65.5078,Horizon_03,300,6859,0,3.0
37753,732.1429,3770.2609,-65.5078,Horizon_03,300,6860,0,3.0
37754,728.5714,3770.2609,-65.5078,Horizon_03,300,6861,0,3.0
37755,725.0,3770.2609,-65.5078,Horizon_03,300,6862,0,3.0
37756,721.4286,3770.2609,-65.5078,Horizon_03,300,6863,0,3.0
37757,717.8571,3770.2609,-65.5078,Horizon_03,300,6864,0,3.0
37758,714.2857,3770.2609,-65.5078,Horizon_03,300,6865,0,3.0
37759,710.7143,3770.2609,-65.5078,Horizon_03,300,6866,0,3.0
37760,707.1429,3770.2609,-65.5078,Horizon_03,300,6867,0,3.0
37761,703.5714,3770.2609,-65.5078,Horizon_03,300,6868,0,3.0
37763,696.4286,3770.2609,-65.5078,Horizon_03,300,6870,0,3.0
37764,692.8571,3770.2609,-65.5078,Horizon_03,300,6871,0,3.0
37765,689.2857,3770.2609,-65.5078,Horizon_03,300,6872,0,3.0
37766,685.7143,3770.2609,-65.5078,Horizon_03,300,6873,0,3.0
37767,682.1429,3770.2609,-65.5078,Horizon_03,300,6874,0,3.0
37768,678.5714,3770.2609,-65.5078,Horizon_03,300,6875,0,3.0
37769,675.0,3770.2609,-65.5078,Horizon_03,300,6876,0,3.0
37770,671.4286,3770.2609,-65.5078,Horizon_03,300,6877,0,3.0
37771,667.8571,3770.2609,-65.5078,Horizon_03,300,6878,0,3.0
37772,664.2857,3770.2609,-65.5078,Horizon_03,300,6879,0,3.0
37773,660.7143,3770.2609,-65.5078,Horizon_03,300,6880,0,3.0
37774,657.1429,3770.2609,-65.5078,Horizon_03,300,6881,0,3.0
37775,653.5714,3770.2609,-65.5078,Horizon_03,300,6882,0,3.0
37776,650.0,3770.2609,-65.5078,Horizon_03,300,6883,0,3.0
37777,646.4286,3770.2609,-65.5078,Horizon_03,300,6884,0,3.0
37804,753.5714,3767.8362,-68.0328,Horizon_03,300,6911,0,3.0
37805,750.0,3767.8362,-68.0328,Horizon_03,300,6912,0,3.0
37806,746.4286,3767.8362,-68.0328,Horizon_03,300,6913,0,3.0
37807,742.8571,3767.8362,-68.0328,Horizon_03,300,6914,0,3.0
37808,739.2857,3767.8362,-68.0328,Horizon_03,300,6915,0,3.0
37809,735.7143,3767.8362,-68.0328,Horizon_03,300,6916,0,3.0
37810,732.1429,3767.8362,-68.0328,Horizon_03,300,6917,0,3.0
37811,728.5714,3767.8362,-68.0328,Horizon_03,300,6918,0,3.0
37812,725.0,3767.8362,-68.0328,Horizon_03,300,6919,0,3.0
37813,721.4286,3767.8362,-68.0328,Horizon_03,300,6920,0,3.0
37814,717.8571,3767.8362,-68.0328,Horizon_03,300,6921,0,3.0
37815,714.2857,3767.8362,-68.0328,Horizon_03,300,6922,0,3.0
37816,710.7143,3767.8362,-68.0328,Horizon_03,300,6923,0,3.0
37817,707.1429,3767.8362,-68.0328,Horizon_03,300,6924,0,3.0
37821,692.8571,3767.8362,-68.0328,Horizon_03,300,6928,0,3.0
37822,689.2857,3767.8362,-68.0328,Horizon_03,300,6929,0,3.0
37823,685.7143,3767.8362,-68.0328,Horizon_03,300,6930,0,3.0
37824,682.1429,3767.8362,-68.0328,Horizon_03,300,6931,0,3.0
37825,678.5714,3767.8362,-68.0328,Horizon_03,300,6932,0,3.0
37826,675.0,3767.8362,-68.0328,Horizon_03,300,6933,0,3.0
37827,671.4286,3767.8362,-68.0328,Horizon_03,300,6934,0,3.0
37828,667.8571,3767.8362,-68.0328,Horizon_03,300,6935,0,3.0
37829,664.2857,3767.8362,-68.0328,Horizon_03,300,6936,0,3.0
37830,660.7143,3767.8362,-68.0328,Horizon_03,300,6937,0,3.0
37831,657.1429,3767.8362,-68.0328,Horizon_03,300,6938,0,3.0
37832,653.5714,3767.8362,-68.0328,Horizon_03,300,6939,0,3.0
37833,650.0,3767.8362,-68.0328,Horizon_03,300,6940,0,3.0
37834,646.4286,3767.8362,-68.0328,Horizon_03,300,6941,0,3.0
37861,753.5714,3765.493,-70.6343,Horizon_03,300,6968,0,3.0
37862,750.0,3765.493,-70.6343,Horizon_03,300,6969,0,3.0
37863,746.4286,3765.493,-70.6343,Horizon_03,300,6970,0,3.0
37864,742.8571,3765.493,-70.6343,Horizon_03,300,6971,0,3.0
37865,739.2857,3765.493,-70.6343,Horizon_03,300,6972,0,3.0
37866,735.7143,3765.493,-70.6343,Horizon_03,300,6973,0,3.0
37867,732.1429,3765.493,-70.6343,Horizon_03,300,6974,0,3.0
37868,728.5714,3765.493,-70.6343,Horizon_03,300,6975,0,3.0
37869,725.0,3765.493,-70.6343,Horizon_03,300,6976,0,3.0
37870,721.4286,3765.493,-70.6343,Horizon_03,300,6977,0,3.0
37871,717.8571,3765.493,-70.6343,Horizon_03,300,6978,0,3.0
37872,714.2857,3765.493,-70.6343,Horizon_03,300,6979,0,3.0
37873,710.7143,3765.493,-70.6343,Horizon_03,300,6980,0,3.0
37874,707.1429,3765.493,-70.6343,Horizon_03,300,6981,0,3.0
37878,692.8571,3765.493,-70.6343,Horizon_03,300,6985,0,3.0
37879,689.2857,3765.493,-70.6343,Horizon_03,300,6986,0,3.0
37880,685.7143,3765.493,-70.6343,Horizon_03,300,6987,0,3.0
37881,682.1429,3765.493,-70.6343,Horizon_03,300,6988,0,3.0
37882,678.5714,3765.493,-70.6343,Horizon_03,300,6989,0,3.0
37883,675.0,3765.493,-70.6343,Horizon_03,300,6990,0,3.0
37884,671.4286,3765.493,-70.6343,Horizon_03,300,6991,0,3.0
37885,667.8571,3765.493,-70.6343,Horizon_03,300,6992,0,3.0
37886,664.2857,3765.493,-70.6343,Horizon_03,300,6993,0,3.0
37887,660.7143,3765.493,-70.6343,Horizon_03,300,6994,0,3.0
37888,657.1429,3765.493,-70.6343,Horizon_03,300,6995,0,3.0
37889,653.5714,3765.493,-70.6343,Horizon_03,300,6996,0,3.0
37890,650.0,3765.493,-70.6343,Horizon_03,300,6997,0,3.0
37891,646.4286,3765.493,-70.6343,Horizon_03,300,6998,0,3.0
37917,757.1429,3763.1728,-73.2563,Horizon_03,300,7024,0,3.0
37918,753.5714,3763.1728,-73.2563,Horizon_03,300,7025,0,3.0
37919,750.0,3763.1728,-73.2563,Horizon_03,300,7026,0,3.0
37920,746.4286,3763.1728,-73.2563,Horizon_03,300,7027,0,3.0
37921,742.8571,3763.1728,-73.2563,Horizon_03,300,7028,0,3.0
37922,739.2857,3763.1728,-73.2563,Horizon_03,300,7029,0,3.0
37923,735.7143,3763.1728,-73.2563,Horizon_03,300,7030,0,3.0
37924,732.1429,3763.1728,-73.2563,Horizon_03,300,7031,0,3.0
37925,728.5714,3763.1728,-73.2563,Horizon_03,300,7032,0,3.0
37926,725.0,3763.1728,-73.2563,Horizon_03,300,7033,0,3.0
37927,721.4286,3763.1728,-73.2563,Horizon_03,300,7034,0,3.0
37928,717.8571,3763.1728,-73.2563,Horizon_03,300,7035,0,3.0
37929,714.2857,3763.1728,-73.2563,Horizon_03,300,7036,0,3.0
37930,710.7143,3763.1728,-73.2563,Horizon_03,300,7037,0,3.0
37936,689.2857,3763.1728,-73.2563,Horizon_03,300,7043,0,3.0
37937,685.7143,3763.1728,-73.2563,Horizon_03,300,7044,0,3.0
37938,682.1429,3763.1728,-73.2563,Horizon_03,300,7045,0,3.0
37939,678.5714,3763.1728,-73.2563,Horizon_03,300,7046,0,3.0
37940,675.0,3763.1728,-73.2563,Horizon_03,300,7047,0,3.0
37941,671.4286,3763.1728,-73.2563,Horizon_03,300,7048,0,3.0
37942,667.8571,3763.1728,-73.2563,Horizon_03,300,7049,0,3.0
37943,664.2857,3763.1728,-73.2563,Horizon_03,300,7050,0,3.0
37944,660.7143,3763.1728,-73.2563,Horizon_03,300,7051,0,3.0
37945,657.1429,3763.1728,-73.2563,Horizon_03,300,7052,0,3.0
37946,653.5714,3763.1728,-73.2563,Horizon_03,300,7053,0,3.0
37947,650.0,3763.1728,-73.2563,Horizon_03,300,7054,0,3.0
37948,646.4286,3763.1728,-73.2563,Horizon_03,300,7055,0,3.0
37949,642.8571,3763.1728,-73.2563,Horizon_03,300,7056,0,3.0
37974,757.1429,3760.8493,-75.8752,Horizon_03,300,7081,0,3.0
37975,753.5714,3760.8493,-75.8752,Horizon_03,300,7082,0,3.0
37976,750.0,3760.8493,-75.8752,Horizon_03,300,7083,0,3.0
37977,746.4286,3760.8493,-75.8752,Horizon_03,300,7084,0,3.0
37978,742.8571,3760.8493,-75.8752,Horizon_03,300,7085,0,3.0
37979,739.2857,3760.8493,-75.8752,Horizon_03,300,7086,0,3.0
37980,735.7143,3760.8493,-75.8752,Horizon_03,300,7087,0,3.0
37981,732.1429,3760.8493,-75.8752,Horizon_03,300,7088,0,3.0
37982,728.5714,3760.8493,-75.8752,Horizon_03,300,7089,0,3.0
37983,725.0,3760.8493,-75.8752,Horizon_03,300,7090,0,3.0
37984,721.4286,3760.8493,-75.8752,Horizon_03,300,7091,0,3.0
37985,717.8571,3760.8493,-75.8752,Horizon_03,300,7092,0,3.0
37986,714.2857,3760.8493,-75.8752,Horizon_03,300,7093,0,3.0
37987,710.7143,3760.8493,-75.8752,Horizon_03,300,7094,0,3.0
37988,707.1429,3760.8493,-75.8752,Horizon_03,300,7095,0,3.0
37992,692.8571,3760.8493,-75.8752,Horizon_03,300,7099,0,3.0
37993,689.2857,3760.8493,-75.8752,Horizon_03,300,7100,0,3.0
37994,685.7143,3760.8493,-75.8752,Horizon_03,300,7101,0,3.0
37995,682.1429,3760.8493,-75.8752,Horizon_03,300,7102,0,3.0
37996,678.5714,3760.8493,-75.8752,Horizon_03,300,7103,0,3.0
37997,675.0,3760.8493,-75.8752,Horizon_03,300,7104,0,3.0
37998,671.4286,3760.8493,-75.8752,Horizon_03,300,7105,0,3.0
37999,667.8571,3760.8493,-75.8752,Horizon_03,300,7106,0,3.0
38000,664.2857,3760.8493,-75.8752,Horizon_03,300,7107,0,3.0
38001,660.7143,3760.8493,-75.8752,Horizon_03,300,7108,0,3.0
38002,657.1429,3760.8493,-75.8752,Horizon_03,300,7109,0,3.0
38003,653.5714,3760.8493,-75.8752,Horizon_03,300,7110,0,3.0
38004,650.0,3760.8493,-75.8752,Horizon_03,300,7111,0,3.0
38005,646.4286,3760.8493,-75.8752,Horizon_03,300,7112,0,3.0
38006,642.8571,3760.8493,-75.8752,Horizon_03,300,7113,0,3.0
38032,753.5714,3758.2352,-78.1758,Horizon_03,300,7139,0,3.0
38033,750.0,3758.2352,-78.1758,Horizon_03,300,7140,0,3.0
38034,746.4286,3758.2352,-78.1758,Horizon_03,300,7141,0,3.0
38035,742.8571,3758.2352,-78.1758,Horizon_03,300,7142,0,3.0
38036,739.2857,3758.2352,-78.1758,Horizon_03,300,7143,0,3.0
38037,735.7143,3758.2352,-78.1758,Horizon_03,300,7144,0,3.0
38038,732.1429,3758.2352,-78.1758,Horizon_03,300,7145,0,3.0
38039,728.5714,3758.2352,-78.1758,Horizon_03,300,7146,0,3.0
38040,725.0,3758.2352,-78.1758,Horizon_03,300,7147,0,3.0
38041,721.4286,3758.2352,-78.1758,Horizon_03,300,7148,0,3.0
38042,717.8571,3758.2352,-78.1758,Horizon_03,300,7149,0,3.0
38043,714.2857,3758.2352,-78.1758,Horizon_03,300,7150,0,3.0
38044,710.7143,3758.2352,-78.1758,Horizon_03,300,7151,0,3.0
38045,707.1429,3758.2352,-78.1758,Horizon_03,300,7152,0,3.0
38049,692.8571,3758.2352,-78.1758,Horizon_03,300,7156,0,3.0
38050,689.2857,3758.2352,-78.1758,Horizon_03,300,7157,0,3.0
38051,685.7143,3758.2352,-78.1758,Horizon_03,300,7158,0,3.0
38052,682.1429,3758.2352,-78.1758,Horizon_03,300,7159,0,3.0
38053,678.5714,3758.2352,-78.1758,Horizon_03,300,7160,0,3.0
38054,675.0,3758.2352,-78.1758,Horizon_03,300,7161,0,3.0
38055,671.4286,3758.2352,-78.1758,Horizon_03,300,7162,0,3.0
38056,667.8571,3758.2352,-78.1758,Horizon_03,300,7163,0,3.0
38057,664.2857,3758.2352,-78.1758,Horizon_03,300,7164,0,3.0
38058,660.7143,3758.2352,-78.1758,Horizon_03,300,7165,0,3.0
38059,657.1429,3758.2352,-78.1758,Horizon_03,300,7166,0,3.0
38060,653.5714,3758.2352,-78.1758,Horizon_03,300,7167,0,3.0
38061,650.0,3758.2352,-78.1758,Horizon_03,300,7168,0,3.0
