Unnamed: 0,x,y,z,Name,Id,Vertex Index,PType,Answers
9634,603.5714,3668.5541,274.2633,Horizon_01,298,9635,0,1.0
9635,607.1429,3668.5541,274.2633,Horizon_01,298,9636,0,1.0
9636,610.7143,3668.5541,274.2633,Horizon_01,298,9637,0,1.0
9637,614.2857,3668.5541,274.2633,Horizon_01,298,9638,0,1.0
9638,617.8571,3668.5541,274.2633,Horizon_01,298,9639,0,1.0
9639,621.4286,3668.5541,274.2633,Horizon_01,298,9640,0,1.0
9640,625.0,3668.5541,274.2633,Horizon_01,298,9641,0,1.0
9641,628.5714,3668.5541,274.2633,Horizon_01,298,9642,0,1.0
9642,632.1429,3668.5541,274.2633,Horizon_01,298,9643,0,1.0
9643,635.7143,3668.5541,274.2633,Horizon_01,298,9644,0,1.0
9644,639.2857,3668.5541,274.2633,Horizon_01,298,9645,0,1.0
9645,642.8571,3668.5541,274.2633,Horizon_01,298,9646,0,1.0
9646,646.4286,3668.5541,274.2633,Horizon_01,298,9647,0,1.0
9647,650.0,3668.5541,274.2633,Horizon_01,298,9648,0,1.0
9648,653.5714,3668.5541,274.2633,Horizon_01,298,9649,0,1.0
9649,657.1429,3668.5541,274.2633,Horizon_01,298,9650,0,1.0
9650,660.7143,3668.5541,274.2633,Horizon_01,298,9651,0,1.0
9651,664.2857,3668.5541,274.2633,Horizon_01,298,9652,0,1.0
9652,667.8571,3668.5541,274.2633,Horizon_01,298,9653,0,1.0
9653,671.4286,3668.5541,274.2633,Horizon_01,298,9654,0,1.0
9654,675.0,3668.5541,274.2633,Horizon_01,298,9655,0,1.0
9655,678.5714,3668.5541,274.2633,Horizon_01,298,9656,0,1.0
9656,682.1429,3668.5541,274.2633,Horizon_01,298,9657,0,1.0
9657,685.7143,3668.5541,274.2633,Horizon_01,298,9658,0,1.0
9658,689.2857,3668.5541,274.2633,Horizon_01,298,9659,0,1.0
9659,692.8571,3668.5541,274.2633,Horizon_01,298,9660,0,1.0
9660,696.4286,3668.5541,274.2633,Horizon_01,298,9661,0,1.0
9661,700.0,3668.5541,274.2633,Horizon_01,298,9662,0,1.0
9662,703.5714,3668.5541,274.2633,Horizon_01,298,9663,0,1.0
9663,707.1429,3668.5541,274.2633,Horizon_01,298,9664,0,1.0
9664,710.7143,3668.5541,274.2633,Horizon_01,298,9665,0,1.0
9665,714.2857,3668.5541,274.2633,Horizon_01,298,9666,0,1.0
9666,717.8571,3668.5541,274.2633,Horizon_01,298,9667,0,1.0
9667,721.4286,3668.5541,274.2633,Horizon_01,298,9668,0,1.0
9668,725.0,3668.5541,274.2633,Horizon_01,298,9669,0,1.0
9669,728.5714,3668.5541,274.2633,Horizon_01,298,9670,0,1.0
9670,732.1429,3668.5541,274.2633,Horizon_01,298,9671,0,1.0
9671,735.7143,3668.5541,274.2633,Horizon_01,298,9672,0,1.0
9672,739.2857,3668.5541,274.2633,Horizon_01,298,9673,0,1.0
9673,742.8571,3668.5541,274.2633,Horizon_01,298,9674,0,1.0
9674,746.4286,3668.5541,274.2633,Horizon_01,298,9675,0,1.0
9675,750.0,3668.5541,274.2633,Horizon_01,298,9676,0,1.0
9676,753.5714,3668.5541,274.2633,Horizon_01,298,9677,0,1.0
9677,757.1429,3668.5541,274.2633,Horizon_01,298,9678,0,1.0
9678,760.7143,3668.5541,274.2633,Horizon_01,298,9679,0,1.0
9679,764.2857,3668.5541,274.2633,Horizon_01,298,9680,0,1.0
9680,767.8571,3668.5541,274.2633,Horizon_01,298,9681,0,1.0
9681,771.4286,3668.5541,274.2633,Horizon_01,298,9682,0,1.0
9682,775.0,3668.5541,274.2633,Horizon_01,298,9683,0,1.0
9683,778.5714,3668.5541,274.2633,Horizon_01,298,9684,0,1.0
9684,782.1429,3668.5541,274.2633,Horizon_01,298,9685,0,1.0
9685,785.7143,3668.5541,274.2633,Horizon_01,298,9686,0,1.0
9686,789.2857,3668.5541,274.2633,Horizon_01,298,9687,0,1.0
9687,792.8571,3668.5541,274.2633,Horizon_01,298,9688,0,1.0
9688,796.4286,3668.5541,274.2633,Horizon_01,298,9689,0,1.0
9689,800.0,3668.5541,274.2633,Horizon_01,298,9690,0,1.0
9690,600.0,3665.4347,272.7199,Horizon_01,298,9691,0,1.0
9691,603.5714,3665.4347,272.7199,Horizon_01,298,9692,0,1.0
9692,607.1429,3665.4347,272.7199,Horizon_01,298,9693,0,1.0
9693,610.7143,3665.4347,272.7199,Horizon_01,298,9694,0,1.0
9694,614.2857,3665.4347,272.7199,Horizon_01,298,9695,0,1.0
9695,617.8571,3665.4347,272.7199,Horizon_01,298,9696,0,1.0
9696,621.4286,3665.4347,272.7199,Horizon_01,298,9697,0,1.0
9697,625.0,3665.4347,272.7199,Horizon_01,298,9698,0,1.0
9698,628.5714,3665.4347,272.7199,Horizon_01,298,9699,0,1.0
9699,632.1429,3665.4347,272.7199,Horizon_01,298,9700,0,1.0
9700,635.7143,3665.4347,272.7199,Horizon_01,298,9701,0,1.0
9701,639.2857,3665.4347,272.7199,Horizon_01,298,9702,0,1.0
9702,642.8571,3665.4347,272.7199,Horizon_01,298,9703,0,1.0
9703,646.4286,3665.4347,272.7199,Horizon_01,298,9704,0,1.0
9704,650.0,3665.4347,272.7199,Horizon_01,298,9705,0,1.0
9705,653.5714,3665.4347,272.7199,Horizon_01,298,9706,0,1.0
9706,657.1429,3665.4347,272.7199,Horizon_01,298,9707,0,1.0
9707,660.7143,3665.4347,272.7199,Horizon_01,298,9708,0,1.0
9708,664.2857,3665.4347,272.7199,Horizon_01,298,9709,0,1.0
9709,667.8571,3665.4347,272.7199,Horizon_01,298,9710,0,1.0
9710,671.4286,3665.4347,272.7199,Horizon_01,298,9711,0,1.0
9711,675.0,3665.4347,272.7199,Horizon_01,298,9712,0,1.0
9712,678.5714,3665.4347,272.7199,Horizon_01,298,9713,0,1.0
9713,682.1429,3665.4347,272.7199,Horizon_01,298,9714,0,1.0
9714,685.7143,3665.4347,272.7199,Horizon_01,298,9715,0,1.0
9715,689.2857,3665.4347,272.7199,Horizon_01,298,9716,0,1.0
9716,692.8571,3665.4347,272.7199,Horizon_01,298,9717,0,1.0
9717,696.4286,3665.4347,272.7199,Horizon_01,298,9718,0,1.0
9718,700.0,3665.4347,272.7199,Horizon_01,298,9719,0,1.0
9719,703.5714,3665.4347,272.7199,Horizon_01,298,9720,0,1.0
9720,707.1429,3665.4347,272.7199,Horizon_01,298,9721,0,1.0
9721,710.7143,3665.4347,272.7199,Horizon_01,298,9722,0,1.0
9722,714.2857,3665.4347,272.7199,Horizon_01,298,9723,0,1.0
9723,717.8571,3665.4347,272.7199,Horizon_01,298,9724,0,1.0
9724,721.4286,3665.4347,272.7199,Horizon_01,298,9725,0,1.0
9725,725.0,3665.4347,272.7199,Horizon_01,298,9726,0,1.0
9726,728.5714,3665.4347,272.7199,Horizon_01,298,9727,0,1.0
9727,732.1429,3665.4347,272.7199,Horizon_01,298,9728,0,1.0
9728,735.7143,3665.4347,272.7199,Horizon_01,298,9729,0,1.0
9729,739.2857,3665.4347,272.7199,Horizon_01,298,9730,0,1.0
9730,742.8571,3665.4347,272.7199,Horizon_01,298,9731,0,1.0
9731,746.4286,3665.4347,272.7199,Horizon_01,298,9732,0,1.0
9732,750.0,3665.4347,272.7199,Horizon_01,298,9733,0,1.0
9733,753.5714,3665.4347,272.7199,Horizon_01,298,9734,0,1.0
9734,757.1429,3665.4347,272.7199,Horizon_01,298,9735,0,1.0
9735,760.7143,3665.4347,272.7199,Horizon_01,298,9736,0,1.0
9736,764.2857,3665.4347,272.7199,Horizon_01,298,9737,0,1.0
9737,767.8571,3665.4347,272.7199,Horizon_01,298,9738,0,1.0
9738,771.4286,3665.4347,272.7199,Horizon_01,298,9739,0,1.0
9739,775.0,3665.4347,272.7199,Horizon_01,298,9740,0,1.0
9740,778.5714,3665.4347,272.7199,Horizon_01,298,9741,0,1.0
9741,782.1429,3665.4347,272.7199,Horizon_01,298,9742,0,1.0
9742,785.7143,3665.4347,272.7199,Horizon_01,298,9743,0,1.0
9743,789.2857,3665.4347,272.7199,Horizon_01,298,9744,0,1.0
9744,792.8571,3665.4347,272.7199,Horizon_01,298,9745,0,1.0
9745,796.4286,3665.4347,272.7199,Horizon_01,298,9746,0,1.0
9746,800.0,3665.4347,272.7199,Horizon_01,298,9747,0,1.0
9747,600.0,3662.6704,270.602,Horizon_01,298,9748,0,1.0
9748,603.5714,3662.6704,270.602,Horizon_01,298,9749,0,1.0
9749,607.1429,3662.6704,270.602,Horizon_01,298,9750,0,1.0
9750,610.7143,3662.6704,270.602,Horizon_01,298,9751,0,1.0
9751,614.2857,3662.6704,270.602,Horizon_01,298,9752,0,1.0
9752,617.8571,3662.6704,270.602,Horizon_01,298,9753,0,1.0
9753,621.4286,3662.6704,270.602,Horizon_01,298,9754,0,1.0
9754,625.0,3662.6704,270.602,Horizon_01,298,9755,0,1.0
9755,628.5714,3662.6704,270.602,Horizon_01,298,9756,0,1.0
9756,632.1429,3662.6704,270.602,Horizon_01,298,9757,0,1.0
9757,635.7143,3662.6704,270.602,Horizon_01,298,9758,0,1.0
9758,639.2857,3662.6704,270.602,Horizon_01,298,9759,0,1.0
9759,642.8571,3662.6704,270.602,Horizon_01,298,9760,0,1.0
9760,646.4286,3662.6704,270.602,Horizon_01,298,9761,0,1.0
9761,650.0,3662.6704,270.602,Horizon_01,298,9762,0,1.0
9762,653.5714,3662.6704,270.602,Horizon_01,298,9763,0,1.0
9763,657.1429,3662.6704,270.602,Horizon_01,298,9764,0,1.0
9764,660.7143,3662.6704,270.602,Horizon_01,298,9765,0,1.0
9765,664.2857,3662.6704,270.602,Horizon_01,298,9766,0,1.0
9766,667.8571,3662.6704,270.602,Horizon_01,298,9767,0,1.0
9767,671.4286,3662.6704,270.602,Horizon_01,298,9768,0,1.0
9768,675.0,3662.6704,270.602,Horizon_01,298,9769,0,1.0
9769,678.5714,3662.6704,270.602,Horizon_01,298,9770,0,1.0
9770,682.1429,3662.6704,270.602,Horizon_01,298,9771,0,1.0
9771,685.7143,3662.6704,270.602,Horizon_01,298,9772,0,1.0
9772,689.2857,3662.6704,270.602,Horizon_01,298,9773,0,1.0
9773,692.8571,3662.6704,270.602,Horizon_01,298,9774,0,1.0
9774,696.4286,3662.6704,270.602,Horizon_01,298,9775,0,1.0
9775,700.0,3662.6704,270.602,Horizon_01,298,9776,0,1.0
9776,703.5714,3662.6704,270.602,Horizon_01,298,9777,0,1.0
9777,707.1429,3662.6704,270.602,Horizon_01,298,9778,0,1.0
9778,710.7143,3662.6704,270.602,Horizon_01,298,9779,0,1.0
9779,714.2857,3662.6704,270.602,Horizon_01,298,9780,0,1.0
9780,717.8571,3662.6704,270.602,Horizon_01,298,9781,0,1.0
9781,721.4286,3662.6704,270.602,Horizon_01,298,9782,0,1.0
9782,725.0,3662.6704,270.602,Horizon_01,298,9783,0,1.0
9783,728.5714,3662.6704,270.602,Horizon_01,298,9784,0,1.0
9784,732.1429,3662.6704,270.602,Horizon_01,298,9785,0,1.0
9785,735.7143,3662.6704,270.602,Horizon_01,298,9786,0,1.0
9786,739.2857,3662.6704,270.602,Horizon_01,298,9787,0,1.0
9787,742.8571,3662.6704,270.602,Horizon_01,298,9788,0,1.0
9788,746.4286,3662.6704,270.602,Horizon_01,298,9789,0,1.0
9789,750.0,3662.6704,270.602,Horizon_01,298,9790,0,1.0
9790,753.5714,3662.6704,270.602,Horizon_01,298,9791,0,1.0
9791,757.1429,3662.6704,270.602,Horizon_01,298,9792,0,1.0
9792,760.7143,3662.6704,270.602,Horizon_01,298,9793,0,1.0
9793,764.2857,3662.6704,270.602,Horizon_01,298,9794,0,1.0
9794,767.8571,3662.6704,270.602,Horizon_01,298,9795,0,1.0
9795,771.4286,3662.6704,270.602,Horizon_01,298,9796,0,1.0
9796,775.0,3662.6704,270.602,Horizon_01,298,9797,0,1.0
9797,778.5714,3662.6704,270.602,Horizon_01,298,9798,0,1.0
9798,782.1429,3662.6704,270.602,Horizon_01,298,9799,0,1.0
9799,785.7143,3662.6704,270.602,Horizon_01,298,9800,0,1.0
9800,789.2857,3662.6704,270.602,Horizon_01,298,9801,0,1.0
9801,792.8571,3662.6704,270.602,Horizon_01,298,9802,0,1.0
9802,796.4286,3662.6704,270.602,Horizon_01,298,9803,0,1.0
9803,800.0,3662.6704,270.602,Horizon_01,298,9804,0,1.0
9804,600.0,3660.0563,268.3007,Horizon_01,298,9805,0,1.0
9805,603.5714,3660.0563,268.3007,Horizon_01,298,9806,0,1.0
9806,607.1429,3660.0563,268.3007,Horizon_01,298,9807,0,1.0
9807,610.7143,3660.0563,268.3007,Horizon_01,298,9808,0,1.0
9808,614.2857,3660.0563,268.3007,Horizon_01,298,9809,0,1.0
9809,617.8571,3660.0563,268.3007,Horizon_01,298,9810,0,1.0
9810,621.4286,3660.0563,268.3007,Horizon_01,298,9811,0,1.0
9811,625.0,3660.0563,268.3007,Horizon_01,298,9812,0,1.0
9812,628.5714,3660.0563,268.3007,Horizon_01,298,9813,0,1.0
9813,632.1429,3660.0563,268.3007,Horizon_01,298,9814,0,1.0
9814,635.7143,3660.0563,268.3007,Horizon_01,298,9815,0,1.0
9815,639.2857,3660.0563,268.3007,Horizon_01,298,9816,0,1.0
9816,642.8571,3660.0563,268.3007,Horizon_01,298,9817,0,1.0
9817,646.4286,3660.0563,268.3007,Horizon_01,298,9818,0,1.0
9818,650.0,3660.0563,268.3007,Horizon_01,298,9819,0,1.0
9819,653.5714,3660.0563,268.3007,Horizon_01,298,9820,0,1.0
9820,657.1429,3660.0563,268.3007,Horizon_01,298,9821,0,1.0
9821,660.7143,3660.0563,268.3007,Horizon_01,298,9822,0,1.0
9822,664.2857,3660.0563,268.3007,Horizon_01,298,9823,0,1.0
9823,667.8571,3660.0563,268.3007,Horizon_01,298,9824,0,1.0
9824,671.4286,3660.0563,268.3007,Horizon_01,298,9825,0,1.0
9825,675.0,3660.0563,268.3007,Horizon_01,298,9826,0,1.0
9826,678.5714,3660.0563,268.3007,Horizon_01,298,9827,0,1.0
9827,682.1429,3660.0563,268.3007,Horizon_01,298,9828,0,1.0
9828,685.7143,3660.0563,268.3007,Horizon_01,298,9829,0,1.0
9829,689.2857,3660.0563,268.3007,Horizon_01,298,9830,0,1.0
9830,692.8571,3660.0563,268.3007,Horizon_01,298,9831,0,1.0
9831,696.4286,3660.0563,268.3007,Horizon_01,298,9832,0,1.0
9832,700.0,3660.0563,268.3007,Horizon_01,298,9833,0,1.0
9833,703.5714,3660.0563,268.3007,Horizon_01,298,9834,0,1.0
9834,707.1429,3660.0563,268.3007,Horizon_01,298,9835,0,1.0
9835,710.7143,3660.0563,268.3007,Horizon_01,298,9836,0,1.0
9836,714.2857,3660.0563,268.3007,Horizon_01,298,9837,0,1.0
9837,717.8571,3660.0563,268.3007,Horizon_01,298,9838,0,1.0
9838,721.4286,3660.0563,268.3007,Horizon_01,298,9839,0,1.0
9839,725.0,3660.0563,268.3007,Horizon_01,298,9840,0,1.0
9840,728.5714,3660.0563,268.3007,Horizon_01,298,9841,0,1.0
9841,732.1429,3660.0563,268.3007,Horizon_01,298,9842,0,1.0
9842,735.7143,3660.0563,268.3007,Horizon_01,298,9843,0,1.0
9843,739.2857,3660.0563,268.3007,Horizon_01,298,9844,0,1.0
9844,742.8571,3660.0563,268.3007,Horizon_01,298,9845,0,1.0
9845,746.4286,3660.0563,268.3007,Horizon_01,298,9846,0,1.0
9846,750.0,3660.0563,268.3007,Horizon_01,298,9847,0,1.0
9847,753.5714,3660.0563,268.3007,Horizon_01,298,9848,0,1.0
9848,757.1429,3660.0563,268.3007,Horizon_01,298,9849,0,1.0
9849,760.7143,3660.0563,268.3007,Horizon_01,298,9850,0,1.0
9850,764.2857,3660.0563,268.3007,Horizon_01,298,9851,0,1.0
9851,767.8571,3660.0563,268.3007,Horizon_01,298,9852,0,1.0
9852,771.4286,3660.0563,268.3007,Horizon_01,298,9853,0,1.0
9853,775.0,3660.0563,268.3007,Horizon_01,298,9854,0,1.0
9854,778.5714,3660.0563,268.3007,Horizon_01,298,9855,0,1.0
9855,782.1429,3660.0563,268.3007,Horizon_01,298,9856,0,1.0
9856,785.7143,3660.0563,268.3007,Horizon_01,298,9857,0,1.0
9857,789.2857,3660.0563,268.3007,Horizon_01,298,9858,0,1.0
9858,792.8571,3660.0563,268.3007,Horizon_01,298,9859,0,1.0
9859,796.4286,3660.0563,268.3007,Horizon_01,298,9860,0,1.0
9860,800.0,3660.0563,268.3007,Horizon_01,298,9861,0,1.0
9861,600.0,3657.4466,265.9945,Horizon_01,298,9862,0,1.0
9862,603.5714,3657.4466,265.9945,Horizon_01,298,9863,0,1.0
9863,607.1429,3657.4466,265.9945,Horizon_01,298,9864,0,1.0
9864,610.7143,3657.4466,265.9945,Horizon_01,298,9865,0,1.0
9865,614.2857,3657.4466,265.9945,Horizon_01,298,9866,0,1.0
9866,617.8571,3657.4466,265.9945,Horizon_01,298,9867,0,1.0
9867,621.4286,3657.4466,265.9945,Horizon_01,298,9868,0,1.0
9868,625.0,3657.4466,265.9945,Horizon_01,298,9869,0,1.0
9869,628.5714,3657.4466,265.9945,Horizon_01,298,9870,0,1.0
9870,632.1429,3657.4466,265.9945,Horizon_01,298,9871,0,1.0
9871,635.7143,3657.4466,265.9945,Horizon_01,298,9872,0,1.0
9872,639.2857,3657.4466,265.9945,Horizon_01,298,9873,0,1.0
9873,642.8571,3657.4466,265.9945,Horizon_01,298,9874,0,1.0
9874,646.4286,3657.4466,265.9945,Horizon_01,298,9875,0,1.0
9875,650.0,3657.4466,265.9945,Horizon_01,298,9876,0,1.0
9876,653.5714,3657.4466,265.9945,Horizon_01,298,9877,0,1.0
9877,657.1429,3657.4466,265.9945,Horizon_01,298,9878,0,1.0
9878,660.7143,3657.4466,265.9945,Horizon_01,298,9879,0,1.0
9879,664.2857,3657.4466,265.9945,Horizon_01,298,9880,0,1.0
9880,667.8571,3657.4466,265.9945,Horizon_01,298,9881,0,1.0
9881,671.4286,3657.4466,265.9945,Horizon_01,298,9882,0,1.0
9882,675.0,3657.4466,265.9945,Horizon_01,298,9883,0,1.0
9883,678.5714,3657.4466,265.9945,Horizon_01,298,9884,0,1.0
9884,682.1429,3657.4466,265.9945,Horizon_01,298,9885,0,1.0
9885,685.7143,3657.4466,265.9945,Horizon_01,298,9886,0,1.0
9886,689.2857,3657.4466,265.9945,Horizon_01,298,9887,0,1.0
9887,692.8571,3657.4466,265.9945,Horizon_01,298,9888,0,1.0
9888,696.4286,3657.4466,265.9945,Horizon_01,298,9889,0,1.0
9889,700.0,3657.4466,265.9945,Horizon_01,298,9890,0,1.0
9890,703.5714,3657.4466,265.9945,Horizon_01,298,9891,0,1.0
9891,707.1429,3657.4466,265.9945,Horizon_01,298,9892,0,1.0
9892,710.7143,3657.4466,265.9945,Horizon_01,298,9893,0,1.0
9893,714.2857,3657.4466,265.9945,Horizon_01,298,9894,0,1.0
9894,717.8571,3657.4466,265.9945,Horizon_01,298,9895,0,1.0
9895,721.4286,3657.4466,265.9945,Horizon_01,298,9896,0,1.0
9896,725.0,3657.4466,265.9945,Horizon_01,298,9897,0,1.0
9897,728.5714,3657.4466,265.9945,Horizon_01,298,9898,0,1.0
9898,732.1429,3657.4466,265.9945,Horizon_01,298,9899,0,1.0
9899,735.7143,3657.4466,265.9945,Horizon_01,298,9900,0,1.0
9900,739.2857,3657.4466,265.9945,Horizon_01,298,9901,0,1.0
9901,742.8571,3657.4466,265.9945,Horizon_01,298,9902,0,1.0
9902,746.4286,3657.4466,265.9945,Horizon_01,298,9903,0,1.0
9903,750.0,3657.4466,265.9945,Horizon_01,298,9904,0,1.0
9904,753.5714,3657.4466,265.9945,Horizon_01,298,9905,0,1.0
9905,757.1429,3657.4466,265.9945,Horizon_01,298,9906,0,1.0
9906,760.7143,3657.4466,265.9945,Horizon_01,298,9907,0,1.0
9907,764.2857,3657.4466,265.9945,Horizon_01,298,9908,0,1.0
9908,767.8571,3657.4466,265.9945,Horizon_01,298,9909,0,1.0
9909,771.4286,3657.4466,265.9945,Horizon_01,298,9910,0,1.0
9910,775.0,3657.4466,265.9945,Horizon_01,298,9911,0,1.0
9911,778.5714,3657.4466,265.9945,Horizon_01,298,9912,0,1.0
9912,782.1429,3657.4466,265.9945,Horizon_01,298,9913,0,1.0
9913,785.7143,3657.4466,265.9945,Horizon_01,298,9914,0,1.0
9914,789.2857,3657.4466,265.9945,Horizon_01,298,9915,0,1.0
9915,792.8571,3657.4466,265.9945,Horizon_01,298,9916,0,1.0
9916,796.4286,3657.4466,265.9945,Horizon_01,298,9917,0,1.0
9917,800.0,3657.4466,265.9945,Horizon_01,298,9918,0,1.0
9918,600.0,3654.8369,263.6882,Horizon_01,298,9919,0,1.0
9919,603.5714,3654.8369,263.6882,Horizon_01,298,9920,0,1.0
9920,607.1429,3654.8369,263.6882,Horizon_01,298,9921,0,1.0
9921,610.7143,3654.8369,263.6882,Horizon_01,298,9922,0,1.0
9922,614.2857,3654.8369,263.6882,Horizon_01,298,9923,0,1.0
9923,617.8571,3654.8369,263.6882,Horizon_01,298,9924,0,1.0
9924,621.4286,3654.8369,263.6882,Horizon_01,298,9925,0,1.0
9925,625.0,3654.8369,263.6882,Horizon_01,298,9926,0,1.0
9926,628.5714,3654.8369,263.6882,Horizon_01,298,9927,0,1.0
9927,632.1429,3654.8369,263.6882,Horizon_01,298,9928,0,1.0
9928,635.7143,3654.8369,263.6882,Horizon_01,298,9929,0,1.0
9929,639.2857,3654.8369,263.6882,Horizon_01,298,9930,0,1.0
9930,642.8571,3654.8369,263.6882,Horizon_01,298,9931,0,1.0
9931,646.4286,3654.8369,263.6882,Horizon_01,298,9932,0,1.0
9932,650.0,3654.8369,263.6882,Horizon_01,298,9933,0,1.0
9933,653.5714,3654.8369,263.6882,Horizon_01,298,9934,0,1.0
9934,657.1429,3654.8369,263.6882,Horizon_01,298,9935,0,1.0
9935,660.7143,3654.8369,263.6882,Horizon_01,298,9936,0,1.0
9936,664.2857,3654.8369,263.6882,Horizon_01,298,9937,0,1.0
9937,667.8571,3654.8369,263.6882,Horizon_01,298,9938,0,1.0
9938,671.4286,3654.8369,263.6882,Horizon_01,298,9939,0,1.0
9939,675.0,3654.8369,263.6882,Horizon_01,298,9940,0,1.0
9940,678.5714,3654.8369,263.6882,Horizon_01,298,9941,0,1.0
9941,682.1429,3654.8369,263.6882,Horizon_01,298,9942,0,1.0
9942,685.7143,3654.8369,263.6882,Horizon_01,298,9943,0,1.0
9943,689.2857,3654.8369,263.6882,Horizon_01,298,9944,0,1.0
9944,692.8571,3654.8369,263.6882,Horizon_01,298,9945,0,1.0
9945,696.4286,3654.8369,263.6882,Horizon_01,298,9946,0,1.0
9946,700.0,3654.8369,263.6882,Horizon_01,298,9947,0,1.0
9947,703.5714,3654.8369,263.6882,Horizon_01,298,9948,0,1.0
9948,707.1429,3654.8369,263.6882,Horizon_01,298,9949,0,1.0
9949,710.7143,3654.8369,263.6882,Horizon_01,298,9950,0,1.0
9950,714.2857,3654.8369,263.6882,Horizon_01,298,9951,0,1.0
9951,717.8571,3654.8369,263.6882,Horizon_01,298,9952,0,1.0
9952,721.4286,3654.8369,263.6882,Horizon_01,298,9953,0,1.0
9953,725.0,3654.8369,263.6882,Horizon_01,298,9954,0,1.0
9954,728.5714,3654.8369,263.6882,Horizon_01,298,9955,0,1.0
9955,732.1429,3654.8369,263.6882,Horizon_01,298,9956,0,1.0
9956,735.7143,3654.8369,263.6882,Horizon_01,298,9957,0,1.0
9957,739.2857,3654.8369,263.6882,Horizon_01,298,9958,0,1.0
9958,742.8571,3654.8369,263.6882,Horizon_01,298,9959,0,1.0
9959,746.4286,3654.8369,263.6882,Horizon_01,298,9960,0,1.0
9960,750.0,3654.8369,263.6882,Horizon_01,298,9961,0,1.0
9961,753.5714,3654.8369,263.6882,Horizon_01,298,9962,0,1.0
9962,757.1429,3654.8369,263.6882,Horizon_01,298,9963,0,1.0
9963,760.7143,3654.8369,263.6882,Horizon_01,298,9964,0,1.0
9964,764.2857,3654.8369,263.6882,Horizon_01,298,9965,0,1.0
9965,767.8571,3654.8369,263.6882,Horizon_01,298,9966,0,1.0
9966,771.4286,3654.8369,263.6882,Horizon_01,298,9967,0,1.0
9967,775.0,3654.8369,263.6882,Horizon_01,298,9968,0,1.0
9968,778.5714,3654.8369,263.6882,Horizon_01,298,9969,0,1.0
9969,782.1429,3654.8369,263.6882,Horizon_01,298,9970,0,1.0
9970,785.7143,3654.8369,263.6882,Horizon_01,298,9971,0,1.0
9971,789.2857,3654.8369,263.6882,Horizon_01,298,9972,0,1.0
9972,792.8571,3654.8369,263.6882,Horizon_01,298,9973,0,1.0
9973,796.4286,3654.8369,263.6882,Horizon_01,298,9974,0,1.0
9974,800.0,3654.8369,263.6882,Horizon_01,298,9975,0,1.0
9975,600.0,3652.2272,261.382,Horizon_01,298,9976,0,1.0
9976,603.5714,3652.2272,261.382,Horizon_01,298,9977,0,1.0
9977,607.1429,3652.2272,261.382,Horizon_01,298,9978,0,1.0
9978,610.7143,3652.2272,261.382,Horizon_01,298,9979,0,1.0
9979,614.2857,3652.2272,261.382,Horizon_01,298,9980,0,1.0
9980,617.8571,3652.2272,261.382,Horizon_01,298,9981,0,1.0
9981,621.4286,3652.2272,261.382,Horizon_01,298,9982,0,1.0
9982,625.0,3652.2272,261.382,Horizon_01,298,9983,0,1.0
9983,628.5714,3652.2272,261.382,Horizon_01,298,9984,0,1.0
9984,632.1429,3652.2272,261.382,Horizon_01,298,9985,0,1.0
9985,635.7143,3652.2272,261.382,Horizon_01,298,9986,0,1.0
9986,639.2857,3652.2272,261.382,Horizon_01,298,9987,0,1.0
9987,642.8571,3652.2272,261.382,Horizon_01,298,9988,0,1.0
9988,646.4286,3652.2272,261.382,Horizon_01,298,9989,0,1.0
9989,650.0,3652.2272,261.382,Horizon_01,298,9990,0,1.0
9990,653.5714,3652.2272,261.382,Horizon_01,298,9991,0,1.0
9991,657.1429,3652.2272,261.382,Horizon_01,298,9992,0,1.0
9992,660.7143,3652.2272,261.382,Horizon_01,298,9993,0,1.0
9993,664.2857,3652.2272,261.382,Horizon_01,298,9994,0,1.0
9994,667.8571,3652.2272,261.382,Horizon_01,298,9995,0,1.0
9995,671.4286,3652.2272,261.382,Horizon_01,298,9996,0,1.0
9996,675.0,3652.2272,261.382,Horizon_01,298,9997,0,1.0
9997,678.5714,3652.2272,261.382,Horizon_01,298,9998,0,1.0
9998,682.1429,3652.2272,261.382,Horizon_01,298,9999,0,1.0
9999,685.7143,3652.2272,261.382,Horizon_01,298,10000,0,1.0
10000,689.2857,3652.2272,261.382,Horizon_01,298,10001,0,1.0
10001,692.8571,3652.2272,261.382,Horizon_01,298,10002,0,1.0
10002,696.4286,3652.2272,261.382,Horizon_01,298,10003,0,1.0
10003,700.0,3652.2272,261.382,Horizon_01,298,10004,0,1.0
10004,703.5714,3652.2272,261.382,Horizon_01,298,10005,0,1.0
10005,707.1429,3652.2272,261.382,Horizon_01,298,10006,0,1.0
10006,710.7143,3652.2272,261.382,Horizon_01,298,10007,0,1.0
10007,714.2857,3652.2272,261.382,Horizon_01,298,10008,0,1.0
10008,717.8571,3652.2272,261.382,Horizon_01,298,10009,0,1.0
10009,721.4286,3652.2272,261.382,Horizon_01,298,10010,0,1.0
10010,725.0,3652.2272,261.382,Horizon_01,298,10011,0,1.0
10011,728.5714,3652.2272,261.382,Horizon_01,298,10012,0,1.0
10012,732.1429,3652.2272,261.382,Horizon_01,298,10013,0,1.0
10013,735.7143,3652.2272,261.382,Horizon_01,298,10014,0,1.0
10014,739.2857,3652.2272,261.382,Horizon_01,298,10015,0,1.0
