x,y,z,Name,Id,Vertex Index,PType
1792.4762,2804.0839,-90.1746,Tunnel_Well,183,80,0
1797.5286,2818.6607,-87.3044,Tunnel_Well,183,81,0
1797.9374,2819.218,-87.2031,Tunnel_Well,183,82,0
1797.1822,2819.2587,-87.4061,Tunnel_Well,183,83,0
1794.9282,2800.5197,-88.0758,Tunnel_Well,183,84,0
1794.8132,2801.2532,-88.1673,Tunnel_Well,183,85,0
1794.2126,2800.5248,-88.577,Tunnel_Well,183,86,0
1805.2142,2862.6396,-106.1221,Tunnel_Well,183,87,0
1806.0715,2862.8751,-105.5252,Tunnel_Well,183,88,0
1805.6014,2862.0274,-105.8419,Tunnel_Well,183,89,0
1809.1774,2817.6942,-100.8337,Tunnel_Well,183,90,0
1809.3718,2818.4401,-100.4279,Tunnel_Well,183,91,0
1809.073,2818.6383,-101.0715,Tunnel_Well,183,92,0
1808.8928,2818.0318,-101.449,Tunnel_Well,183,93,0
1790.949,2833.7116,-93.0179,Tunnel_Well,183,94,0
1791.1644,2833.1139,-92.5471,Tunnel_Well,183,95,0
1791.5893,2833.8074,-91.825,Tunnel_Well,183,96,0
1807.4621,2805.2692,-103.3844,Tunnel_Well,183,97,0
1807.1899,2805.878,-103.6656,Tunnel_Well,183,98,0
1807.716,2805.8133,-103.1148,Tunnel_Well,183,99,0
1807.4164,2806.4899,-103.4482,Tunnel_Well,183,100,0
1799.7395,2867.9342,-87.7113,Tunnel_Well,183,101,0
1800.0,2868.502,-87.697,Tunnel_Well,183,102,0
1799.4791,2868.5013,-87.7426,Tunnel_Well,183,103,0
1809.924,2798.5799,-95.7895,Tunnel_Well,183,104,0
1809.9696,2798.5721,-96.3104,Tunnel_Well,183,105,0
1809.9411,2799.3097,-95.995,Tunnel_Well,183,106,0
1809.8785,2798.5876,-95.2687,Tunnel_Well,183,107,0
1793.3256,2868.243,-105.109,Tunnel_Well,183,108,0
1792.9558,2868.2485,-104.7393,Tunnel_Well,183,109,0
1793.1407,2867.5179,-104.9133,Tunnel_Well,183,110,0
1807.3112,2821.2229,-90.2169,Tunnel_Well,183,111,0
1807.7101,2821.7606,-90.645,Tunnel_Well,183,112,0
1807.2338,2821.9194,-90.1498,Tunnel_Well,183,113,0
1793.7463,2823.8085,-89.2499,Tunnel_Well,183,114,0
1793.9301,2822.926,-89.1081,Tunnel_Well,183,115,0
1793.2743,2823.2421,-89.6613,Tunnel_Well,183,116,0
1793.5133,2822.4889,-89.4111,Tunnel_Well,183,117,0
1795.7111,2831.8946,-88.1607,Tunnel_Well,183,118,0
1795.7705,2831.1345,-88.1216,Tunnel_Well,183,119,0
1795.3102,2831.4706,-88.3413,Tunnel_Well,183,120,0
1807.5959,2819.859,-90.4813,Tunnel_Well,183,121,0
1807.9409,2819.7432,-90.9446,Tunnel_Well,183,122,0
1807.9524,2819.0849,-90.9514,Tunnel_Well,183,123,0
1796.7886,2840.0875,-106.7293,Tunnel_Well,183,124,0
1796.0331,2840.452,-106.4238,Tunnel_Well,183,125,0
1795.8871,2839.7433,-106.3452,Tunnel_Well,183,126,0
1801.2677,2806.7353,-106.6694,Tunnel_Well,183,127,0
1800.8349,2807.3103,-106.7158,Tunnel_Well,183,128,0
1801.6492,2807.1737,-106.6425,Tunnel_Well,183,129,0
1790.1567,2859.7051,-95.8128,Tunnel_Well,183,130,0
1790.3755,2859.6753,-94.9957,Tunnel_Well,183,131,0
1790.3442,2860.4411,-95.1237,Tunnel_Well,183,132,0
1798.1789,2845.0886,-107.1763,Tunnel_Well,183,133,0
1798.0967,2844.0557,-107.1389,Tunnel_Well,183,134,0
1797.5038,2844.4849,-106.9864,Tunnel_Well,183,135,0
1809.8755,2817.8241,-98.3676,Tunnel_Well,183,136,0
1809.8321,2817.2161,-98.7313,Tunnel_Well,183,137,0
1809.895,2817.2715,-98.1364,Tunnel_Well,183,138,0
1809.8832,2816.6858,-98.2623,Tunnel_Well,183,139,0
1809.3543,2835.2511,-93.6915,Tunnel_Well,183,140,0
1809.1785,2834.7737,-93.3073,Tunnel_Well,183,141,0
1809.3369,2834.2357,-93.6389,Tunnel_Well,183,142,0
1798.518,2847.8624,-107.2625,Tunnel_Well,183,143,0
1798.9956,2848.4057,-107.3124,Tunnel_Well,183,144,0
1798.4034,2848.4471,-107.2612,Tunnel_Well,183,145,0
1795.6659,2826.435,-106.044,Tunnel_Well,183,146,0
1795.5088,2826.9957,-105.9791,Tunnel_Well,183,147,0
1795.0482,2826.0379,-105.7501,Tunnel_Well,183,148,0
1809.6771,2802.5896,-99.0922,Tunnel_Well,183,149,0
1809.4287,2802.8281,-100.0231,Tunnel_Well,183,150,0
1809.5925,2801.9882,-99.3993,Tunnel_Well,183,151,0
1799.7038,2840.6569,-87.3087,Tunnel_Well,183,152,0
1798.7383,2840.7223,-87.3941,Tunnel_Well,183,153,0
1799.2466,2841.0631,-87.3547,Tunnel_Well,183,154,0
1792.1325,2853.7559,-91.3458,Tunnel_Well,183,155,0
1791.7357,2854.244,-91.9199,Tunnel_Well,183,156,0
1791.6342,2853.3804,-92.0521,Tunnel_Well,183,157,0
1790.0938,2848.1253,-96.3226,Tunnel_Well,183,158,0
1790.0766,2847.2212,-96.5054,Tunnel_Well,183,159,0
1790.1473,2847.6994,-95.7048,Tunnel_Well,183,160,0
1809.1384,2863.3201,-93.646,Tunnel_Well,183,161,0
1809.2639,2862.5699,-93.9041,Tunnel_Well,183,162,0
1808.9437,2862.8419,-93.2212,Tunnel_Well,183,163,0
1806.4348,2838.6201,-104.9079,Tunnel_Well,183,164,0
1805.8828,2838.2138,-105.2905,Tunnel_Well,183,165,0
1806.0719,2839.0141,-105.17,Tunnel_Well,183,166,0
1790.8356,2846.4918,-93.4514,Tunnel_Well,183,167,0
1791.0068,2845.8071,-93.0739,Tunnel_Well,183,168,0
1791.181,2846.2392,-92.7069,Tunnel_Well,183,169,0
1796.7714,2822.7518,-87.5682,Tunnel_Well,183,170,0
1797.2193,2823.6688,-87.4618,Tunnel_Well,183,171,0
1796.4549,2823.4245,-87.6878,Tunnel_Well,183,172,0
1796.7758,2824.3016,-87.59,Tunnel_Well,183,173,0
1791.7397,2798.6498,-91.0872,Tunnel_Well,183,174,0
1791.4397,2798.6435,-91.5155,Tunnel_Well,183,175,0
1800.9121,2852.062,-107.3748,Tunnel_Well,183,176,0
1800.5705,2853.0269,-107.4191,Tunnel_Well,183,177,0
1801.5387,2852.7646,-107.3305,Tunnel_Well,183,178,0
1805.8109,2821.2695,-105.0888,Tunnel_Well,183,179,0
1805.4465,2821.8691,-105.3529,Tunnel_Well,183,180,0
1805.9875,2822.2294,-104.9794,Tunnel_Well,183,181,0
1809.2128,2867.5376,-101.4993,Tunnel_Well,183,182,0
1809.1023,2868.293,-101.7476,Tunnel_Well,183,183,0
1809.3233,2868.3,-101.2737,Tunnel_Well,183,184,0
1797.1691,2865.1247,-107.2038,Tunnel_Well,183,185,0
1797.8221,2864.5833,-107.3707,Tunnel_Well,183,186,0
1797.1812,2864.3362,-107.1953,Tunnel_Well,183,187,0
1803.834,2849.1484,-88.2052,Tunnel_Well,183,188,0
1803.201,2849.2397,-87.9548,Tunnel_Well,183,189,0
1803.2078,2848.6521,-87.9479,Tunnel_Well,183,190,0
1792.132,2808.4368,-90.6724,Tunnel_Well,183,191,0
1792.5643,2808.2653,-90.1486,Tunnel_Well,183,192,0
1792.1917,2807.7842,-90.5774,Tunnel_Well,183,193,0
1791.7834,2807.9929,-91.1637,Tunnel_Well,183,194,0
1794.1184,2815.7016,-88.8688,Tunnel_Well,183,195,0
1794.758,2815.5314,-88.4183,Tunnel_Well,183,196,0
1794.5461,2816.2515,-88.5774,Tunnel_Well,183,197,0
1796.3921,2854.6837,-88.1821,Tunnel_Well,183,198,0
1795.9979,2853.9263,-88.3547,Tunnel_Well,183,199,0
1795.711,2854.4467,-88.4962,Tunnel_Well,183,200,0
1808.0479,2834.5949,-103.0689,Tunnel_Well,183,201,0
1807.7165,2834.3344,-103.5383,Tunnel_Well,183,202,0
1807.7993,2835.0953,-103.4314,Tunnel_Well,183,203,0
1807.414,2834.7767,-103.8714,Tunnel_Well,183,204,0
1806.7286,2814.7113,-104.2584,Tunnel_Well,183,205,0
1807.1884,2814.8594,-103.8007,Tunnel_Well,183,206,0
1807.1238,2814.1457,-103.8547,Tunnel_Well,183,207,0
1809.8627,2846.3542,-95.799,Tunnel_Well,183,208,0
1809.648,2846.2753,-94.8839,Tunnel_Well,183,209,0
1809.7551,2847.1643,-95.2971,Tunnel_Well,183,210,0
1809.8711,2846.9883,-95.9044,Tunnel_Well,183,211,0
1802.4484,2841.4279,-106.9537,Tunnel_Well,183,212,0
1801.8731,2841.2937,-107.1059,Tunnel_Well,183,213,0
1802.0321,2840.6103,-107.0531,Tunnel_Well,183,214,0
1790.103,2844.8423,-96.1686,Tunnel_Well,183,215,0
1790.0294,2845.2741,-97.017,Tunnel_Well,183,216,0
1790.0325,2844.2628,-96.9654,Tunnel_Well,183,217,0
1791.0057,2865.1163,-93.3637,Tunnel_Well,183,218,0
1790.8896,2864.5196,-93.6037,Tunnel_Well,183,219,0
1790.6476,2865.0534,-94.1307,Tunnel_Well,183,220,0
1806.3815,2856.8902,-89.8316,Tunnel_Well,183,221,0
1806.9652,2856.8427,-90.4007,Tunnel_Well,183,222,0
1806.7858,2856.0692,-90.2098,Tunnel_Well,183,223,0
1802.1007,2838.9335,-87.5067,Tunnel_Well,183,224,0
1801.5876,2839.2721,-87.4011,Tunnel_Well,183,225,0
1802.4911,2839.4371,-87.6188,Tunnel_Well,183,226,0
1801.9691,2839.9506,-87.4865,Tunnel_Well,183,227,0
1795.8756,2820.677,-106.0562,Tunnel_Well,183,228,0
1796.4023,2820.1016,-106.2932,Tunnel_Well,183,229,0
1796.6077,2820.8561,-106.3947,Tunnel_Well,183,230,0
1797.1545,2820.305,-106.5331,Tunnel_Well,183,231,0
1809.9696,2849.3333,-97.7607,Tunnel_Well,183,232,0
1809.9679,2848.7219,-97.771,Tunnel_Well,183,233,0
1809.9625,2849.3978,-96.985,Tunnel_Well,183,234,0
1794.5086,2852.2992,-89.14,Tunnel_Well,183,235,0
1794.8029,2851.3749,-88.9201,Tunnel_Well,183,236,0
1795.13,2852.3611,-88.7361,Tunnel_Well,183,237,0
1795.4025,2851.4878,-88.5961,Tunnel_Well,183,238,0
1808.1157,2833.9128,-102.9619,Tunnel_Well,183,239,0
1790.1177,2803.8021,-98.0812,Tunnel_Well,183,240,0
1790.2647,2803.7715,-98.8928,Tunnel_Well,183,241,0
1790.1606,2804.3148,-98.5124,Tunnel_Well,183,242,0
1790.3661,2804.4215,-99.2809,Tunnel_Well,183,243,0
1794.4288,2817.8226,-105.2054,Tunnel_Well,183,244,0
1794.2997,2818.7471,-105.1287,Tunnel_Well,183,245,0
1793.8455,2817.9003,-104.798,Tunnel_Well,183,246,0
1806.2744,2846.1585,-89.5969,Tunnel_Well,183,247,0
1801.198,2821.341,-87.1002,Tunnel_Well,183,248,0
1800.474,2821.4491,-87.0385,Tunnel_Well,183,249,0
1800.9916,2822.018,-87.0922,Tunnel_Well,183,250,0
1791.6859,2857.5057,-103.0295,Tunnel_Well,183,251,0
1792.2053,2857.0368,-103.7643,Tunnel_Well,183,252,0
1791.7086,2856.6334,-103.049,Tunnel_Well,183,253,0
1800.5044,2812.7787,-106.8261,Tunnel_Well,183,254,0
1800.3187,2811.9923,-106.8306,Tunnel_Well,183,255,0
1799.7018,2812.8196,-106.8447,Tunnel_Well,183,256,0
1799.5293,2812.1642,-106.8199,Tunnel_Well,183,257,0
1802.9616,2836.7028,-87.7042,Tunnel_Well,183,258,0
1802.6824,2837.4593,-87.6406,Tunnel_Well,183,259,0
1802.2809,2836.869,-87.5242,Tunnel_Well,183,260,0
1802.4275,2836.1146,-87.5523,Tunnel_Well,183,261,0
1790.2304,2861.2147,-99.6194,Tunnel_Well,183,262,0
1790.4255,2861.5029,-100.3517,Tunnel_Well,183,263,0
1790.4053,2860.7632,-100.2653,Tunnel_Well,183,264,0
1809.8859,2865.9154,-96.3557,Tunnel_Well,183,265,0
1809.8149,2865.6391,-95.7949,Tunnel_Well,183,266,0
1809.8967,2864.8029,-96.4626,Tunnel_Well,183,267,0
1809.9378,2865.7034,-96.9459,Tunnel_Well,183,268,0
1809.8604,2810.4537,-98.4301,Tunnel_Well,183,269,0
1809.8637,2811.0633,-98.4014,Tunnel_Well,183,270,0
1809.9446,2810.9059,-97.4743,Tunnel_Well,183,271,0
1809.9082,2810.1939,-97.88,Tunnel_Well,183,272,0
1802.3258,2866.3104,-87.9743,Tunnel_Well,183,273,0
1801.4896,2866.4302,-87.7965,Tunnel_Well,183,274,0
1802.0784,2865.6924,-87.8988,Tunnel_Well,183,275,0
1806.1518,2866.1135,-89.808,Tunnel_Well,183,276,0
1806.066,2865.4523,-89.7381,Tunnel_Well,183,277,0
1805.47,2866.225,-89.3322,Tunnel_Well,183,278,0
1808.0906,2812.081,-102.673,Tunnel_Well,183,279,0
1808.6128,2812.7167,-101.9366,Tunnel_Well,183,280,0
1808.429,2811.8829,-102.1866,Tunnel_Well,183,281,0
1804.0746,2817.8078,-87.8512,Tunnel_Well,183,282,0
1804.0392,2816.8955,-87.8211,Tunnel_Well,183,283,0
1804.5775,2817.5018,-88.0812,Tunnel_Well,183,284,0
1796.0315,2850.1596,-88.283,Tunnel_Well,183,285,0
1795.4844,2849.9363,-88.5348,Tunnel_Well,183,286,0
1795.6789,2850.8698,-88.458,Tunnel_Well,183,287,0
1790.5851,2834.7942,-100.5503,Tunnel_Well,183,288,0
1790.4582,2835.3601,-100.0851,Tunnel_Well,183,289,0
1790.3713,2834.702,-99.7502,Tunnel_Well,183,290,0
1794.5716,2868.4776,-89.3365,Tunnel_Well,183,291,0
1794.7495,2867.7784,-89.2015,Tunnel_Well,183,292,0
1795.0,2868.4821,-89.0366,Tunnel_Well,183,293,0
1796.1651,2832.6105,-87.9596,Tunnel_Well,183,294,0
1795.869,2833.2694,-88.1075,Tunnel_Well,183,295,0
1795.5374,2832.6323,-88.2527,Tunnel_Well,183,296,0
1801.5845,2830.5295,-87.2707,Tunnel_Well,183,297,0
1801.2546,2830.0097,-87.2341,Tunnel_Well,183,298,0
1801.8547,2829.887,-87.3061,Tunnel_Well,183,299,0
1801.4069,2829.4418,-87.239,Tunnel_Well,183,300,0
1802.0976,2820.4806,-87.2313,Tunnel_Well,183,301,0
1801.7035,2819.923,-87.1234,Tunnel_Well,183,302,0
1801.394,2820.6331,-87.1068,Tunnel_Well,183,303,0
1800.913,2820.0651,-87.0563,Tunnel_Well,183,304,0
1794.078,2855.5493,-105.5209,Tunnel_Well,183,305,0
1794.6025,2855.0332,-105.8806,Tunnel_Well,183,306,0
1793.9292,2854.8399,-105.4062,Tunnel_Well,183,307,0
1801.1404,2863.5234,-87.7227,Tunnel_Well,183,308,0
1801.9482,2863.4314,-87.8303,Tunnel_Well,183,309,0
1801.6805,2862.6597,-87.7571,Tunnel_Well,183,310,0
1801.6405,2864.4096,-87.7797,Tunnel_Well,183,311,0
1808.2872,2835.6262,-102.7424,Tunnel_Well,183,312,0
1808.2564,2835.0495,-102.7779,Tunnel_Well,183,313,0
1807.8423,2835.7579,-103.3799,Tunnel_Well,183,314,0
1790.9273,2860.5894,-93.4645,Tunnel_Well,183,315,0
1791.2515,2860.6315,-92.7696,Tunnel_Well,183,316,0
1791.0692,2861.4433,-93.1727,Tunnel_Well,183,317,0
1801.5628,2868.2065,-107.5581,Tunnel_Well,183,318,0
1802.0732,2868.2081,-107.4527,Tunnel_Well,183,319,0
1801.8211,2867.5415,-107.5103,Tunnel_Well,183,320,0
1798.6796,2816.1787,-87.0341,Tunnel_Well,183,321,0
1799.1116,2816.7676,-87.0051,Tunnel_Well,183,322,0
1799.3893,2816.0471,-86.9701,Tunnel_Well,183,323,0
1808.8513,2823.1962,-101.615,Tunnel_Well,183,324,0
1809.1904,2822.8092,-100.8819,Tunnel_Well,183,325,0
1809.1164,2823.462,-101.0502,Tunnel_Well,183,326,0
1806.5153,2826.1382,-104.6418,Tunnel_Well,183,327,0
1806.5909,2825.4604,-104.556,Tunnel_Well,183,328,0
1806.1307,2825.7308,-104.9312,Tunnel_Well,183,329,0
1790.7797,2858.4094,-101.3473,Tunnel_Well,183,330,0
1791.0486,2858.509,-101.9256,Tunnel_Well,183,331,0
1790.9179,2857.8802,-101.6358,Tunnel_Well,183,332,0
1791.1268,2837.9014,-101.7868,Tunnel_Well,183,333,0
1791.0025,2838.5301,-101.5295,Tunnel_Well,183,334,0
1791.2423,2838.773,-102.0473,Tunnel_Well,183,335,0
1791.5004,2826.3042,-91.8404,Tunnel_Well,183,336,0
1791.5245,2825.6234,-91.7957,Tunnel_Well,183,337,0
1791.1938,2825.7694,-92.3748,Tunnel_Well,183,338,0
1791.2184,2824.9565,-92.3099,Tunnel_Well,183,339,0
1799.1086,2819.5782,-87.0472,Tunnel_Well,183,340,0
1798.4008,2819.7896,-87.1122,Tunnel_Well,183,341,0
1798.6308,2819.0284,-87.0808,Tunnel_Well,183,342,0
1809.9712,2841.1143,-96.961,Tunnel_Well,183,343,0
1809.9821,2840.2196,-97.0727,Tunnel_Well,183,344,0
1809.9703,2841.0568,-97.629,Tunnel_Well,183,345,0
1809.9455,2840.4459,-97.9043,Tunnel_Well,183,346,0
1790.8333,2865.8955,-93.745,Tunnel_Well,183,347,0
1790.8271,2866.7873,-93.7715,Tunnel_Well,183,348,0
1790.5804,2866.5896,-94.3337,Tunnel_Well,183,349,0
1790.6341,2867.1693,-94.1911,Tunnel_Well,183,350,0
1790.2622,2842.765,-95.1669,Tunnel_Well,183,351,0
1790.3468,2843.4205,-94.8611,Tunnel_Well,183,352,0
1790.1701,2843.3469,-95.5195,Tunnel_Well,183,353,0
1805.7447,2817.8353,-105.0841,Tunnel_Well,183,354,0
1806.0075,2818.6588,-104.9123,Tunnel_Well,183,355,0
1805.4025,2818.4066,-105.3322,Tunnel_Well,183,356,0
1797.9266,2864.9672,-87.8866,Tunnel_Well,183,357,0
1797.6742,2865.9149,-87.9684,Tunnel_Well,183,358,0
1798.1919,2865.5542,-87.8243,Tunnel_Well,183,359,0
1791.8054,2865.0862,-103.313,Tunnel_Well,183,360,0
1791.7897,2865.9177,-103.3028,Tunnel_Well,183,361,0
1792.1144,2865.5372,-103.761,Tunnel_Well,183,362,0
1799.9446,2809.6757,-106.8192,Tunnel_Well,183,363,0
1798.9373,2809.2955,-106.7254,Tunnel_Well,183,364,0
1799.3201,2810.0507,-106.7702,Tunnel_Well,183,365,0
1795.8008,2858.4455,-106.5832,Tunnel_Well,183,366,0
1795.1262,2857.7117,-106.2576,Tunnel_Well,183,367,0
1795.2713,2858.7196,-106.3403,Tunnel_Well,183,368,0
1790.2854,2806.4684,-94.5404,Tunnel_Well,183,369,0
1790.4548,2806.3824,-93.9068,Tunnel_Well,183,370,0
1790.3633,2805.4819,-94.2347,Tunnel_Well,183,371,0
1790.2797,2807.0727,-94.5705,Tunnel_Well,183,372,0
1801.8198,2846.2183,-87.5398,Tunnel_Well,183,373,0
1802.1353,2847.0462,-87.6366,Tunnel_Well,183,374,0
1801.3587,2846.6175,-87.4903,Tunnel_Well,183,375,0
1801.6656,2847.4088,-87.5289,Tunnel_Well,183,376,0
1809.8893,2860.825,-96.3188,Tunnel_Well,183,377,0
1809.7913,2860.7997,-95.6349,Tunnel_Well,183,378,0
1809.8776,2860.1348,-96.1739,Tunnel_Well,183,379,0
1809.7526,2860.1829,-95.4813,Tunnel_Well,183,380,0
1798.3846,2812.2549,-106.7211,Tunnel_Well,183,381,0
1797.6022,2812.0907,-106.5308,Tunnel_Well,183,382,0
1798.2064,2811.6002,-106.6854,Tunnel_Well,183,383,0
1797.661,2812.849,-106.5579,Tunnel_Well,183,384,0
1804.1279,2858.917,-106.6234,Tunnel_Well,183,385,0
1804.3034,2858.1993,-106.5309,Tunnel_Well,183,386,0
1803.7941,2858.4622,-106.7724,Tunnel_Well,183,387,0
1808.6973,2799.2188,-101.5885,Tunnel_Well,183,388,0
1808.9181,2799.5452,-101.1198,Tunnel_Well,183,389,0
1808.6973,2800.3548,-101.6054,Tunnel_Well,183,390,0
1808.4103,2799.5316,-102.0296,Tunnel_Well,183,391,0
1809.7417,2810.9573,-98.9759,Tunnel_Well,183,392,0
1809.6165,2811.3002,-99.4481,Tunnel_Well,183,393,0
1809.7254,2811.8207,-99.0495,Tunnel_Well,183,394,0
1806.8102,2815.8335,-89.6356,Tunnel_Well,183,395,0
1807.3429,2816.4903,-90.1782,Tunnel_Well,183,396,0
1807.4216,2815.8853,-90.2479,Tunnel_Well,183,397,0
1807.4247,2807.7636,-90.1301,Tunnel_Well,183,398,0
1807.0204,2808.231,-89.7327,Tunnel_Well,183,399,0
1806.9147,2807.4649,-89.6157,Tunnel_Well,183,400,0
1790.1405,2807.4958,-98.3962,Tunnel_Well,183,401,0
1790.0658,2807.9545,-97.5497,Tunnel_Well,183,402,0
1790.1029,2806.9432,-97.9583,Tunnel_Well,183,403,0
1792.7709,2867.4233,-90.822,Tunnel_Well,183,404,0
1792.4015,2866.6171,-91.1795,Tunnel_Well,183,405,0
1792.4015,2867.7285,-91.1961,Tunnel_Well,183,406,0
1792.0896,2867.4117,-91.6103,Tunnel_Well,183,407,0
1792.0128,2823.7082,-102.9937,Tunnel_Well,183,408,0
1792.1827,2823.0703,-103.2267,Tunnel_Well,183,409,0
1792.601,2823.7597,-103.7226,Tunnel_Well,183,410,0
1809.0411,2850.6571,-93.2489,Tunnel_Well,183,411,0
1808.9991,2850.0753,-93.1502,Tunnel_Well,183,412,0
1808.7911,2850.6743,-92.713,Tunnel_Well,183,413,0
1808.9254,2851.4156,-93.012,Tunnel_Well,183,414,0
1803.5168,2808.0139,-106.1511,Tunnel_Well,183,415,0
1803.4346,2807.0614,-106.1753,Tunnel_Well,183,416,0
1803.0707,2807.5757,-106.2833,Tunnel_Well,183,417,0
1790.8576,2859.0186,-101.5234,Tunnel_Well,183,418,0
1790.4923,2858.8185,-100.5613,Tunnel_Well,183,419,0
1790.6825,2859.5105,-101.1552,Tunnel_Well,183,420,0
1802.8309,2867.3335,-107.2366,Tunnel_Well,183,421,0
1802.345,2867.5346,-107.3698,Tunnel_Well,183,422,0
1802.5783,2868.2101,-107.3173,Tunnel_Well,183,423,0
1791.3397,2868.4276,-92.6964,Tunnel_Well,183,424,0
1791.4895,2867.6776,-92.4709,Tunnel_Well,183,425,0
1791.6397,2868.434,-92.2681,Tunnel_Well,183,426,0
