x,y,z,Name,Id,Vertex Index,PType
1808.5603,2829.0255,-178.8598,Tunnel_Well,185,1,0
1808.4103,2829.2601,-177.9887,Tunnel_Well,185,2,0
1808.2603,2829.4537,-178.8699,Tunnel_Well,185,3,0
1800.4991,2835.1037,-124.8201,Tunnel_Well,185,4,0
1801.0504,2835.0673,-124.3163,Tunnel_Well,185,5,0
1801.3644,2835.0239,-124.9935,Tunnel_Well,185,6,0
1802.2974,2814.3618,-171.1206,Tunnel_Well,185,7,0
1801.9117,2814.2723,-170.5261,Tunnel_Well,185,8,0
1802.519,2814.4429,-170.1909,Tunnel_Well,185,9,0
1792.1479,2830.9117,-141.4507,Tunnel_Well,185,10,0
1792.2784,2831.122,-140.4278,Tunnel_Well,185,11,0
1792.4478,2831.3036,-141.0282,Tunnel_Well,185,12,0
1791.7897,2820.124,-98.1526,Tunnel_Well,185,13,0
1792.0896,2819.708,-97.6212,Tunnel_Well,185,14,0
1791.7897,2820.1374,-97.583,Tunnel_Well,185,15,0
1792.4471,2818.802,-116.4983,Tunnel_Well,185,16,0
1792.7178,2818.5113,-117.3524,Tunnel_Well,185,17,0
1792.2252,2819.052,-117.3947,Tunnel_Well,185,18,0
1792.0734,2819.2832,-116.7821,Tunnel_Well,185,19,0
1806.5612,2832.7358,-122.172,Tunnel_Well,185,20,0
1805.9065,2833.2439,-121.7589,Tunnel_Well,185,21,0
1806.7108,2832.6026,-121.4654,Tunnel_Well,185,22,0
1807.0139,2832.2877,-121.9706,Tunnel_Well,185,23,0
1808.7339,2819.0434,-178.6265,Tunnel_Well,185,24,0
1808.4603,2818.5999,-178.6161,Tunnel_Well,185,25,0
1808.3103,2818.403,-177.8785,Tunnel_Well,185,26,0
1808.8444,2819.301,-177.7476,Tunnel_Well,185,27,0
1804.184,2833.4874,-154.7825,Tunnel_Well,185,28,0
1803.5349,2833.7912,-154.7404,Tunnel_Well,185,29,0
1804.0922,2833.5468,-154.073,Tunnel_Well,185,30,0
1809.9695,2824.9873,-146.445,Tunnel_Well,185,31,0
1809.9168,2825.5815,-146.8338,Tunnel_Well,185,32,0
1809.9655,2825.0142,-147.2945,Tunnel_Well,185,33,0
1809.9723,2824.3069,-147.1041,Tunnel_Well,185,34,0
1799.5516,2835.1692,-122.2091,Tunnel_Well,185,35,0
1798.9122,2835.1104,-122.3318,Tunnel_Well,185,36,0
1799.632,2835.1914,-121.5607,Tunnel_Well,185,37,0
1792.3041,2830.9875,-147.7521,Tunnel_Well,185,38,0
1791.8924,2830.4034,-147.5773,Tunnel_Well,185,39,0
1791.9076,2830.4023,-148.5604,Tunnel_Well,185,40,0
1792.5669,2831.2507,-148.3868,Tunnel_Well,185,41,0
1801.1078,2815.8489,-98.7285,Tunnel_Well,185,42,0
1800.7814,2815.8376,-97.9886,Tunnel_Well,185,43,0
1801.8211,2815.9353,-98.3572,Tunnel_Well,185,44,0
1792.6014,2817.5491,-163.4904,Tunnel_Well,185,45,0
1793.0134,2817.1418,-163.2825,Tunnel_Well,185,46,0
1792.8942,2817.2356,-164.3694,Tunnel_Well,185,47,0
1808.0604,2819.9385,-96.9259,Tunnel_Well,185,48,0
